28 of 34 units, , , , ,V4e044_00, , , ,V4e044_01, , , ,V4e046_00, , , ,V4e046_01, , , ,V4e047_00, , , ,V4e047_01, , , ,V4e047_02, , , ,V4e047_05, , , ,V4e047_06, , , ,V4e048_00, , , ,V4e048_04, , , ,V4e048_05, , , ,V4e048_06, , , ,V4e052_00, , , ,V4e052_01, , , ,V4e053_00, , , ,V4e054_00, , , ,V4e055_00, , , ,V4e056_00, , , ,V4e057_00, , , ,MTe040_00, , , ,MTe042_00, , , ,MTe049_00, , , ,MTe049_02, , , ,MTe050_00, , , ,MTe050_01, , , ,MTe051_00, , , ,MTe051_01, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
935,C,0,4.0,3.0,58.25600051879883,26.41699981689453,6.7179999351501465,84.99400329589844,36.972999572753906,18.30500030517578,8.42300033569336,22.07900047302246,71.46499633789062,91.39800262451172,86.69000244140625,122.43099975585938,4.875999927520752,22.422000885009766,26.433000564575195,98.6989974975586,122.97200012207031,115.70600128173828,159.4429931640625,167.60499572753906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.520999908447266,14.581000328063965,28.83799934387207,52.01100158691406,16.43199920654297,6.736999988555908,19.97599983215332,40.04600143432617,NaN,NaN,NaN,NaN,19.822999954223633,23.238000869750977,15.840999603271484,21.513999938964844,12.038000106811523,9.199999809265137,15.829999923706055,23.30699920654297,85.8479995727539,134.8350067138672,61.29800033569336,114.7020034790039,21.17799949645996,43.625,26.895999908447266,42.9119987487793,76.30400085449219,99.31199645996094,87.24099731445312,94.38800048828125,39.28900146484375,38.393001556396484,27.697999954223633,57.93600082397461,96.90899658203125,103.52799987792969,53.71200180053711,119.81999969482422,NaN,NaN,NaN,NaN,18.454999923706055,38.30500030517578,50.4010009765625,30.607999801635742,18.79599952697754,20.18000030517578,14.579999923706055,7.960000038146973,81.86599731445312,50.91400146484375,46.0880012512207,36.96799850463867,31.010000228881836,45.303001403808594,37.56800079345703,203.79200744628906,NaN,NaN,NaN,NaN,300.0979919433594,322.35699462890625,382.84698486328125,417.8909912109375,41.69499969482422,8.119000434875488,2.687000036239624,0.0,74.0459976196289,57.25699996948242,33.388999938964844,297.1650085449219,4.330999851226807,2.2699999809265137,0.017999999225139618,18.360000610351562
936,C,1,1.0,1.0,35.3849983215332,14.050999641418457,5.423999786376953,42.55400085449219,29.229999542236328,1.2389999628067017,1.0800000429153442,4.0320000648498535,59.41699981689453,67.36199951171875,102.11900329589844,91.65299987792969,29.027000427246094,50.097999572753906,27.2189998626709,66.12699890136719,113.46499633789062,171.70399475097656,99.927001953125,107.35299682617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.695999145507812,26.927000045776367,1.9819999933242798,4.38100004196167,34.972999572753906,20.79199981689453,7.177999973297119,53.516998291015625,NaN,NaN,NaN,NaN,14.41100025177002,24.04800033569336,11.61400032043457,19.15399932861328,12.494000434875488,2.3429999351501465,18.086999893188477,5.300000190734863,32.25600051879883,57.060001373291016,48.6510009765625,72.91400146484375,4.732999801635742,6.2179999351501465,17.757999420166016,27.454999923706055,34.07899856567383,45.500999450683594,54.83700180053711,82.91899871826172,29.55900001525879,25.1560001373291,15.597999572753906,31.465999603271484,60.99800109863281,36.85499954223633,86.18699645996094,48.632999420166016,NaN,NaN,NaN,NaN,2.684999942779541,43.31100082397461,37.34299850463867,27.0939998626709,4.545000076293945,15.675999641418457,13.366999626159668,6.7230000495910645,59.54600143432617,44.58100128173828,65.77799987792969,69.03099822998047,69.12999725341797,71.13700103759766,46.29600143432617,40.93299865722656,NaN,NaN,NaN,NaN,275.3919982910156,318.04400634765625,353.81298828125,406.3290100097656,NaN,NaN,NaN,NaN,56.0890007019043,167.5919952392578,89.31300354003906,208.78399658203125,4.554999828338623,16.31599998474121,4.4039998054504395,30.349000930786133
937,M,1,7.0,6.0,10.805000305175781,20.459999084472656,33.939998626708984,10.112000465393066,4.335999965667725,2.2709999084472656,4.802999973297119,3.5480000972747803,129.1750030517578,55.23899841308594,119.41400146484375,213.28700256347656,44.731998443603516,13.737000465393066,39.98699951171875,140.51600646972656,138.3260040283203,105.90499877929688,170.85000610351562,162.375,NaN,NaN,NaN,NaN,11.59000015258789,1.2289999723434448,8.220999717712402,7.416999816894531,NaN,NaN,NaN,NaN,23.066999435424805,9.428000450134277,28.667999267578125,28.715999603271484,26.009000778198242,31.489999771118164,22.16699981689453,52.41899871826172,NaN,NaN,NaN,NaN,20.993999481201172,29.312999725341797,14.140000343322754,20.32699966430664,2.3459999561309814,12.152999877929688,6.425000190734863,11.687999725341797,51.72600173950195,114.07099914550781,121.57499694824219,67.14099884033203,24.577999114990234,47.858001708984375,22.150999069213867,16.55500030517578,44.79399871826172,96.2490005493164,120.01300048828125,57.29800033569336,16.867000579833984,36.608001708984375,32.64099884033203,18.783000946044922,63.64099884033203,130.35899353027344,64.61699676513672,79.53299713134766,NaN,NaN,NaN,NaN,6.520999908447266,19.801000595092773,70.08799743652344,10.880000114440918,8.696000099182129,29.118000030517578,23.89900016784668,23.011999130249023,31.70199966430664,76.98899841308594,48.00299835205078,54.2599983215332,137.60899353027344,38.242000579833984,83.87100219726562,244.80099487304688,12.696999549865723,2.255000114440918,6.335999965667725,44.02199935913086,184.30299377441406,348.5870056152344,328.989013671875,383.7909851074219,NaN,NaN,NaN,NaN,127.2040023803711,67.69599914550781,72.58399963378906,260.32501220703125,6.3470001220703125,2.253999948501587,4.263000011444092,14.845000267028809
938,C,1,6.0,7.0,52.70399856567383,40.47800064086914,6.73199987411499,22.81800079345703,37.86199951171875,2.265000104904175,6.775000095367432,7.198999881744385,131.51100158691406,151.38999938964844,85.96900177001953,143.7689971923828,21.974000930786133,47.266998291015625,32.5099983215332,88.97000122070312,127.4020004272461,241.91099548339844,214.9320068359375,157.3730010986328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.281000137329102,48.27199935913086,23.136999130249023,7.130000114440918,20.551000595092773,32.33000183105469,21.450000762939453,60.6609992980957,NaN,NaN,NaN,NaN,22.466999053955078,10.23799991607666,12.928000450134277,15.585000038146973,15.994000434875488,18.465999603271484,5.4679999351501465,17.013999938964844,57.60100173950195,101.02200317382812,46.814998626708984,49.16999816894531,27.239999771118164,47.66400146484375,14.788000106811523,14.279999732971191,95.62899780273438,75.21199798583984,60.70199966430664,64.09200286865234,55.29800033569336,38.534000396728516,36.66400146484375,29.981000900268555,69.69999694824219,117.7300033569336,95.10399627685547,63.24100112915039,NaN,NaN,NaN,NaN,17.989999771118164,87.12000274658203,50.54800033569336,31.41200065612793,12.57699966430664,35.54499816894531,22.66699981689453,8.036999702453613,60.111000061035156,60.18199920654297,54.02299880981445,60.5620002746582,49.972999572753906,35.277000427246094,105.31800079345703,94.2509994506836,17.586999893188477,1.628999948501587,14.251999855041504,0.0,262.7560119628906,353.49200439453125,266.1600036621094,368.25299072265625,NaN,NaN,NaN,NaN,32.81800079345703,100.76399993896484,77.9530029296875,231.16700744628906,0.028999999165534973,0.0,0.09799999743700027,15.960000038146973
939,M,1,6.0,2.0,36.13600158691406,41.58700180053711,32.71200180053711,27.09600067138672,6.873000144958496,3.427999973297119,9.937999725341797,15.286999702453613,42.119998931884766,91.7770004272461,114.82599639892578,96.32499694824219,13.21399974822998,6.729000091552734,32.132999420166016,102.42400360107422,144.56500244140625,54.04199981689453,98.89299774169922,169.61900329589844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.114999771118164,3.2190001010894775,2.246000051498413,7.131999969482422,14.335000038146973,25.356000900268555,17.020000457763672,59.53300094604492,NaN,NaN,NaN,NaN,27.131999969482422,23.325000762939453,17.09600067138672,19.923999786376953,12.116999626159668,7.644000053405762,9.095999717712402,8.37399959564209,72.76100158691406,69.67900085449219,31.104999542236328,83.20899963378906,24.488000869750977,27.427000045776367,7.295000076293945,38.571998596191406,55.97600173950195,39.34700012207031,62.775001525878906,91.52799987792969,33.505001068115234,32.81999969482422,24.864999771118164,46.98099899291992,57.36399841308594,72.75,68.87899780273438,116.052001953125,NaN,NaN,NaN,NaN,9.375,30.378000259399414,27.378999710083008,40.11399841308594,6.39900016784668,35.349998474121094,9.876999855041504,13.958999633789062,64.51300048828125,72.2490005493164,59.92900085449219,46.948001861572266,46.61000061035156,17.78700065612793,90.96600341796875,187.7270050048828,0.13699999451637268,0.0,0.07100000232458115,82.79900360107422,277.7829895019531,271.572998046875,275.7030029296875,412.2239990234375,NaN,NaN,NaN,NaN,37.3120002746582,56.518001556396484,84.02799987792969,280.8320007324219,0.1860000044107437,6.696000099182129,0.31200000643730164,31.41900062561035
940,M,0,4.0,4.0,23.76099967956543,6.263000011444092,51.72800064086914,36.78300094604492,30.125,5.244999885559082,34.73500061035156,11.149999618530273,102.73500061035156,77.9540023803711,69.46600341796875,151.92300415039062,32.41600036621094,46.362998962402344,15.489999771118164,107.62999725341797,131.03700256347656,136.27099609375,71.51899719238281,148.8179931640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.506999969482422,14.678999900817871,2.121000051498413,27.84600067138672,27.8439998626709,20.799999237060547,14.17300033569336,84.0790023803711,NaN,NaN,NaN,NaN,22.108999252319336,30.091999053955078,24.881000518798828,24.472000122070312,10.255000114440918,11.75100040435791,4.531000137329102,8.170999526977539,42.67499923706055,95.13600158691406,35.67499923706055,98.97899627685547,13.902999877929688,30.73900032043457,12.795999526977539,25.099000930786133,26.208999633789062,67.53900146484375,62.8129997253418,53.64899826049805,26.78499984741211,41.70399856567383,40.518001556396484,30.086999893188477,66.33999633789062,82.64099884033203,95.6520004272461,80.38200378417969,NaN,NaN,NaN,NaN,2.6589999198913574,50.729000091552734,21.714000701904297,56.68299865722656,11.869999885559082,36.025001525878906,15.901000022888184,8.713000297546387,82.23799896240234,52.391998291015625,64.31900024414062,64.15899658203125,85.0780029296875,74.28099822998047,12.663000106811523,187.74400329589844,NaN,NaN,NaN,NaN,268.6260070800781,384.2829895019531,308.55999755859375,396.4779968261719,NaN,NaN,NaN,NaN,41.33000183105469,132.86000061035156,71.49299621582031,286.9339904785156,0.17100000381469727,18.56599998474121,8.407999992370605,26.41900062561035
941,C,1,2.0,2.0,38.91400146484375,48.73699951171875,63.696998596191406,16.09600067138672,14.779999732971191,15.343000411987305,17.069000244140625,3.996999979019165,87.06099700927734,99.35199737548828,70.37799835205078,147.3769989013672,30.46299934387207,49.52199935913086,20.768999099731445,90.65599822998047,82.85099792480469,179.1959991455078,74.4280014038086,139.91799926757812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.636000156402588,31.062999725341797,1.4049999713897705,11.152999877929688,14.609999656677246,46.30099868774414,27.44300079345703,26.722000122070312,NaN,NaN,NaN,NaN,24.143999099731445,22.652000427246094,22.79400062561035,16.7450008392334,15.58899974822998,8.996000289916992,11.670999526977539,15.020000457763672,60.345001220703125,73.10399627685547,89.72699737548828,66.9219970703125,33.33300018310547,7.28000020980835,35.51900100708008,15.881999969482422,90.91200256347656,50.33300018310547,62.35100173950195,87.44599914550781,55.76300048828125,24.118999481201172,43.63600158691406,14.958999633789062,53.064998626708984,80.11000061035156,126.36900329589844,101.94300079345703,NaN,NaN,NaN,NaN,2.6740000247955322,66.7770004272461,43.43000030517578,7.841000080108643,7.8460001945495605,17.107999801635742,14.392999649047852,4.849999904632568,71.9260025024414,47.31100082397461,35.66600036621094,56.2859992980957,133.37399291992188,67.08300018310547,34.124000549316406,171.3070068359375,19.195999145507812,0.050999999046325684,0.03999999910593033,50.86000061035156,243.99899291992188,369.5199890136719,291.3349914550781,420.885986328125,NaN,NaN,NaN,NaN,87.41899871826172,115.12200164794922,61.5369987487793,261.20001220703125,8.053000450134277,2.2690000534057617,0.996999979019165,26.80900001525879
942,C,1,1.0,2.0,51.07699966430664,22.11199951171875,17.606000900268555,60.518001556396484,25.16699981689453,8.875,6.322999954223633,11.635000228881836,131.63099670410156,92.24299621582031,97.70600128173828,152.70199584960938,32.53499984741211,18.856000900268555,17.281999588012695,94.59200286865234,135.16799926757812,139.697998046875,125.06099700927734,121.38400268554688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.043000221252441,3.0169999599456787,2.2690000534057617,10.875,29.555999755859375,14.199999809265137,16.20800018310547,23.18199920654297,NaN,NaN,NaN,NaN,22.878999710083008,31.323999404907227,16.990999221801758,15.154000282287598,3.4570000171661377,8.887999534606934,14.048999786376953,4.158999919891357,61.571998596191406,56.382999420166016,43.645999908447266,105.94599914550781,26.490999221801758,14.875,6.401000022888184,35.99599838256836,43.36600112915039,47.512001037597656,61.847999572753906,114.48300170898438,15.178000450134277,30.922000885009766,9.36400032043457,55.138999938964844,47.257999420166016,43.2400016784668,48.15599822998047,104.97100067138672,NaN,NaN,NaN,NaN,4.375,34.48400115966797,9.85200023651123,88.91799926757812,2.378999948501587,9.717000007629395,15.732000350952148,10.055000305175781,80.19100189208984,62.367000579833984,46.334999084472656,45.242000579833984,103.48899841308594,44.88999938964844,32.16699981689453,159.29200744628906,0.4129999876022339,6.419000148773193,4.534999847412109,61.19200134277344,275.5329895019531,294.7590026855469,278.5840148925781,419.94500732421875,NaN,NaN,NaN,NaN,84.43000030517578,85.70700073242188,112.43499755859375,242.927001953125,8.491999626159668,6.302999973297119,8.182000160217285,46.64400100708008
943,M,1,4.0,3.0,12.685999870300293,48.19900131225586,59.66299819946289,26.902999877929688,8.505999565124512,12.545999526977539,40.571998596191406,20.20599937438965,41.112998962402344,106.47899627685547,44.19300079345703,180.58200073242188,10.161999702453613,37.869998931884766,27.979000091552734,100.4469985961914,140.84500122070312,106.60700225830078,110.56500244140625,158.4530029296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.630000114440918,11.434000015258789,6.7170000076293945,27.783000946044922,20.316999435424805,25.488000869750977,14.621000289916992,56.79199981689453,NaN,NaN,NaN,NaN,18.40999984741211,36.14899826049805,26.114999771118164,20.979999542236328,5.209000110626221,3.1619999408721924,7.39300012588501,15.29800033569336,36.95199966430664,66.11299896240234,71.88700103759766,92.30599975585938,1.8209999799728394,25.93000030517578,21.780000686645508,39.875999450683594,47.11000061035156,64.24600219726562,45.124000549316406,64.33699798583984,30.216999053955078,25.457000732421875,25.479999542236328,58.61899948120117,39.066001892089844,78.0199966430664,94.10600280761719,150.66400146484375,NaN,NaN,NaN,NaN,14.71399974822998,26.481000900268555,47.10100173950195,61.4379997253418,4.564000129699707,22.14699935913086,11.265999794006348,17.933000564575195,50.11899948120117,56.090999603271484,82.23899841308594,58.3390007019043,17.739999771118164,81.05500030517578,57.608001708984375,192.447998046875,NaN,NaN,NaN,NaN,222.3560028076172,336.1319885253906,316.9599914550781,412.87298583984375,NaN,NaN,NaN,NaN,26.319000244140625,118.15499877929688,66.41799926757812,297.3370056152344,0.13699999451637268,16.135000228881836,12.550999641418457,22.56100082397461
944,C,0,6.0,2.0,8.517999649047852,17.33799934387207,24.200000762939453,0.0729999989271164,2.3380000591278076,2.818000078201294,1.6319999694824219,0.0010000000474974513,111.70899963378906,151.97799682617188,25.920000076293945,124.04499816894531,0.492000013589859,0.006000000052154064,16.746999740600586,103.39399719238281,98.4530029296875,153.11399841308594,143.9250030517578,101.69300079345703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.622000217437744,22.844999313354492,2.249000072479248,1.090999960899353,36.6510009765625,28.591999053955078,8.347999572753906,32.85300064086914,NaN,NaN,NaN,NaN,26.035999298095703,18.121000289916992,10.019000053405762,32.6349983215332,16.152999877929688,18.07699966430664,14.845000267028809,19.339000701904297,22.672000885009766,20.909000396728516,31.589000701904297,58.20100021362305,NaN,NaN,NaN,NaN,47.231998443603516,40.99700164794922,55.7400016784668,70.0250015258789,37.08300018310547,10.998000144958496,9.026000022888184,19.472999572753906,68.26599884033203,64.13500213623047,74.47599792480469,78.5780029296875,NaN,NaN,NaN,NaN,10.85200023651123,41.60100173950195,65.6780014038086,7.26800012588501,13.097000122070312,16.031999588012695,6.251999855041504,6.48199987411499,66.99400329589844,55.608001708984375,42.321998596191406,50.78499984741211,70.05500030517578,72.90699768066406,0.0860000029206276,208.78799438476562,3.9839999675750732,6.64300012588501,0.04399999976158142,74.947998046875,240.13600158691406,325.7120056152344,246.8719940185547,375.4849853515625,NaN,NaN,NaN,NaN,81.40499877929688,125.0530014038086,40.96799850463867,288.0050048828125,16.054000854492188,19.374000549316406,0.052000001072883606,25.865999221801758
945,C,1,1.0,7.0,16.847000122070312,31.96299934387207,10.654999732971191,25.363000869750977,4.545000076293945,9.029999732971191,2.4590001106262207,39.698001861572266,79.56199645996094,94.37999725341797,43.362998962402344,138.56900024414062,12.220000267028809,49.16400146484375,19.097000122070312,102.11499786376953,182.10899353027344,207.7830047607422,134.4040069580078,138.3979949951172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.77400016784668,39.33599853515625,21.864999771118164,12.003999710083008,15.020000457763672,28.150999069213867,24.202999114990234,44.02000045776367,NaN,NaN,NaN,NaN,21.604999542236328,20.617000579833984,20.996999740600586,14.878999710083008,NaN,NaN,NaN,NaN,12.991999626159668,57.61000061035156,55.176998138427734,108.7020034790039,14.605999946594238,25.277000427246094,10.666000366210938,33.93000030517578,56.029998779296875,65.33399963378906,66.86900329589844,68.71600341796875,12.210000038146973,30.27400016784668,20.792999267578125,58.82600021362305,52.16600036621094,117.6240005493164,101.10700225830078,77.48500061035156,NaN,NaN,NaN,NaN,2.4670000076293945,54.79100036621094,15.397000312805176,35.4379997253418,12.348999977111816,22.163000106811523,14.255999565124512,21.2450008392334,59.395999908447266,48.233001708984375,44.810001373291016,60.06999969482422,30.638999938964844,43.362998962402344,20.260000228881836,185.36300659179688,NaN,NaN,NaN,NaN,301.18798828125,351.82000732421875,283.114013671875,435.4570007324219,NaN,NaN,NaN,NaN,24.9689998626709,63.145999908447266,52.35300064086914,216.37899780273438,0.06499999761581421,4.520999908447266,4.2769999504089355,4.033999919891357
946,M,1,1.0,1.0,58.676998138427734,21.743999481201172,14.66100025177002,59.78300094604492,21.895000457763672,5.525000095367432,5.256999969482422,14.987000465393066,145.93800354003906,62.25600051879883,80.20700073242188,79.94599914550781,26.378000259399414,31.329999923706055,19.604000091552734,52.494998931884766,127.20800018310547,133.73899841308594,116.10399627685547,115.40599822998047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.701000213623047,25.459999084472656,6.4029998779296875,15.029000282287598,58.215999603271484,41.96900177001953,34.75299835205078,37.595001220703125,NaN,NaN,NaN,NaN,13.666999816894531,17.14299964904785,16.062000274658203,7.705999851226807,6.685999870300293,8.479999542236328,4.539000034332275,4.0269999504089355,58.36800003051758,86.25499725341797,109.85900115966797,131.6699981689453,16.610000610351562,28.163999557495117,40.63399887084961,32.40999984741211,76.20600128173828,89.87200164794922,110.05799865722656,79.80699920654297,32.685001373291016,46.435001373291016,80.427001953125,46.14099884033203,72.23200225830078,74.23400115966797,35.90999984741211,89.28099822998047,NaN,NaN,NaN,NaN,37.8380012512207,31.233999252319336,30.947999954223633,54.071998596191406,2.494999885559082,28.149999618530273,25.948999404907227,24.952999114990234,56.06100082397461,65.03500366210938,66.79199981689453,39.4010009765625,93.20800018310547,109.44300079345703,50.441001892089844,134.21600341796875,6.5269999504089355,16.43400001525879,0.019999999552965164,20.030000686645508,185.8520050048828,320.69000244140625,329.1919860839844,404.22601318359375,NaN,NaN,NaN,NaN,55.505001068115234,156.55999755859375,45.70399856567383,211.79100036621094,0.1599999964237213,12.583000183105469,0.04500000178813934,30.566999435424805
947,M,1,2.0,7.0,37.334999084472656,5.144999980926514,28.32699966430664,41.827999114990234,9.888999938964844,4.0920000076293945,2.065999984741211,27.93000030517578,60.082000732421875,108.552001953125,43.02899932861328,169.02000427246094,2.5850000381469727,39.518001556396484,16.582000732421875,78.80699920654297,98.63800048828125,89.01300048828125,76.62000274658203,159.86500549316406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.390000104904175,6.567999839782715,0.08799999952316284,26.479999542236328,27.597000122070312,31.16900062561035,14.128000259399414,39.345001220703125,NaN,NaN,NaN,NaN,20.44499969482422,25.27400016784668,18.17799949645996,15.142000198364258,4.627999782562256,4.302999973297119,4.228000164031982,7.577000141143799,77.94999694824219,37.3849983215332,87.5780029296875,64.88099670410156,28.722999572753906,14.845999717712402,30.54800033569336,15.840999603271484,49.66600036621094,75.11100006103516,101.29499816894531,66.58100128173828,29.913999557495117,22.017000198364258,24.700000762939453,31.863000869750977,61.60599899291992,59.72600173950195,61.87200164794922,73.20500183105469,NaN,NaN,NaN,NaN,20.790000915527344,42.172000885009766,16.85300064086914,7.531000137329102,11.581999778747559,10.666000366210938,22.73900032043457,13.85200023651123,59.2599983215332,35.30400085449219,58.566001892089844,45.034000396728516,39.45600128173828,72.20700073242188,26.74799919128418,118.54499816894531,6.429999828338623,10.777000427246094,2.2960000038146973,11.25100040435791,147.9980010986328,342.16900634765625,317.2359924316406,453.45599365234375,NaN,NaN,NaN,NaN,14.232000350952148,88.22699737548828,51.07899856567383,194.50399780273438,0.10100000351667404,6.76200008392334,2.2920000553131104,7.901000022888184
948,C,1,5.0,4.0,59.45000076293945,35.71699905395508,39.4739990234375,42.89500045776367,40.73899841308594,8.722999572753906,3.0910000801086426,4.02400016784668,60.85499954223633,131.57000732421875,150.27000427246094,136.00799560546875,13.006999969482422,17.158000946044922,21.201000213623047,101.31800079345703,114.9010009765625,139.56700134277344,166.4010009765625,162.81900024414062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.472999572753906,8.79699993133545,21.599000930786133,30.82699966430664,28.975000381469727,18.451000213623047,12.642000198364258,74.69499969482422,NaN,NaN,NaN,NaN,15.90999984741211,17.426000595092773,17.349000930786133,29.913999557495117,4.682000160217285,8.211000442504883,6.35699987411499,29.121000289916992,50.875999450683594,46.027000427246094,50.597999572753906,116.13500213623047,18.746999740600586,11.338000297546387,10.116000175476074,23.052000045776367,65.58200073242188,37.93000030517578,49.49800109863281,76.58499908447266,51.92100143432617,8.597999572753906,28.917999267578125,53.94599914550781,41.16999816894531,104.06600189208984,49.242000579833984,142.3159942626953,NaN,NaN,NaN,NaN,5.9019999504089355,74.18000030517578,62.28799819946289,93.9530029296875,18.458999633789062,14.362000465393066,7.3979997634887695,7.328000068664551,62.58599853515625,72.91600036621094,46.92900085449219,64.22000122070312,36.1879997253418,80.00700378417969,120.5530014038086,247.8780059814453,2.4769999980926514,13.722999572753906,11.614999771118164,34.185001373291016,177.69500732421875,236.2310028076172,298.70001220703125,456.635009765625,NaN,NaN,NaN,NaN,70.11100006103516,134.93099975585938,96.46199798583984,279.93701171875,0.20600000023841858,14.564000129699707,2.359999895095825,40.66699981689453
949,M,1,4.0,4.0,28.61400032043457,38.72800064086914,60.20399856567383,11.767999649047852,20.093000411987305,2.2909998893737793,13.607999801635742,8.553000450134277,27.37700080871582,68.61100006103516,94.66300201416016,158.23599243164062,7.020999908447266,16.881999969482422,25.75200080871582,78.4489974975586,96.1719970703125,96.052001953125,118.64600372314453,172.7989959716797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.515999794006348,16.007999420166016,24.43199920654297,31.266000747680664,50.08399963378906,26.625999450683594,24.201000213623047,28.466999053955078,NaN,NaN,NaN,NaN,11.12600040435791,20.44300079345703,9.031000137329102,11.079000473022461,4.546000003814697,2.2699999809265137,0.017000000923871994,10.355999946594238,36.91600036621094,64.51799774169922,109.052001953125,132.2779998779297,6.508999824523926,20.909000396728516,11.088000297546387,35.6879997253418,73.94400024414062,93.86399841308594,116.2969970703125,83.86499786376953,63.97800064086914,46.388999938964844,53.16600036621094,42.755001068115234,28.131999969482422,61.74100112915039,52.42300033569336,74.51799774169922,NaN,NaN,NaN,NaN,10.95199966430664,38.48099899291992,36.5369987487793,28.554000854492188,14.45199966430664,22.381000518798828,12.282999992370605,4.321000099182129,49.36199951171875,39.512001037597656,34.900001525878906,60.3380012512207,26.621999740600586,45.20399856567383,75.56199645996094,192.36099243164062,2.375,0.21400000154972076,10.354000091552734,45.974998474121094,165.56399536132812,326.0379943847656,317.5150146484375,447.989013671875,NaN,NaN,NaN,NaN,52.05099868774414,74.30999755859375,37.60900115966797,257.6130065917969,4.367000102996826,11.11400032043457,0.09200000017881393,34.7760009765625
950,M,1,6.0,6.0,44.68299865722656,5.369999885559082,19.344999313354492,26.142000198364258,31.875999450683594,4.414999961853027,6.248000144958496,6.078000068664551,43.233001708984375,57.750999450683594,87.5739974975586,179.5500030517578,13.454999923706055,30.96500015258789,44.61399841308594,122.45099639892578,123.23799896240234,127.63800048828125,155.8509979248047,155.99899291992188,NaN,NaN,NaN,NaN,15.059000015258789,2.7139999866485596,5.298999786376953,11.092000007629395,NaN,NaN,NaN,NaN,15.362000465393066,20.391000747680664,26.655000686645508,57.45899963378906,55.21900177001953,22.43400001525879,21.1560001373291,68.06500244140625,NaN,NaN,NaN,NaN,18.38800048828125,30.084999084472656,17.93600082397461,18.351999282836914,6.335000038146973,0.4390000104904175,15.972000122070312,10.982999801635742,64.03500366210938,116.21299743652344,69.125,36.31800079345703,8.675999641418457,46.444000244140625,6.631999969482422,3.0350000858306885,62.3129997253418,59.50899887084961,68.05400085449219,46.4630012512207,35.58700180053711,44.82400131225586,81.97799682617188,6.011000156402588,36.58300018310547,100.56600189208984,100.94000244140625,52.297000885009766,NaN,NaN,NaN,NaN,12.513999938964844,29.4950008392334,69.23500061035156,41.382999420166016,8.687000274658203,21.25200080871582,38.617000579833984,27.875999450683594,72.00499725341797,57.095001220703125,90.33799743652344,68.54000091552734,48.63999938964844,34.715999603271484,33.1150016784668,186.03500366210938,NaN,NaN,NaN,NaN,192.18699645996094,391.02899169921875,374.5870056152344,391.37701416015625,NaN,NaN,NaN,NaN,89.54399871826172,139.7989959716797,123.14099884033203,212.4709930419922,0.14399999380111694,14.732000350952148,0.04600000008940697,19.422000885009766
