30 of 38 units, , , , ,V4e043_00, , , ,V4e043_01, , , ,V4e044_00, , , ,V4e045_00, , , ,V4e046_00, , , ,V4e047_00, , , ,V4e048_00, , , ,V4e048_01, , , ,V4e052_00, , , ,V4e052_01, , , ,V4e052_02, , , ,V4e052_03, , , ,V4e052_04, , , ,V4e053_00, , , ,V4e053_01, , , ,V4e054_00, , , ,MTe037_00, , , ,MTe038_00, , , ,MTe039_00, , , ,MTe039_02, , , ,MTe040_00, , , ,MTe041_00, , , ,MTe041_01, , , ,MTe042_00, , , ,MTe042_02, , , ,MTe049_00, , , ,MTe050_00, , , ,MTe050_01, , , ,MTe051_00, , , ,MTe051_01, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
11,C,0,6.0,7.0,104.51799774169922,61.849998474121094,109.00199890136719,98.36199951171875,NaN,NaN,NaN,NaN,71.1709976196289,39.72700119018555,45.715999603271484,48.952999114990234,18.509000778198242,10.397000312805176,9.196999549865723,10.208999633789062,77.56400299072266,194.2570037841797,198.23699951171875,225.2220001220703,NaN,NaN,NaN,NaN,38.64400100708008,200.87399291992188,121.51300048828125,250.81100463867188,NaN,NaN,NaN,NaN,77.0770034790039,26.957000732421875,92.0510025024414,102.04199981689453,26.91699981689453,9.024999618530273,8.390999794006348,14.194000244140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.5780029296875,71.01699829101562,93.28500366210938,127.0979995727539,17.099000930786133,0.07599999755620956,28.104999542236328,31.788999557495117,104.91400146484375,46.53499984741211,38.2400016784668,145.5800018310547,218.4709930419922,232.656005859375,218.91400146484375,322.3999938964844,49.26900100708008,29.677000045776367,127.3499984741211,220.1999969482422,91.30699920654297,153.93499755859375,120.24199676513672,215.71600341796875,NaN,NaN,NaN,NaN,28.81800079345703,127.29100036621094,72.36199951171875,100.74800109863281,14.583000183105469,14.440999984741211,34.71699905395508,97.94499969482422,NaN,NaN,NaN,NaN,34.14099884033203,50.7400016784668,62.15599822998047,64.61000061035156,37.71699905395508,28.972999572753906,34.88399887084961,72.69599914550781,58.810001373291016,70.62300109863281,29.19300079345703,164.23899841308594,26.259000778198242,8.251999855041504,8.17300033569336,33.915000915527344,10.288000106811523,0.0010000000474974513,0.0010000000474974513,12.062000274658203,41.08399963378906,36.6510009765625,34.422000885009766,28.488000869750977,15.753999710083008,14.57699966430664,12.35200023651123,28.702999114990234
12,M,1,4.0,3.0,62.005001068115234,175.97500610351562,171.98500061035156,90.38700103759766,6.828000068664551,19.847999572753906,13.765000343322754,2.23799991607666,57.138999938964844,133.6719970703125,125.71499633789062,70.54399871826172,20.524999618530273,41.917999267578125,13.838000297546387,9.649999618530273,117.1449966430664,195.46800231933594,152.4739990234375,119.8239974975586,NaN,NaN,NaN,NaN,77.63600158691406,84.38200378417969,166.593994140625,284.1510009765625,NaN,NaN,NaN,NaN,84.03399658203125,70.5739974975586,77.34300231933594,88.7020034790039,12.850000381469727,6.784999847412109,2.2699999809265137,0.7940000295639038,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.14799880981445,79.38600158691406,46.249000549316406,125.22799682617188,12.574999809265137,6.334000110626221,0.3240000009536743,11.92199993133545,42.80400085449219,107.8489990234375,74.20700073242188,95.87799835205078,219.8459930419922,228.02000427246094,199.8300018310547,336.91400146484375,53.84400177001953,86.53099822998047,50.06800079345703,260.93499755859375,40.29399871826172,89.86699676513672,53.36199951171875,150.45399475097656,NaN,NaN,NaN,NaN,38.88100051879883,111.59400177001953,57.5989990234375,109.51599884033203,6.422999858856201,21.930999755859375,12.892000198364258,29.07699966430664,NaN,NaN,NaN,NaN,24.37299919128418,43.27000045776367,55.051998138427734,80.94499969482422,18.025999069213867,47.775001525878906,35.51900100708008,72.2040023803711,61.07400131225586,56.784000396728516,29.084999084472656,118.5989990234375,22.788999557495117,41.04899978637695,0.14000000059604645,73.47000122070312,0.10300000011920929,10.354999542236328,0.0,0.08100000023841858,0.05700000002980232,3.884000062942505,2.5759999752044678,4.073999881744385,4.625,0.0010000000474974513,2.811000108718872,27.607999801635742
13,C,1,7.0,1.0,19.503999710083008,87.07099914550781,80.5270004272461,55.02299880981445,0.0820000022649765,2.244999885559082,1.6319999694824219,1.2549999952316284,96.93800354003906,54.92599868774414,18.841999053955078,76.34300231933594,33.97800064086914,14.29699993133545,18.586999893188477,0.18799999356269836,61.979000091552734,104.63999938964844,156.14500427246094,261.1189880371094,NaN,NaN,NaN,NaN,54.5359992980957,63.374000549316406,186.9969940185547,173.6479949951172,NaN,NaN,NaN,NaN,37.185001373291016,102.73300170898438,108.65499877929688,76.63800048828125,2.4570000171661377,23.354999542236328,23.59600067138672,4.210000038146973,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.052000001072883606,4.284999847412109,11.263999938964844,4.002999782562256,55.24300003051758,83.43199920654297,63.15800094604492,87.12100219726562,4.302000045776367,8.628999710083008,2.315000057220459,45.32699966430664,57.56800079345703,61.03200149536133,69.01699829101562,132.66299438476562,200.5570068359375,221.1060028076172,154.27699279785156,335.3299865722656,71.23500061035156,98.7760009765625,33.95100021362305,240.4530029296875,60.67499923706055,136.50399780273438,120.01799774169922,190.5659942626953,NaN,NaN,NaN,NaN,38.290000915527344,63.40399932861328,70.35199737548828,70.49800109863281,10.793999671936035,28.860000610351562,16.67099952697754,106.70700073242188,NaN,NaN,NaN,NaN,20.5939998626709,45.80400085449219,37.79999923706055,55.3489990234375,28.520999908447266,30.908000946044922,26.08799934387207,70.00499725341797,56.816001892089844,56.935001373291016,36.02899932861328,91.16400146484375,33.071998596191406,23.356000900268555,18.288999557495117,22.19300079345703,0.3179999887943268,12.583999633789062,0.0010000000474974513,4.01800012588501,6.571000099182129,0.21699999272823334,0.0,0.0,19.735000610351562,2.9709999561309814,4.46999979019165,18.95400047302246
14,M,1,2.0,7.0,46.66600036621094,165.56100463867188,209.17999267578125,99.98400115966797,2.430999994277954,8.770999908447266,10.550000190734863,2.13700008392334,47.23699951171875,130.0260009765625,80.10399627685547,38.52399826049805,23.031999588012695,26.173999786376953,25.141000747680664,11.817000389099121,80.23200225830078,171.33399963378906,132.33900451660156,163.58299255371094,NaN,NaN,NaN,NaN,59.73400115966797,97.65899658203125,134.9530029296875,207.79299926757812,NaN,NaN,NaN,NaN,24.386999130249023,127.61499786376953,115.11199951171875,107.43800354003906,6.257999897003174,25.211999893188477,30.187000274658203,18.507999420166016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3589999675750732,4.215000152587891,4.541999816894531,20.163000106811523,38.56399917602539,78.50800323486328,67.86799621582031,113.9530029296875,4.947000026702881,10.055999755859375,11.99899959564209,19.312000274658203,49.930999755859375,104.88400268554688,61.35499954223633,63.53300094604492,189.3730010986328,219.61700439453125,196.77999877929688,380.9649963378906,38.30099868774414,90.625,76.13899993896484,159.79800415039062,45.08700180053711,75.39199829101562,88.38600158691406,193.67999267578125,NaN,NaN,NaN,NaN,33.284000396728516,91.5530014038086,97.7300033569336,91.16999816894531,9.697999954223633,49.87799835205078,27.509000778198242,126.16100311279297,NaN,NaN,NaN,NaN,24.158000946044922,57.290000915527344,66.8010025024414,88.22000122070312,30.266000747680664,44.891998291015625,41.07899856567383,81.05899810791016,30.993000030517578,53.819000244140625,42.6609992980957,82.97200012207031,11.244000434875488,32.667999267578125,20.829999923706055,21.541000366210938,2.2799999713897705,4.385000228881836,2.2699999809265137,0.0020000000949949026,13.27299976348877,2.252000093460083,0.8090000152587891,14.67300033569336,6.631999969482422,10.218000411987305,4.316999912261963,33.409000396728516
15,M,0,1.0,7.0,59.106998443603516,175.93600463867188,200.13499450683594,125.28800201416016,4.510000228881836,8.682000160217285,0.35499998927116394,4.000999927520752,61.007999420166016,49.57500076293945,150.2530059814453,95.76000213623047,20.701000213623047,29.12299919128418,31.486000061035156,16.304000854492188,161.31399536132812,160.1580047607422,148.8070068359375,231.14100646972656,NaN,NaN,NaN,NaN,51.262001037597656,125.93800354003906,115.83699798583984,200.14999389648438,NaN,NaN,NaN,NaN,58.584999084472656,70.10199737548828,88.30000305175781,94.48999786376953,4.626999855041504,17.57200050354004,23.716999053955078,11.434000015258789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.0790023803711,66.72699737548828,93.88300323486328,173.6929931640625,8.505999565124512,11.07800006866455,18.21299934387207,34.29399871826172,85.57099914550781,95.85199737548828,43.472999572753906,114.8239974975586,185.45899963378906,224.68099975585938,249.4770050048828,309.7640075683594,32.64400100708008,107.98699951171875,115.78600311279297,218.1750030517578,169.17599487304688,97.86900329589844,91.05000305175781,171.9010009765625,NaN,NaN,NaN,NaN,23.614999771118164,88.19200134277344,75.54299926757812,95.75399780273438,18.68400001525879,39.599998474121094,54.48699951171875,74.93199920654297,NaN,NaN,NaN,NaN,28.750999450683594,34.459999084472656,71.3290023803711,77.6510009765625,34.29399871826172,37.09700012207031,51.01900100708008,70.4540023803711,23.141000747680664,57.37799835205078,45.94200134277344,170.60000610351562,20.59000015258789,6.478000164031982,26.02400016784668,40.676998138427734,0.11400000005960464,4.517000198364258,0.0,9.10099983215332,19.947999954223633,21.365999221801758,22.875,36.9739990234375,22.48699951171875,8.281000137329102,0.2549999952316284,17.974000930786133
16,M,0,4.0,5.0,52.35499954223633,159.8459930419922,161.9219970703125,47.53300094604492,NaN,NaN,NaN,NaN,35.95100021362305,50.979000091552734,120.81199645996094,95.46299743652344,2.7090001106262207,16.29400062561035,15.536999702453613,11.916999816894531,149.31900024414062,157.26699829101562,90.49299621582031,268.8420104980469,NaN,NaN,NaN,NaN,63.4370002746582,111.23799896240234,138.5019989013672,236.7779998779297,NaN,NaN,NaN,NaN,52.196998596191406,132.11000061035156,150.87600708007812,109.97599792480469,0.33899998664855957,31.930999755859375,26.643999099731445,9.675999641418457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.94200134277344,56.51300048828125,91.10700225830078,100.14199829101562,11.779999732971191,6.468999862670898,20.665000915527344,19.775999069213867,57.73699951171875,83.37699890136719,33.659000396728516,124.2229995727539,171.06399536132812,206.3719940185547,222.23500061035156,285.2489929199219,86.13099670410156,85.22899627685547,70.60399627685547,192.72000122070312,92.447998046875,117.96199798583984,77.91999816894531,142.72900390625,NaN,NaN,NaN,NaN,35.90299987792969,102.48600006103516,79.85800170898438,86.94300079345703,6.64900016784668,28.941999435424805,33.77799987792969,50.52899932861328,NaN,NaN,NaN,NaN,39.68199920654297,55.30799865722656,42.816001892089844,92.98100280761719,18.576000213623047,52.04100036621094,44.915000915527344,54.15399932861328,42.012001037597656,52.52799987792969,37.05799865722656,106.88200378417969,27.95599937438965,46.86000061035156,31.73699951171875,38.39099884033203,0.023000000044703484,4.234000205993652,0.0,0.0729999989271164,48.91400146484375,34.90999984741211,38.415000915527344,47.395999908447266,10.050999641418457,2.246000051498413,2.312000036239624,23.660999298095703
17,C,1,2.0,2.0,49.95500183105469,114.64299774169922,130.0240020751953,84.51300048828125,NaN,NaN,NaN,NaN,114.85099792480469,40.034000396728516,22.341999053955078,53.58000183105469,19.865999221801758,0.41100001335144043,2.2699999809265137,4.0370001792907715,150.86000061035156,172.01199340820312,217.94000244140625,242.02499389648438,NaN,NaN,NaN,NaN,52.96799850463867,134.8520050048828,129.71400451660156,214.3509979248047,NaN,NaN,NaN,NaN,52.14699935913086,83.93099975585938,83.84100341796875,111.06400299072266,0.19300000369548798,21.482999801635742,9.859000205993652,29.638999938964844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5269999504089355,4.497000217437744,0.029999999329447746,11.206000328063965,31.743000030517578,53.766998291015625,101.25,89.41100311279297,8.756999969482422,3.6730000972747803,19.0310001373291,22.297000885009766,16.857999801635742,116.99700164794922,55.43000030517578,131.74899291992188,161.1020050048828,233.54299926757812,234.8730010986328,259.6239929199219,34.106998443603516,108.2770004272461,93.34400177001953,315.72900390625,37.69300079345703,43.64500045776367,131.27000427246094,121.6240005493164,NaN,NaN,NaN,NaN,44.643001556396484,117.1709976196289,120.62899780273438,116.4469985961914,9.906999588012695,22.79400062561035,46.54199981689453,52.23500061035156,NaN,NaN,NaN,NaN,25.871000289916992,56.60499954223633,80.11399841308594,85.8270034790039,21.836999893188477,40.8380012512207,42.96799850463867,70.88400268554688,31.325000762939453,48.0989990234375,45.0099983215332,91.47100067138672,8.038000106811523,19.80699920654297,29.19099998474121,87.0459976196289,1.5449999570846558,7.770999908447266,7.117000102996826,54.33100128173828,6.436999797821045,6.872000217437744,6.704999923706055,4.085000038146973,2.3540000915527344,6.394999980926514,6.478000164031982,14.657999992370605
18,C,1,3.0,4.0,21.566999435424805,97.29900360107422,134.0500030517578,97.06199645996094,NaN,NaN,NaN,NaN,39.0880012512207,36.15700149536133,83.1989974975586,74.77999877929688,2.134000062942505,8.807999610900879,2.3480000495910645,8.163999557495117,151.1529998779297,128.3459930419922,74.39199829101562,230.44000244140625,NaN,NaN,NaN,NaN,44.69599914550781,81.38400268554688,75.29100036621094,208.61900329589844,NaN,NaN,NaN,NaN,38.24300003051758,151.26600646972656,104.01000213623047,171.17100524902344,0.35600000619888306,34.797000885009766,37.48400115966797,3.9489998817443848,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.63700008392334,14.529000282287598,6.303999900817871,4.004000186920166,91.80599975585938,81.3010025024414,137.43699645996094,94.57499694824219,5.739999771118164,8.345999717712402,4.5279998779296875,34.757999420166016,15.07699966430664,57.641998291015625,76.11599731445312,118.92500305175781,216.69700622558594,228.9340057373047,181.52999877929688,279.1400146484375,35.130001068115234,124.31800079345703,40.683998107910156,222.42100524902344,104.31800079345703,72.02400207519531,106.04499816894531,107.79000091552734,NaN,NaN,NaN,NaN,35.007999420166016,85.28800201416016,86.11000061035156,88.77100372314453,15.73900032043457,28.263999938964844,18.562000274658203,55.57500076293945,NaN,NaN,NaN,NaN,32.979000091552734,40.08599853515625,48.67100143432617,69.35399627685547,20.46299934387207,37.07899856567383,25.33799934387207,89.37200164794922,42.07400131225586,39.513999938964844,22.540000915527344,130.78199768066406,22.198999404907227,6.849999904632568,22.586999893188477,40.439998626708984,4.242000102996826,0.0,0.8519999980926514,9.57699966430664,19.437000274658203,12.920999526977539,10.42199993133545,8.168999671936035,6.324999809265137,2.2090001106262207,0.06199999898672104,34.507999420166016
19,M,1,3.0,4.0,50.625999450683594,174.6009979248047,180.85400390625,74.93299865722656,NaN,NaN,NaN,NaN,80.12100219726562,104.28399658203125,121.39099884033203,73.91999816894531,6.815000057220459,28.783000946044922,26.190000534057617,10.86299991607666,112.2249984741211,187.93099975585938,190.9320068359375,203.85899353027344,10.324000358581543,4.239999771118164,9.947999954223633,1.0820000171661377,47.37799835205078,135.45399475097656,108.50800323486328,246.48500061035156,NaN,NaN,NaN,NaN,79.58899688720703,106.93800354003906,102.25900268554688,78.53800201416016,20.56599998474121,16.02199935913086,29.475000381469727,0.01600000075995922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.434000015258789,5.2129998207092285,7.853000164031982,4.011000156402588,56.597999572753906,106.85700225830078,55.26300048828125,120.09300231933594,2.3919999599456787,8.475000381469727,4.815999984741211,28.844999313354492,28.80699920654297,153.18499755859375,62.28200149536133,116.35600280761719,285.4580078125,219.21200561523438,200.81300354003906,277.8450012207031,87.92900085449219,115.85099792480469,105.88800048828125,240.58599853515625,162.8159942626953,106.2239990234375,78.14399719238281,156.1439971923828,NaN,NaN,NaN,NaN,46.90299987792969,107.58699798583984,58.42499923706055,119.19499969482422,21.56100082397461,40.1150016784668,50.58000183105469,65.4489974975586,NaN,NaN,NaN,NaN,41.62300109863281,63.18000030517578,49.1349983215332,75.74800109863281,51.694000244140625,49.198001861572266,42.96200180053711,66.0989990234375,56.452999114990234,68.84400177001953,28.775999069213867,106.63300323486328,9.479000091552734,20.041000366210938,28.964000701904297,50.2869987487793,0.06800000369548798,2.822000026702881,4.197000026702881,10.625,12.043999671936035,10.335000038146973,0.10400000214576721,11.246999740600586,4.308000087738037,9.36299991607666,8.531999588012695,30.777999877929688
20,C,0,5.0,4.0,46.2400016784668,148.6510009765625,79.80699920654297,30.628000259399414,0.2029999941587448,22.81999969482422,12.303000450134277,0.9789999723434448,60.00699996948242,164.64100646972656,55.76900100708008,8.222999572753906,3.578000068664551,34.29600143432617,20.63800048828125,16.104999542236328,101.24099731445312,207.39500427246094,161.4250030517578,238.6269989013672,NaN,NaN,NaN,NaN,76.53700256347656,98.14399719238281,100.87899780273438,189.25399780273438,NaN,NaN,NaN,NaN,81.34400177001953,82.74700164794922,51.54199981689453,104.73899841308594,14.4350004196167,8.37600040435791,0.0010000000474974513,3.996000051498413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.683998107910156,97.83999633789062,81.19999694824219,55.73500061035156,18.4060001373291,4.724999904632568,24.202999114990234,18.738000869750977,26.7549991607666,153.32899475097656,41.58000183105469,114.51599884033203,256.8909912109375,200.36300659179688,198.71800231933594,279.2460021972656,69.1709976196289,76.5719985961914,97.66300201416016,207.23699951171875,180.5279998779297,110.76799774169922,81.26000213623047,109.99199676513672,NaN,NaN,NaN,NaN,48.54499816894531,141.88400268554688,83.76699829101562,63.34199905395508,30.510000228881836,32.89500045776367,27.78499984741211,34.96799850463867,NaN,NaN,NaN,NaN,26.131000518798828,63.55400085449219,43.33100128173828,100.80000305175781,31.371999740600586,28.871999740600586,32.32099914550781,71.05999755859375,30.04800033569336,68.4739990234375,40.16699981689453,79.27999877929688,27.240999221801758,12.998000144958496,23.33799934387207,31.55299949645996,6.730000019073486,0.003000000026077032,6.806000232696533,0.029999999329447746,27.202999114990234,20.06800079345703,27.884000778198242,3.9790000915527344,12.434000015258789,6.583000183105469,13.838000297546387,19.48200035095215
21,C,1,2.0,7.0,48.25899887084961,154.6840057373047,163.41700744628906,60.882999420166016,16.865999221801758,4.2870001792907715,13.677000045776367,3.2820000648498535,85.02400207519531,109.72799682617188,76.4800033569336,59.459999084472656,8.380000114440918,20.485000610351562,12.45199966430664,4.010000228881836,169.1750030517578,133.23699951171875,136.51499938964844,197.45799255371094,2.305000066757202,3.8450000286102295,1.2120000123977661,8.079999923706055,35.632999420166016,93.92900085449219,78.375,223.1510009765625,NaN,NaN,NaN,NaN,57.4370002746582,78.41300201416016,49.97999954223633,133.7949981689453,2.3369998931884766,6.361000061035156,4.9029998779296875,15.060999870300293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.526000022888184,5.127999782562256,0.0,0.1940000057220459,24.59600067138672,70.87100219726562,33.95000076293945,99.30799865722656,9.951000213623047,8.204000473022461,4.104000091552734,17.697999954223633,43.08100128173828,114.63999938964844,83.1449966430664,133.17599487304688,223.552001953125,240.23199462890625,137.0399932861328,339.47900390625,62.14699935913086,85.44000244140625,63.83599853515625,164.33200073242188,112.98999786376953,113.79000091552734,57.231998443603516,88.0009994506836,NaN,NaN,NaN,NaN,75.08499908447266,92.23300170898438,118.16600036621094,99.75199890136719,13.586999893188477,45.69499969482422,22.097000122070312,111.36299896240234,NaN,NaN,NaN,NaN,22.513999938964844,54.481998443603516,44.529998779296875,72.27999877929688,27.714000701904297,43.196998596191406,18.98699951171875,79.14099884033203,66.447998046875,40.698001861572266,58.3390007019043,72.78099822998047,29.60300064086914,11.553999900817871,19.30699920654297,13.156999588012695,2.3259999752044678,4.533999919891357,2.2699999809265137,0.003000000026077032,70.6729965209961,63.72800064086914,65.26799774169922,54.290000915527344,0.22699999809265137,4.24399995803833,6.775000095367432,24.402000427246094
22,C,1,7.0,2.0,58.59400177001953,92.3219985961914,139.62600708007812,74.7229995727539,11.342000007629395,1.444000005722046,9.982999801635742,0.0010000000474974513,97.83699798583984,17.996000289916992,71.18699645996094,49.32500076293945,16.447999954223633,6.383999824523926,2.8959999084472656,6.546999931335449,191.16900634765625,74.48999786376953,112.14099884033203,171.06199645996094,NaN,NaN,NaN,NaN,53.53799819946289,80.01699829101562,81.64299774169922,216.4409942626953,NaN,NaN,NaN,NaN,74.6259994506836,81.58599853515625,79.2300033569336,115.572998046875,13.718999862670898,16.207000732421875,8.715999603271484,4.017000198364258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.88800048828125,31.413999557495117,72.00700378417969,170.5659942626953,12.055000305175781,0.9350000023841858,14.319000244140625,31.23200035095215,15.225000381469727,65.75199890136719,88.3550033569336,128.48699951171875,230.89100646972656,220.0189971923828,197.1540069580078,296.9880065917969,45.60900115966797,103.0739974975586,55.78099822998047,246.27499389648438,77.85399627685547,104.80999755859375,51.49100112915039,155.93699645996094,NaN,NaN,NaN,NaN,34.38100051879883,79.64199829101562,83.13700103759766,96.05899810791016,27.020999908447266,42.805999755859375,13.64900016784668,71.58999633789062,NaN,NaN,NaN,NaN,32.012001037597656,37.83100128173828,58.35200119018555,82.71499633789062,39.72100067138672,43.4109992980957,26.974000930786133,63.183998107910156,51.047000885009766,54.13399887084961,22.30500030517578,124.08899688720703,30.76799964904785,38.61000061035156,12.45300006866455,26.083999633789062,16.47599983215332,2.2909998893737793,0.621999979019165,6.875999927520752,41.0099983215332,20.11199951171875,19.641000747680664,35.564998626708984,4.459000110626221,12.29800033569336,6.060999870300293,30.08099937438965
23,M,1,7.0,7.0,55.64099884033203,107.59200286865234,159.44000244140625,269.9630126953125,7.767000198364258,11.54699993133545,9.881999969482422,8.82699966430664,37.70399856567383,108.71900177001953,202.5030059814453,236.5800018310547,8.512999534606934,28.525999069213867,23.538999557495117,37.27199935913086,107.99199676513672,254.0749969482422,295.2279968261719,142.23399353027344,NaN,NaN,NaN,NaN,74.13300323486328,53.19300079345703,180.92799377441406,176.927001953125,NaN,NaN,NaN,NaN,27.301000595092773,53.347999572753906,33.89099884033203,115.22599792480469,9.119999885559082,2.2699999809265137,2.2909998893737793,11.281000137329102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.88100051879883,92.13600158691406,114.18399810791016,141.27999877929688,0.39500001072883606,12.751999855041504,13.986000061035156,46.16699981689453,66.69499969482422,92.83699798583984,105.55000305175781,107.41600036621094,189.36599731445312,191.56199645996094,219.79200744628906,388.18499755859375,57.21099853515625,96.07499694824219,88.4469985961914,169.1999969482422,145.04400634765625,75.54299926757812,125.33599853515625,272.9419860839844,NaN,NaN,NaN,NaN,41.82699966430664,83.125,86.63500213623047,81.18299865722656,15.14799976348877,26.573999404907227,29.60700035095215,90.9489974975586,NaN,NaN,NaN,NaN,33.612998962402344,37.30699920654297,48.731998443603516,71.88600158691406,29.95400047302246,42.46900177001953,47.52399826049805,59.28200149536133,28.815000534057617,52.89400100708008,24.909000396728516,108.72699737548828,2.434000015258789,15.28600025177002,17.59000015258789,43.73899841308594,0.04899999871850014,4.505000114440918,0.02199999988079071,7.4770002365112305,6.915999889373779,15.668999671936035,9.560999870300293,5.236999988555908,16.841999053955078,4.283999919891357,4.438000202178955,32.237998962402344
24,M,1,6.0,6.0,62.05699920654297,168.12600708007812,179.6020050048828,36.88999938964844,NaN,NaN,NaN,NaN,48.207000732421875,68.7770004272461,149.75900268554688,36.625999450683594,6.51800012588501,17.415000915527344,22.0939998626709,7.545000076293945,127.67500305175781,134.78399658203125,147.76100158691406,184.19200134277344,NaN,NaN,NaN,NaN,27.65999984741211,84.45800018310547,124.12000274658203,257.9549865722656,NaN,NaN,NaN,NaN,74.03399658203125,123.61900329589844,73.65899658203125,123.88999938964844,0.12099999934434891,11.484000205993652,28.590999603271484,5.736000061035156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69.77799987792969,58.82899856567383,42.50299835205078,140.3000030517578,4.491000175476074,4.488999843597412,0.1080000028014183,24.80500030517578,50.72600173950195,152.55499267578125,89.87999725341797,84.99099731445312,247.1959991455078,243.34100341796875,232.96099853515625,249.16900634765625,91.63300323486328,76.55000305175781,90.57099914550781,231.27000427246094,116.05999755859375,108.1050033569336,90.85600280761719,111.44499969482422,NaN,NaN,NaN,NaN,40.709999084472656,108.52899932861328,107.56999969482422,94.83899688720703,4.986999988555908,32.29100036621094,59.770999908447266,65.09600067138672,NaN,NaN,NaN,NaN,34.064998626708984,61.61800003051758,90.36799621582031,71.89700317382812,36.152000427246094,37.02299880981445,42.25,71.01100158691406,36.066001892089844,47.090999603271484,29.945999145507812,85.48600006103516,24.648000717163086,17.520999908447266,8.682999610900879,46.880001068115234,2.180999994277954,4.3460001945495605,0.02500000037252903,4.046999931335449,15.204999923706055,0.09000000357627869,2.2899999618530273,19.027999877929688,11.03600025177002,11.597000122070312,2.138000011444092,11.017999649047852
25,C,0,7.0,7.0,38.215999603271484,102.91600036621094,94.67900085449219,97.11799621582031,8.980999946594238,2.2330000400543213,4.461999893188477,10.15999984741211,65.2969970703125,46.35900115966797,58.5359992980957,48.79399871826172,0.03999999910593033,8.322999954223633,4.954999923706055,0.09000000357627869,99.9739990234375,147.13699340820312,158.5749969482422,154.8730010986328,NaN,NaN,NaN,NaN,58.17399978637695,151.50999450683594,82.322998046875,235.10299682617188,NaN,NaN,NaN,NaN,46.26100158691406,125.89399719238281,86.47899627685547,89.15899658203125,3.7939999103546143,18.968000411987305,25.878000259399414,0.04800000041723251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66.45899963378906,89.2750015258789,92.06400299072266,133.08299255371094,4.519999980926514,6.585000038146973,17.695999145507812,39.27199935913086,32.66600036621094,102.03700256347656,67.36799621582031,95.27300262451172,214.843994140625,271.6940002441406,196.96600341796875,356.0400085449219,77.83399963378906,96.70099639892578,152.33700561523438,186.6439971923828,65.46700286865234,113.55999755859375,72.35900115966797,126.1449966430664,NaN,NaN,NaN,NaN,22.01799964904785,95.64299774169922,95.697998046875,102.88099670410156,16.577999114990234,52.4109992980957,28.256000518798828,78.17500305175781,NaN,NaN,NaN,NaN,39.56999969482422,58.72100067138672,71.71299743652344,72.54100036621094,30.37299919128418,50.124000549316406,36.803001403808594,78.4260025024414,51.119998931884766,46.49599838256836,23.299999237060547,154.94700622558594,38.41999816894531,2.9600000381469727,22.395000457763672,21.597000122070312,4.484000205993652,8.89900016784668,0.02500000037252903,6.269000053405762,15.689000129699707,23.68600082397461,9.531999588012695,32.27000045776367,12.402999877929688,10.307000160217285,14.925000190734863,34.77199935913086
