37 of 48 units, , , ,V4e111_00, ,V4e111_01, ,V4e111_02, ,V4e111_03, ,V4e112_00, ,V4e112_01, ,V4e113_00, ,V4e113_02, ,V4e115_00, ,V4e115_01, ,V4e115_03, ,V4e116_00, ,V4e116_02, ,V4e116_03, ,V4e117_00, ,V4e119_00, ,V4e119_01, ,V4e122_00, ,V4e122_01, ,V4e122_02, ,MTe079_00, ,MTe079_01, ,MTe079_02, ,MTe081_00, ,MTe081_01, ,MTe083_00, ,MTe083_01, ,MTe083_02, ,MTe095_00, ,MTe095_01, ,MTe096_00, ,MTe096_01, ,MTe097_00, ,MTe097_01, ,MTe097_02, ,MTe097_03, ,MTe098_00, 
175,C,7.0,2.0,6.269999980926514,7.7179999351501465,NaN,NaN,NaN,NaN,NaN,NaN,36.577999114990234,54.270999908447266,10.265000343322754,8.027000427246094,213.218994140625,104.12100219726562,44.209999084472656,7.093999862670898,0.0,4.373000144958496,0.04600000008940697,7.519000053405762,NaN,NaN,8.557999610900879,180.6820068359375,0.017999999225139618,13.07800006866455,0.07599999755620956,36.57600021362305,NaN,NaN,0.026000000536441803,4.001999855041504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.340999603271484,72.5459976196289,1.4550000429153442,22.986000061035156,0.1120000034570694,29.43600082397461,44.426998138427734,108.35600280761719,NaN,NaN,15.70300006866455,33.10900115966797,3.1649999618530273,9.692000389099121,3.4600000381469727,15.041000366210938,0.03099999949336052,0.0,NaN,NaN,37.06800079345703,107.77999877929688,6.428999900817871,18.618999481201172,37.58000183105469,32.779998779296875,NaN,NaN,NaN,NaN,6.7230000495910645,51.36800003051758,NaN,NaN
176,M,2.0,2.0,6.2230000495910645,4.035999774932861,NaN,NaN,NaN,NaN,NaN,NaN,15.911999702453613,51.452999114990234,NaN,NaN,26.02899932861328,119.87999725341797,NaN,NaN,12.864999771118164,25.27199935913086,6.754000186920166,31.16900062561035,NaN,NaN,44.005001068115234,212.93600463867188,17.825000762939453,30.634000778198242,9.652999877929688,29.211000442504883,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72.66500091552734,62.10499954223633,6.3379998207092285,24.97599983215332,2.2699999809265137,18.420000076293945,54.327999114990234,90.29299926757812,NaN,NaN,12.088000297546387,16.4689998626709,0.0010000000474974513,11.722000122070312,5.668000221252441,30.236000061035156,NaN,NaN,0.0020000000949949026,7.552000045776367,30.888999938964844,137.54299926757812,11.29800033569336,22.968000411987305,7.366000175476074,11.40999984741211,2.2899999618530273,14.638999938964844,NaN,NaN,9.3100004196167,4.052000045776367,NaN,NaN
177,C,6.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41.75600051879883,48.2599983215332,NaN,NaN,65.8550033569336,144.1009979248047,NaN,NaN,6.14900016784668,21.124000549316406,NaN,NaN,NaN,NaN,8.769000053405762,180.46499633789062,NaN,NaN,NaN,NaN,NaN,NaN,15.347000122070312,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.5260009765625,151.2310028076172,10.11299991607666,11.635000228881836,18.464000701904297,13.92300033569336,65.30799865722656,114.94499969482422,NaN,NaN,42.27899932861328,27.773000717163086,6.769999980926514,6.230000019073486,10.333000183105469,3.578000068664551,6.785999774932861,7.901000022888184,0.0,0.0,46.06700134277344,75.61299896240234,12.151000022888184,23.059999465942383,5.764999866485596,33.85300064086914,NaN,NaN,NaN,NaN,5.876999855041504,11.942999839782715,NaN,NaN
178,M,1.0,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,54.29899978637695,1.1510000228881836,NaN,NaN,88.86000061035156,114.03800201416016,NaN,NaN,2.753000020980835,23.24799919128418,NaN,NaN,NaN,NaN,14.892999649047852,129.427001953125,0.1080000028014183,9.847000122070312,0.5410000085830688,26.740999221801758,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.299999237060547,55.957000732421875,2.6540000438690186,11.112000465393066,1.9079999923706055,7.52400016784668,14.680000305175781,70.9530029296875,NaN,NaN,8.848999977111816,22.059999465942383,NaN,NaN,5.685999870300293,14.359999656677246,NaN,NaN,0.41100001335144043,3.365999937057495,19.094999313354492,54.28099822998047,3.4709999561309814,19.256999969482422,6.960999965667725,10.550999641418457,NaN,NaN,NaN,NaN,0.003000000026077032,1.5470000505447388,NaN,NaN
179,C,6.0,2.0,6.889999866485596,3.8369998931884766,NaN,NaN,NaN,NaN,NaN,NaN,65.74500274658203,44.72999954223633,18.597000122070312,24.35300064086914,64.7979965209961,95.322998046875,9.694999694824219,4.888000011444092,0.03400000184774399,35.15700149536133,0.032999999821186066,20.243000030517578,0.04800000041723251,24.617000579833984,34.209999084472656,114.89099884033203,8.630000114440918,22.079999923706055,6.340000152587891,25.200000762939453,NaN,NaN,2.263000011444092,15.395000457763672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.00299835205078,91.74800109863281,0.0,0.0820000022649765,8.206999778747559,0.20800000429153442,78.66300201416016,97.81099700927734,NaN,NaN,18.090999603271484,20.183000564575195,2.365000009536743,15.96399974822998,16.39699935913086,1.9270000457763672,NaN,NaN,NaN,NaN,81.3290023803711,79.16200256347656,26.231000900268555,37.24599838256836,21.042999267578125,17.148000717163086,6.276000022888184,7.568999767303467,NaN,NaN,28.52199935913086,7.816999912261963,0.003000000026077032,22.510000228881836
180,C,6.0,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.52000045776367,37.597999572753906,12.534000396728516,25.645999908447266,140.50799560546875,46.415000915527344,NaN,NaN,3.8350000381469727,30.01099967956543,0.04899999871850014,14.529000282287598,NaN,NaN,31.982999801635742,228.59300231933594,4.7789998054504395,29.277000427246094,2.7100000381469727,30.04800033569336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100.06900024414062,14.538000106811523,2.259000062942505,3.99399995803833,13.246000289916992,6.201000213623047,31.334999084472656,105.1510009765625,NaN,NaN,16.520000457763672,9.918999671936035,6.7220001220703125,6.703000068664551,10.61299991607666,3.88100004196167,NaN,NaN,2.2269999980926514,4.017000198364258,44.37799835205078,80.98699951171875,15.517000198364258,14.553000450134277,2.2939999103546143,8.093999862670898,1.8289999961853027,4.422999858856201,NaN,NaN,3.3359999656677246,10.852999687194824,NaN,NaN
181,C,7.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.790000915527344,55.85599899291992,17.683000564575195,7.939000129699707,129.75599670410156,167.7480010986328,29.361000061035156,13.612000465393066,9.65999984741211,20.22599983215332,NaN,NaN,NaN,NaN,71.1500015258789,124.88899993896484,10.54800033569336,15.880000114440918,8.380000114440918,31.95199966430664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.790000915527344,52.56100082397461,10.508000373840332,29.10300064086914,15.975000381469727,17.634000778198242,26.231000900268555,39.446998596191406,NaN,NaN,11.045999526977539,16.148000717163086,0.0010000000474974513,3.8519999980926514,6.432000160217285,18.14699935913086,NaN,NaN,NaN,NaN,42.92599868774414,29.35300064086914,11.401000022888184,17.900999069213867,3.627000093460083,28.826000213623047,0.03500000014901161,28.39299964904785,NaN,NaN,16.52899932861328,43.402000427246094,NaN,NaN
182,C,6.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.791000366210938,57.3120002746582,4.74399995803833,21.575000762939453,67.68099975585938,118.1719970703125,6.728000164031982,15.010000228881836,4.079999923706055,34.790000915527344,NaN,NaN,NaN,NaN,2.424999952316284,136.07400512695312,NaN,NaN,0.12600000202655792,40.632999420166016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.54400062561035,132.88499450683594,1.777999997138977,49.073001861572266,7.438000202178955,30.59000015258789,24.993000030517578,99.20899963378906,NaN,NaN,6.951000213623047,28.134000778198242,0.013000000268220901,12.027000427246094,3.2360000610351562,19.913999557495117,NaN,NaN,NaN,NaN,15.842000007629395,105.3740005493164,2.257999897003174,18.15399932861328,2.302000045776367,23.82900047302246,2.2829999923706055,25.312000274658203,NaN,NaN,3.180000066757202,11.800000190734863,NaN,NaN
183,C,1.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40.75199890136719,11.65999984741211,12.28499984741211,0.003000000026077032,52.108001708984375,71.03500366210938,NaN,NaN,2.25,37.11000061035156,NaN,NaN,NaN,NaN,8.984000205993652,172.43800354003906,2.2869999408721924,23.233999252319336,2.259999990463257,43.29199981689453,NaN,NaN,17.450000762939453,18.871999740600586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,132.89599609375,131.55999755859375,14.5,11.859999656677246,12.61400032043457,0.09000000357627869,77.98999786376953,100.66400146484375,6.7170000076293945,8.032999992370605,30.437000274658203,19.1560001373291,0.0020000000949949026,15.916999816894531,18.458999633789062,8.319999694824219,6.565999984741211,16.01300048828125,2.2920000553131104,0.03500000014901161,39.069000244140625,88.13200378417969,9.288000106811523,18.05299949645996,2.2679998874664307,17.56100082397461,NaN,NaN,NaN,NaN,6.540999889373779,11.87600040435791,NaN,NaN
184,M,2.0,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.130000114440918,15.689000129699707,3.259999990463257,4.050000190734863,9.79699993133545,94.81700134277344,0.0020000000949949026,11.895000457763672,24.5,36.00400161743164,NaN,NaN,NaN,NaN,29.95199966430664,274.4079895019531,6.888999938964844,51.34199905395508,10.4399995803833,53.18299865722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,110.96099853515625,90.1050033569336,6.294000148773193,18.892000198364258,2.188999891281128,23.849000930786133,44.534000396728516,118.53299713134766,NaN,NaN,16.61199951171875,11.666999816894531,NaN,NaN,0.029999999329447746,23.819000244140625,NaN,NaN,NaN,NaN,12.586000442504883,149.06900024414062,0.0689999982714653,29.766000747680664,24.29800033569336,22.170000076293945,0.04800000041723251,14.864999771118164,NaN,NaN,13.652999877929688,7.796000003814697,NaN,NaN
185,C,7.0,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.297000885009766,32.439998626708984,NaN,NaN,97.0009994506836,59.81999969482422,16.385000228881836,0.0,12.220000267028809,29.36199951171875,NaN,NaN,NaN,NaN,122.59700012207031,192.00100708007812,8.37600040435791,28.12299919128418,12.767999649047852,40.185001373291016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,89.31199645996094,48.297000885009766,3.562999963760376,11.237000465393066,5.443999767303467,15.381999969482422,78.48200225830078,29.343000411987305,NaN,NaN,34.00899887084961,18.58799934387207,8.571999549865723,15.286999702453613,25.969999313354492,8.189000129699707,NaN,NaN,NaN,NaN,61.46900177001953,29.148000717163086,15.961999893188477,0.09000000357627869,1.24399995803833,25.356000900268555,2.438999891281128,11.083999633789062,NaN,NaN,4.421000003814697,22.05699920654297,NaN,NaN
186,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188,C,2.0,2.0,6.367000102996826,7.728000164031982,17.75200080871582,46.018001556396484,NaN,NaN,NaN,NaN,58.37300109863281,30.593000411987305,16.180999755859375,11.574999809265137,112.28600311279297,15.017000198364258,11.038999557495117,3.615999937057495,0.004999999888241291,21.392000198364258,NaN,NaN,NaN,NaN,0.18299999833106995,207.1280059814453,NaN,NaN,0.06800000369548798,37.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.6619987487793,58.15800094604492,3.677000045776367,24.406999588012695,3.561000108718872,16.607999801635742,10.14799976348877,88.75700378417969,NaN,NaN,3.01200008392334,39.70100021362305,NaN,NaN,0.7710000276565552,34.52899932861328,NaN,NaN,NaN,NaN,7.36299991607666,147.1060028076172,2.9619998931884766,61.00400161743164,4.059999942779541,4.0229997634887695,NaN,NaN,NaN,NaN,3.984999895095825,4.829999923706055,NaN,NaN
189,M,7.0,7.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.715999603271484,88.73400115966797,4.359000205993652,55.83000183105469,101.79399871826172,93.53500366210938,18.714000701904297,18.992000579833984,6.38100004196167,18.177000045776367,NaN,NaN,NaN,NaN,81.75900268554688,190.74600219726562,12.50100040435791,22.746000289916992,8.418000221252441,44.36899948120117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.999000549316406,9.477999687194824,0.0010000000474974513,6.065000057220459,0.00800000037997961,2.6649999618530273,28.604000091552734,21.85099983215332,NaN,NaN,10.321000099182129,28.176000595092773,5.560999870300293,3.365999937057495,2.24399995803833,2.3289999961853027,NaN,NaN,0.0,0.0010000000474974513,20.81999969482422,38.452999114990234,5.855000019073486,0.007000000216066837,19.86400032043457,13.652999877929688,NaN,NaN,NaN,NaN,19.354999542236328,4.539000034332275,NaN,NaN
190,M,7.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.77899932861328,42.875,8.399999618530273,14.815999984741211,133.3249969482422,101.94999694824219,25.378000259399414,0.2879999876022339,6.6020002365112305,21.28700065612793,NaN,NaN,NaN,NaN,80.62899780273438,147.72000122070312,4.534999847412109,29.03499984741211,4.800000190734863,33.183998107910156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.45600128173828,64.67500305175781,13.430999755859375,11.251999855041504,16.121000289916992,14.722000122070312,39.96500015258789,54.80400085449219,NaN,NaN,31.329999923706055,19.799999237060547,0.003000000026077032,19.856000900268555,28.3700008392334,14.258000373840332,NaN,NaN,NaN,NaN,91.552001953125,35.86800003051758,18.759000778198242,15.720000267028809,28.43400001525879,20.378000259399414,4.255000114440918,20.208999633789062,NaN,NaN,12.454999923706055,33.465999603271484,NaN,NaN
191,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193,C,2.0,7.0,NaN,NaN,10.717000007629395,18.408000946044922,NaN,NaN,NaN,NaN,38.667999267578125,44.76300048828125,12.14799976348877,48.29499816894531,190.83399963378906,119.30500030517578,12.505999565124512,16.375,2.5179998874664307,21.90999984741211,NaN,NaN,NaN,NaN,11.51099967956543,229.32699584960938,0.45500001311302185,44.23099899291992,0.9240000247955322,55.37799835205078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,104.37300109863281,51.83700180053711,2.1630001068115234,9.534000396728516,6.676000118255615,0.16300000250339508,49.5620002746582,42.020999908447266,NaN,NaN,12.649999618530273,3.8550000190734863,0.0010000000474974513,0.0,8.33899974822998,4.855999946594238,NaN,NaN,NaN,NaN,35.19599914550781,56.25199890136719,4.565999984741211,18.891000747680664,6.736999988555908,22.010000228881836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196,C,1.0,7.0,NaN,NaN,10.503000259399414,4.0269999504089355,NaN,NaN,NaN,NaN,10.774999618530273,36.516998291015625,4.559000015258789,24.985000610351562,41.93000030517578,164.24400329589844,0.020999999716877937,13.550999641418457,2.0829999446868896,7.923999786376953,NaN,NaN,NaN,NaN,40.327999114990234,253.9149932861328,0.020999999716877937,33.547000885009766,2.315000057220459,54.470001220703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.82200050354004,69.10399627685547,4.258999824523926,28.87700080871582,6.664000034332275,7.074999809265137,49.323001861572266,66.48100280761719,6.3470001220703125,18.033000946044922,15.388999938964844,15.482000350952148,11.92199993133545,15.895000457763672,10.152000427246094,21.589000701904297,NaN,NaN,NaN,NaN,37.78200149536133,101.01399993896484,12.682999610900879,31.12700080871582,24.73900032043457,41.81800079345703,NaN,NaN,NaN,NaN,11.619000434875488,12.059000015258789,NaN,NaN
197,M,7.0,1.0,10.378000259399414,0.04699999839067459,NaN,NaN,NaN,NaN,NaN,NaN,12.303000450134277,72.27300262451172,4.038000106811523,23.413999557495117,15.645999908447266,165.61900329589844,0.08399999886751175,34.672000885009766,14.206999778747559,20.788000106811523,15.918999671936035,15.692999839782715,NaN,NaN,111.62699890136719,192.50799560546875,14.270000457763672,2.990000009536743,28.549999237060547,36.689998626708984,NaN,NaN,1.8600000143051147,0.8289999961853027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.492000579833984,47.26900100708008,10.95199966430664,16.594999313354492,16.527000427246094,7.806000232696533,30.625999450683594,95.06400299072266,0.8119999766349792,32.242000579833984,11.444000244140625,11.277999877929688,0.026000000536441803,18.507999420166016,4.10699987411499,6.11899995803833,NaN,NaN,NaN,NaN,52.81100082397461,93.06199645996094,10.215999603271484,11.845999717712402,11.704999923706055,34.130001068115234,6.296000003814697,17.285999298095703,NaN,NaN,12.312000274658203,14.958999633789062,NaN,NaN
198,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199,C,5.0,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.59600067138672,76.62300109863281,NaN,NaN,39.21699905395508,99.2959976196289,NaN,NaN,4.127999782562256,8.460000038146973,NaN,NaN,NaN,NaN,182.1230010986328,198.27999877929688,NaN,NaN,50.82500076293945,40.79899978637695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20.33099937438965,10.182999610900879,NaN,NaN,2.252000093460083,6.136000156402588,11.104000091552734,51.94499969482422,NaN,NaN,6.334000110626221,26.20400047302246,4.296999931335449,18.840999603271484,6.25,11.817000389099121,NaN,NaN,NaN,NaN,40.27399826049805,95.13500213623047,13.5600004196167,27.76099967956543,11.675999641418457,3.98799991607666,NaN,NaN,NaN,NaN,6.802999973297119,9.840999603271484,NaN,NaN
200,C,2.0,1.0,8.322999954223633,4.041999816894531,NaN,NaN,NaN,NaN,NaN,NaN,29.56999969482422,29.018999099731445,3.505000114440918,18.983999252319336,153.9239959716797,123.14399719238281,11.149999618530273,4.002999782562256,7.264999866485596,21.736000061035156,4.690000057220459,34.132999420166016,NaN,NaN,86.05400085449219,199.9929962158203,20.434999465942383,40.275001525878906,32.374000549316406,70.80500030517578,6.269000053405762,23.358999252319336,16.99799919128418,11.234999656677246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.2830047607422,38.29899978637695,12.258999824523926,4.002999782562256,12.241000175476074,2.4079999923706055,95.27899932861328,29.349000930786133,0.0,1.0180000066757202,32.630001068115234,8.944000244140625,13.12399959564209,1.9830000400543213,14.401000022888184,8.321999549865723,13.3149995803833,1.9919999837875366,NaN,NaN,83.66300201416016,50.90800094604492,18.882999420166016,10.307999610900879,36.224998474121094,28.259000778198242,10.187000274658203,19.26799964904785,NaN,NaN,10.437999725341797,17.93199920654297,NaN,NaN
201,M,6.0,6.0,13.986000061035156,9.14900016784668,NaN,NaN,NaN,NaN,NaN,NaN,39.22100067138672,83.00199890136719,NaN,NaN,167.33799743652344,5.4670000076293945,24.649999618530273,0.004999999888241291,13.788000106811523,35.11000061035156,6.909999847412109,25.884000778198242,3.111999988555908,36.89799880981445,194.32200622558594,272.31298828125,23.774999618530273,39.36000061035156,53.18299865722656,56.96500015258789,NaN,NaN,16.96500015258789,7.9730000495910645,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,99.55699920654297,110.12899780273438,10.656000137329102,10.04800033569336,9.824000358581543,10.670000076293945,105.10099792480469,88.1719970703125,NaN,NaN,25.965999603271484,18.884000778198242,10.38599967956543,3.0869998931884766,15.961999893188477,13.800000190734863,13.303999900817871,2.7100000381469727,NaN,NaN,57.400001525878906,74.02999877929688,4.559000015258789,21.764999389648438,19.320999145507812,28.933000564575195,NaN,NaN,NaN,NaN,9.631999969482422,36.347999572753906,NaN,NaN
202,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203,C,6.0,6.0,NaN,NaN,11.585000038146973,4.034999847412109,NaN,NaN,NaN,NaN,19.066999435424805,79.05799865722656,3.492000102996826,13.644000053405762,138.0850067138672,60.939998626708984,12.237000465393066,9.532999992370605,1.9119999408721924,33.0,2.2839999198913574,23.645000457763672,NaN,NaN,24.384000778198242,199.29600524902344,0.052000001072883606,29.27400016784668,2.436000108718872,56.7239990234375,NaN,NaN,0.0020000000949949026,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97.5770034790039,40.625999450683594,1.1679999828338623,8.116999626159668,15.29800033569336,12.755000114440918,35.33399963378906,29.757999420166016,NaN,NaN,21.665000915527344,24.332000732421875,9.35099983215332,11.390000343322754,20.256000518798828,4.182000160217285,NaN,NaN,NaN,NaN,45.03799819946289,114.0780029296875,14.8100004196167,33.242000579833984,16.42099952697754,25.256000518798828,NaN,NaN,NaN,NaN,21.233999252319336,2.7060000896453857,NaN,NaN
204,M,7.0,2.0,4.790999889373779,0.0020000000949949026,NaN,NaN,NaN,NaN,NaN,NaN,23.049999237060547,47.22200012207031,10.8100004196167,14.16100025177002,64.09100341796875,151.35299682617188,0.007000000216066837,14.404000282287598,7.434999942779541,26.482999801635742,NaN,NaN,NaN,NaN,148.8679962158203,144.3300018310547,30.88800048828125,10.843999862670898,33.53900146484375,20.136999130249023,8.666000366210938,22.19300079345703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.19599914550781,95.00299835205078,8.543000221252441,0.18199999630451202,14.470000267028809,0.0,47.220001220703125,105.21299743652344,4.590000152587891,3.8239998817443848,16.41900062561035,34.72100067138672,4.335000038146973,11.746999740600586,8.661999702453613,14.232999801635742,NaN,NaN,NaN,NaN,56.52299880981445,129.6219940185547,17.506999969482422,43.54999923706055,13.178000450134277,32.7130012512207,NaN,NaN,NaN,NaN,5.827000141143799,3.0840001106262207,NaN,NaN
205,M,2.0,7.0,NaN,NaN,0.035999998450279236,7.331999778747559,NaN,NaN,NaN,NaN,22.974000930786133,44.28200149536133,13.487000465393066,12.237000465393066,40.63600158691406,188.28399658203125,11.331999778747559,26.554000854492188,27.427000045776367,43.560001373291016,15.303000450134277,20.363000869750977,8.937999725341797,22.139999389648438,178.88999938964844,240.7209930419922,39.74800109863281,63.47800064086914,32.89699935913086,75.01100158691406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.8619999885559082,64.25,0.03099999949336052,29.84600067138672,4.013000011444092,27.415000915527344,14.569000244140625,122.89800262451172,0.019999999552965164,11.194999694824219,4.505000114440918,36.939998626708984,11.234999656677246,0.004999999888241291,2.2960000038146973,46.202999114990234,NaN,NaN,0.0010000000474974513,3.996999979019165,37.74100112915039,122.91300201416016,6.519999980926514,30.68899917602539,7.216000080108643,11.907999992370605,4.697000026702881,8.227999687194824,NaN,NaN,6.64900016784668,26.281999588012695,NaN,NaN
