28 of 43 units, , , , ,V4e106_00, , , ,V4e106_05, , , ,V4e106_06, , , ,V4e107_00, , , ,V4e108_00, , , ,V4e109_00, , , ,V4e109_01, , , ,V4e110_00, , , ,V4e110_01, , , ,V4e110_03, , , ,V4e111_00, , , ,V4e111_01, , , ,V4e118_00, , , ,V4e118_01, , , ,V4e119_00, , , ,V4e120_00, , , ,V4e120_01, , , ,V4e120_02, , , ,V4e120_04, , , ,V4e121_00, , , ,V4e122_00, , , ,V4e122_03, , , ,V4e123_00, , , ,MTe099_00, , , ,MTe101_00, , , ,MTe102_00, , , ,MTe104_00, , , ,MTe105_00, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
939,M,1,7.0,7.0,6.624000072479248,27.131000518798828,25.179000854492188,22.89900016784668,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.375999927520752,14.387999534606934,8.779999732971191,12.788999557495117,14.649999618530273,28.408000946044922,27.52199935913086,16.174999237060547,35.12200164794922,28.395000457763672,54.499000549316406,90.50900268554688,NaN,NaN,NaN,NaN,24.711000442504883,78.04199981689453,85.5459976196289,73.60099792480469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.384000062942505,34.90700149536133,42.0620002746582,53.645999908447266,NaN,NaN,NaN,NaN,4.5269999504089355,6.329999923706055,8.564000129699707,8.050000190734863,NaN,NaN,NaN,NaN,24.422000885009766,37.9010009765625,37.507999420166016,33.09299850463867,18.14299964904785,20.856000900268555,27.250999450683594,19.854999542236328,22.850000381469727,26.753999710083008,20.965999603271484,27.166000366210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.09300000220537186,8.541000366210938,6.638000011444092,11.458000183105469,0.4009999930858612,39.70100021362305,22.451000213623047,32.42499923706055,NaN,NaN,NaN,NaN,0.10300000011920929,15.795999526977539,12.668999671936035,0.0430000014603138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.5,2.3329999446868896,2.615999937057495,20.860000610351562,6.578999996185303,6.210999965667725,6.59499979019165,10.59000015258789
940,C,1,6.0,1.0,12.487000465393066,14.888999938964844,27.634000778198242,7.548999786376953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.32800006866455,12.293000221252441,6.771999835968018,21.753000259399414,22.430999755859375,15.253999710083008,16.097999572753906,19.27899932861328,26.715999603271484,51.2130012512207,52.231998443603516,53.23699951171875,NaN,NaN,NaN,NaN,111.81300354003906,122.87799835205078,140.05599975585938,83.78800201416016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.770999908447266,42.70600128173828,31.25200080871582,36.970001220703125,NaN,NaN,NaN,NaN,12.626999855041504,2.2660000324249268,3.51200008392334,8.652999877929688,NaN,NaN,NaN,NaN,33.30400085449219,33.14699935913086,27.832000732421875,36.731998443603516,18.884000778198242,25.649999618530273,23.211999893188477,37.270999908447266,26.392000198364258,24.22800064086914,19.871999740600586,22.863000869750977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.41900062561035,23.243999481201172,19.70400047302246,46.012001037597656,NaN,NaN,NaN,NaN,8.663999557495117,26.864999771118164,14.196999549865723,12.994999885559082,0.09600000083446503,8.458999633789062,2.2709999084472656,0.04500000178813934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4010000228881836,4.607999801635742,10.720000267028809,14.70300006866455,5.941999912261963,0.0,1.6299999952316284,11.342000007629395
941,M,1,1.0,7.0,14.104000091552734,52.82099914550781,13.45199966430664,9.347999572753906,NaN,NaN,NaN,NaN,0.11900000274181366,37.17399978637695,0.023000000044703484,0.0,2.444999933242798,12.619999885559082,26.0049991607666,7.453000068664551,13.25,21.136999130249023,16.70400047302246,29.988000869750977,25.586000442504883,31.02400016784668,64.87899780273438,68.80899810791016,NaN,NaN,NaN,NaN,79.83300018310547,130.13499450683594,87.1780014038086,176.697998046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.3390007019043,33.025001525878906,35.61399841308594,46.95899963378906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.343000411987305,38.45600128173828,36.95000076293945,36.47600173950195,19.22100067138672,34.516998291015625,19.04800033569336,6.783999919891357,20.091999053955078,24.16900062561035,21.753000259399414,24.8439998626709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.736000061035156,24.549999237060547,23.739999771118164,9.83899974822998,NaN,NaN,NaN,NaN,6.394999980926514,11.095000267028809,17.440000534057617,10.791999816894531,4.482999801635742,2.2699999809265137,4.336999893188477,5.931000232696533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.496999740600586,6.730000019073486,8.628000259399414,4.065999984741211,2.3369998931884766,0.0,7.866000175476074,17.466999053955078
942,C,0,5.0,4.0,15.003000259399414,15.305999755859375,14.472999572753906,12.727999687194824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.57800006866455,10.717000007629395,8.279999732971191,7.6579999923706055,20.768999099731445,10.855999946594238,15.097000122070312,22.61400032043457,16.968000411987305,43.08599853515625,58.625,97.52100372314453,NaN,NaN,NaN,NaN,100.0469970703125,95.86299896240234,172.63999938964844,125.03299713134766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.80500030517578,17.933000564575195,35.82500076293945,30.43199920654297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.849000930786133,31.423999786376953,26.56399917602539,37.685001373291016,11.871000289916992,24.98900032043457,20.81999969482422,19.795000076293945,20.356000900268555,14.765999794006348,19.55900001525879,25.183000564575195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.627999782562256,31.93899917602539,15.229999542236328,19.030000686645508,NaN,NaN,NaN,NaN,0.12700000405311584,14.199000358581543,4.427999973297119,20.893999099731445,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.623000144958496,6.750999927520752,3.9170000553131104,2.7109999656677246,4.603000164031982,4.664999961853027,6.630000114440918,10.189000129699707
943,C,1,7.0,1.0,8.522000312805176,28.19300079345703,16.184999465942383,12.869000434875488,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.1420000046491623,21.339000701904297,14.081999778747559,10.32699966430664,12.45199966430664,24.1560001373291,18.834999084472656,32.58599853515625,14.88599967956543,57.119998931884766,88.90299987792969,87.29100036621094,NaN,NaN,NaN,NaN,20.75,117.3949966430664,140.04100036621094,134.43099975585938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.473999977111816,28.57699966430664,37.334999084472656,66.16000366210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.770000457763672,30.57699966430664,31.072999954223633,34.53499984741211,14.270999908447266,10.45300006866455,19.929000854492188,27.288000106811523,21.1560001373291,28.058000564575195,24.142000198364258,26.020000457763672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.921999931335449,26.839000701904297,25.70599937438965,27.871999740600586,NaN,NaN,NaN,NaN,2.384999990463257,40.22100067138672,20.198999404907227,21.840999603271484,2.3299999237060547,4.688000202178955,6.550000190734863,10.32800006866455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.06300000101327896,6.1529998779296875,4.984000205993652,15.272000312805176
944,C,1,6.0,2.0,17.979999542236328,20.2549991607666,6.994999885559082,15.979999542236328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.2729997634887695,5.929999828338623,6.065999984741211,8.126999855041504,22.347999572753906,28.086999893188477,30.208999633789062,27.663000106811523,67.87300109863281,38.290000915527344,65.5719985961914,65.36399841308594,NaN,NaN,NaN,NaN,144.32000732421875,124.73200225830078,116.1969985961914,72.93299865722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.05299949645996,30.82200050354004,50.47100067138672,34.347999572753906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.100000381469727,29.23200035095215,34.165000915527344,31.871999740600586,12.760000228881836,20.211000442504883,18.488000869750977,28.812000274658203,25.6299991607666,23.204999923706055,32.54800033569336,23.358999252319336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.44499969482422,32.0369987487793,20.405000686645508,14.579000473022461,NaN,NaN,NaN,NaN,16.21500015258789,17.089000701904297,15.468999862670898,7.363999843597412,2.065999984741211,4.914999961853027,8.633000373840332,2.687999963760376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8250000476837158,4.807000160217285,10.319999694824219,8.543999671936035
945,C,1,4.0,4.0,12.800000190734863,14.270000457763672,17.910999298095703,12.46399974822998,NaN,NaN,NaN,NaN,0.0689999982714653,20.219999313354492,0.0,0.0,8.425999641418457,6.715000152587891,4.515999794006348,16.351999282836914,13.062999725341797,19.93000030517578,18.72599983215332,14.300000190734863,32.87300109863281,36.2760009765625,65.01499938964844,69.1510009765625,NaN,NaN,NaN,NaN,176.46600341796875,155.49099731445312,113.09500122070312,105.30899810791016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35.65800094604492,42.27899932861328,19.447999954223633,40.94499969482422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.784000396728516,30.7810001373291,34.33700180053711,47.323001861572266,20.131000518798828,18.565000534057617,20.66900062561035,17.270000457763672,27.843000411987305,28.3799991607666,23.312999725341797,26.277000427246094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.972000122070312,28.625999450683594,19.795000076293945,18.336000442504883,NaN,NaN,NaN,NaN,4.3379998207092285,8.569000244140625,17.12299919128418,19.450000762939453,4.564000129699707,5.35699987411499,9.428999900817871,4.050000190734863,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
946,C,1,2.0,2.0,13.633000373840332,22.60300064086914,16.4950008392334,21.058000564575195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.468999862670898,6.414999961853027,10.588000297546387,14.666999816894531,30.78700065612793,17.6200008392334,25.323999404907227,33.52899932861328,34.96799850463867,72.77400207519531,58.737998962402344,54.59000015258789,NaN,NaN,NaN,NaN,49.45500183105469,100.12200164794922,144.21800231933594,55.303001403808594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.684000015258789,24.642000198364258,17.607999801635742,48.349998474121094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.905000686645508,32.34299850463867,36.09700012207031,33.130001068115234,27.114999771118164,27.277000427246094,19.115999221801758,39.88100051879883,28.156999588012695,23.354999542236328,32.39799880981445,28.96500015258789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4800000190734863,17.70800018310547,31.132999420166016,32.08300018310547,NaN,NaN,NaN,NaN,4.326000213623047,7.698999881744385,17.26799964904785,33.540000915527344,2.3320000171661377,6.918000221252441,3.9019999504089355,12.46399974822998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.2870001792907715,16.268999099731445,0.2720000147819519,17.339000701904297,17.920000076293945,4.5289998054504395,8.706000328063965,1.0839999914169312
947,C,1,6.0,6.0,16.50200080871582,9.324999809265137,20.452999114990234,19.604000091552734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.623000144958496,9.777999877929688,11.152000427246094,3.871000051498413,16.68000030517578,11.92300033569336,10.961999893188477,28.53700065612793,15.166000366210938,43.667999267578125,53.10200119018555,67.48799896240234,NaN,NaN,NaN,NaN,54.731998443603516,128.95799255371094,124.66300201416016,135.0659942626953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.86199951171875,32.13399887084961,22.249000549316406,22.55699920654297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.652000427246094,28.31999969482422,33.737998962402344,34.23099899291992,21.13599967956543,8.937000274658203,34.37799835205078,18.773000717163086,26.516000747680664,19.565000534057617,18.9060001373291,19.094999313354492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.572999954223633,13.888999938964844,27.18899917602539,6.163000106811523,NaN,NaN,NaN,NaN,12.965999603271484,10.5649995803833,18.332000732421875,17.82900047302246,6.452000141143799,4.484000205993652,0.023000000044703484,4.010000228881836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.409999847412109,8.491999626159668,10.302000045776367,7.98799991607666,8.71500015258789,10.322999954223633,0.032999999821186066,11.11299991607666
948,C,1,4.0,5.0,25.76300048828125,13.0649995803833,22.77899932861328,13.559000015258789,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.472000122070312,11.1899995803833,10.42199993133545,11.168999671936035,17.868999481201172,21.591999053955078,26.441999435424805,28.333999633789062,37.65599822998047,71.072998046875,76.09300231933594,88.17500305175781,NaN,NaN,NaN,NaN,108.85800170898438,145.16299438476562,139.4810028076172,153.3820037841797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.79199981689453,34.922000885009766,16.045000076293945,27.332000732421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39.979000091552734,30.73900032043457,31.01300048828125,44.34299850463867,21.00200080871582,23.683000564575195,15.364999771118164,30.770000457763672,37.33300018310547,26.275999069213867,31.447999954223633,32.43299865722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30.2810001373291,30.01099967956543,15.565999984741211,19.211999893188477,NaN,NaN,NaN,NaN,22.65999984741211,12.163000106811523,22.94499969482422,22.384000778198242,6.760000228881836,4.64300012588501,6.3429999351501465,0.0,NaN,NaN,NaN,NaN,1.9570000171661377,6.5980000495910645,4.223999977111816,9.977999687194824,13.711000442504883,13.074999809265137,4.265999794006348,25.44300079345703,NaN,NaN,NaN,NaN
949,M,1,6.0,2.0,9.802000045776367,22.415000915527344,20.139999389648438,17.20599937438965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.613999843597412,12.373000144958496,6.626999855041504,24.999000549316406,16.285999298095703,20.33300018310547,27.719999313354492,18.14900016784668,31.31999969482422,31.010000228881836,47.137001037597656,69.97599792480469,NaN,NaN,NaN,NaN,84.76599884033203,87.4800033569336,75.58499908447266,76.29900360107422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.485000610351562,38.87699890136719,34.98400115966797,37.19900131225586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.8799991607666,32.70800018310547,32.7760009765625,38.18000030517578,16.007999420166016,20.843000411987305,26.486000061035156,24.23900032043457,27.05299949645996,26.64699935913086,22.993999481201172,17.07900047302246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.031000137329102,23.527000427246094,11.869999885559082,28.424999237060547,NaN,NaN,NaN,NaN,14.493000030517578,23.628999710083008,14.71399974822998,13.65999984741211,4.364999771118164,4.499000072479248,4.4670000076293945,7.829999923706055,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.428999900817871,12.13599967956543,14.321000099182129,19.816999435424805,5.604000091552734,5.334000110626221,5.960000038146973,15.62399959564209
950,M,1,6.0,1.0,18.746999740600586,18.423999786376953,19.6200008392334,11.35200023651123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.500999927520752,11.619000434875488,18.464000701904297,6.410999774932861,12.810999870300293,21.839000701904297,23.076000213623047,15.949999809265137,16.641000747680664,51.305999755859375,69.5510025024414,66.99299621582031,NaN,NaN,NaN,NaN,111.04299926757812,125.09100341796875,130.43899536132812,98.67900085449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.322999954223633,56.89400100708008,33.31399917602539,39.452999114990234,NaN,NaN,NaN,NaN,0.0860000029206276,8.437000274658203,6.520999908447266,9.04800033569336,NaN,NaN,NaN,NaN,27.775999069213867,29.889999389648438,34.970001220703125,31.297000885009766,22.292999267578125,32.125999450683594,26.167999267578125,16.35099983215332,24.62299919128418,28.98900032043457,29.094999313354492,28.1299991607666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.44300079345703,32.242000579833984,18.503999710083008,11.687000274658203,NaN,NaN,NaN,NaN,9.991999626159668,26.415000915527344,7.9720001220703125,11.321000099182129,4.330999851226807,4.3520002365112305,2.2980000972747803,11.071000099182129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.659000396728516,10.491999626159668,11.229000091552734,15.347999572753906,NaN,NaN,NaN,NaN
951,C,1,3.0,4.0,16.547000885009766,6.5,13.095999717712402,13.402999877929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.52400016784668,2.244999885559082,17.708999633789062,15.246000289916992,13.836999893188477,22.11199951171875,28.048999786376953,31.069000244140625,35.35499954223633,37.6870002746582,80.66699981689453,97.41999816894531,NaN,NaN,NaN,NaN,139.08299255371094,114.2249984741211,180.48500061035156,93.7509994506836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.29199981689453,19.968000411987305,39.58100128173828,42.319000244140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.499000549316406,36.65999984741211,33.09199905395508,32.87900161743164,16.50200080871582,17.28499984741211,23.479000091552734,7.491000175476074,25.33300018310547,25.73200035095215,34.9640007019043,28.841999053955078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4260001182556152,4.40500020980835,6.251999855041504,15.62399959564209,10.319000244140625,24.39900016784668,37.19200134277344,22.573999404907227,NaN,NaN,NaN,NaN,16.426000595092773,14.234000205993652,21.04599952697754,26.89299964904785,2.3540000915527344,8.555000305175781,0.004000000189989805,4.757999897003174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.57699966430664,4.579999923706055,5.48199987411499,12.545999526977539,NaN,NaN,NaN,NaN
952,C,1,1.0,1.0,11.949000358581543,16.799999237060547,12.887999534606934,21.753999710083008,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.484000205993652,5.46999979019165,12.286999702453613,19.993000030517578,19.38800048828125,15.1850004196167,19.760000228881836,15.836999893188477,39.06700134277344,31.819000244140625,30.27400016784668,85.06400299072266,NaN,NaN,NaN,NaN,100.46700286865234,130.33299255371094,147.71099853515625,104.63800048828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.68000030517578,18.92300033569336,18.895000457763672,61.20199966430664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.437999725341797,27.52899932861328,35.16299819946289,36.94300079345703,17.395999908447266,18.777000427246094,25.875,38.40299987792969,18.18899917602539,23.652999877929688,28.641000747680664,27.37299919128418,NaN,NaN,NaN,NaN,2.36299991607666,8.46399974822998,11.069999694824219,12.343999862670898,NaN,NaN,NaN,NaN,5.125999927520752,29.113000869750977,24.326000213623047,36.74599838256836,NaN,NaN,NaN,NaN,8.512999534606934,15.711000442504883,23.003999710083008,28.533000946044922,6.5370001792907715,10.258000373840332,9.354000091552734,0.07599999755620956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.795999526977539,6.73799991607666,6.50600004196167,3.9679999351501465,12.371000289916992,4.435999870300293,12.668000221252441,10.88599967956543
953,M,1,2.0,2.0,13.031000137329102,12.741000175476074,11.435999870300293,17.190000534057617,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.552999973297119,4.491000175476074,12.310999870300293,7.065999984741211,25.64699935913086,19.743000030517578,21.440000534057617,20.940000534057617,31.118999481201172,51.41999816894531,66.36599731445312,65.41699981689453,NaN,NaN,NaN,NaN,68.43699645996094,102.88400268554688,108.89700317382812,140.45700073242188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21.341999053955078,41.189998626708984,24.305999755859375,37.571998596191406,NaN,NaN,NaN,NaN,2.375999927520752,4.492000102996826,2.2850000858306885,6.651000022888184,NaN,NaN,NaN,NaN,30.667999267578125,32.91600036621094,36.904998779296875,43.808998107910156,14.937000274658203,18.207000732421875,27.90399932861328,39.084999084472656,23.156999588012695,26.650999069213867,25.204999923706055,22.570999145507812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.475000381469727,28.35300064086914,28.739999771118164,30.479000091552734,NaN,NaN,NaN,NaN,6.869999885559082,24.141000747680664,16.017000198364258,12.406000137329102,12.755000114440918,4.49399995803833,8.652000427246094,11.588000297546387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.059000015258789,7.635000228881836,11.324000358581543,15.541999816894531,NaN,NaN,NaN,NaN
954,C,1,7.0,6.0,25.98699951171875,26.851999282836914,28.160999298095703,10.513999938964844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.3369998931884766,10.170999526977539,12.675000190734863,3.1760001182556152,22.125999450683594,26.283000946044922,13.859000205993652,13.21399974822998,40.86899948120117,22.138999938964844,59.805999755859375,66.72699737548828,NaN,NaN,NaN,NaN,114.74099731445312,88.36199951171875,98.62899780273438,184.47300720214844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.70199966430664,25.32900047302246,31.709999084472656,36.75699996948242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.892000198364258,38.4900016784668,35.38199996948242,25.540000915527344,12.637999534606934,23.416000366210938,15.236000061035156,21.69300079345703,22.16699981689453,22.10099983215332,26.832000732421875,25.763999938964844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.227999687194824,25.96299934387207,18.402000427246094,14.842000007629395,NaN,NaN,NaN,NaN,6.265999794006348,9.041000366210938,21.288000106811523,8.255000114440918,6.275000095367432,4.401000022888184,0.503000020980835,0.04500000178813934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.006999969482422,11.477999687194824,1.6059999465942383,14.350000381469727,NaN,NaN,NaN,NaN
955,C,0,6.0,2.0,14.75100040435791,12.553999900817871,24.445999145507812,19.729000091552734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.479000091552734,9.244000434875488,14.505000114440918,20.2810001373291,20.577999114990234,32.069000244140625,26.256999969482422,17.37700080871582,45.994998931884766,51.457000732421875,47.33000183105469,84.875,NaN,NaN,NaN,NaN,76.28099822998047,108.02899932861328,155.44500732421875,104.95500183105469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.538999557495117,38.87900161743164,27.514999389648438,27.381999969482422,NaN,NaN,NaN,NaN,4.558000087738037,5.591000080108643,5.210000038146973,0.09300000220537186,NaN,NaN,NaN,NaN,29.740999221801758,32.45100021362305,32.68600082397461,36.33100128173828,13.097000122070312,25.93000030517578,22.17099952697754,6.810999870300293,23.312999725341797,18.958999633789062,23.145999908447266,28.56100082397461,NaN,NaN,NaN,NaN,0.11699999868869781,6.688000202178955,4.5370001792907715,8.406999588012695,NaN,NaN,NaN,NaN,2.8589999675750732,27.03499984741211,34.9010009765625,35.8650016784668,NaN,NaN,NaN,NaN,2.444000005722046,20.400999069213867,12.14900016784668,27.819000244140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.360000133514404,2.244999885559082,4.197000026702881,4.048999786376953,2.322999954223633,4.914999961853027,10.140999794006348,12.401000022888184,8.406000137329102,8.72599983215332,4.504000186920166,0.05900000035762787
956,M,1,1.0,2.0,16.413000106811523,18.812999725341797,6.28000020980835,17.496000289916992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.51099967956543,8.675000190734863,6.660999774932861,8.423999786376953,23.85099983215332,24.016000747680664,19.832000732421875,31.493000030517578,26.878999710083008,57.10499954223633,63.65800094604492,70.2959976196289,NaN,NaN,NaN,NaN,96.29900360107422,136.57899475097656,146.1909942626953,156.86900329589844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.11899948120117,26.72800064086914,46.73899841308594,25.826000213623047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32.465999603271484,29.14699935913086,33.8129997253418,29.361000061035156,20.479000091552734,22.207000732421875,26.7810001373291,14.720000267028809,27.524999618530273,22.47800064086914,26.257999420166016,33.33700180053711,NaN,NaN,NaN,NaN,2.322999954223633,6.47599983215332,4.520999908447266,5.942999839782715,NaN,NaN,NaN,NaN,20.048999786376953,28.64699935913086,24.5049991607666,50.18199920654297,NaN,NaN,NaN,NaN,6.896999835968018,13.694000244140625,19.118999481201172,21.639999389648438,2.3480000495910645,8.38700008392334,2.6470000743865967,3.993000030517578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.23199987411499,2.6470000743865967,12.60200023651123,7.335000038146973,10.491000175476074,3.7290000915527344,11.60099983215332,6.659999847412109
957,C,1,2.0,6.0,8.586999893188477,8.60099983215332,20.233999252319336,18.80900001525879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.589000225067139,3.5969998836517334,11.140999794006348,0.04899999871850014,21.945999145507812,22.523000717163086,15.940999984741211,28.260000228881836,20.631999969482422,53.542999267578125,34.74300003051758,83.4020004272461,NaN,NaN,NaN,NaN,81.64900207519531,125.7300033569336,162.3699951171875,142.17999267578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.94499969482422,20.131999969482422,37.42900085449219,47.689998626708984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.58300018310547,31.868000030517578,29.844999313354492,39.9739990234375,14.618000030517578,25.239999771118164,23.82699966430664,34.78799819946289,19.583999633789062,19.770000457763672,18.722999572753906,27.552000045776367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2820000648498535,18.884000778198242,31.742000579833984,23.28700065612793,NaN,NaN,NaN,NaN,2.5350000858306885,27.825000762939453,15.930000305175781,19.93199920654297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.545999526977539,15.060999870300293,13.678999900817871,12.614999771118164,NaN,NaN,NaN,NaN
