42 of 48 units, , , ,V4e043_00, ,V4e044_00, ,V4e044_01, ,V4e044_02, ,V4e044_03, ,V4e044_04, ,V4e045_00, ,V4e045_01, ,V4e046_00, ,V4e046_01, ,V4e047_00, ,V4e048_00, ,V4e052_00, ,V4e053_00, ,V4e053_01, ,V4e054_00, ,V4e055_00, ,V4e055_01, ,V4e056_00, ,MTe037_00, ,MTe037_04, ,MTe038_00, ,MTe038_01, ,MTe038_02, ,MTe039_00, ,MTe039_01, ,MTe039_02, ,MTe039_03, ,MTe039_04, ,MTe040_00, ,MTe042_00, ,MTe042_02, ,MTe042_03, ,MTe049_00, ,MTe049_01, ,MTe050_00, ,MTe050_01, ,MTe051_00, ,MTe051_01, ,MTe051_02, ,MTe051_03, ,MTe051_04, 
trials,task,color,motion,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample
825,M,3.0,4.0,12.869999885559082,85.25,16.840999603271484,103.56700134277344,37.5620002746582,25.38599967956543,12.404000282287598,23.256999969482422,NaN,NaN,NaN,NaN,103.18499755859375,154.24400329589844,13.397000312805176,34.81800079345703,33.428001403808594,79.86900329589844,55.58300018310547,22.996000289916992,73.58000183105469,78.91799926757812,120.73899841308594,149.28900146484375,59.053001403808594,84.33200073242188,35.89099884033203,88.8219985961914,NaN,NaN,10.592000007629395,78.5270004272461,51.32099914550781,116.17900085449219,7.866000175476074,10.265999794006348,75.28299713134766,227.3209991455078,10.993000030517578,60.762001037597656,NaN,NaN,81.69200134277344,105.80699920654297,NaN,NaN,43.94200134277344,119.00900268554688,143.91799926757812,298.7330017089844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.791999816894531,109.75,32.00299835205078,63.21500015258789,0.032999999821186066,22.22800064086914,NaN,NaN,92.95600128173828,179.91799926757812,NaN,NaN,85.24400329589844,192.91000366210938,11.77400016784668,30.384000778198242,85.25499725341797,113.59700012207031,NaN,NaN,10.892000198364258,4.031000137329102,29.586999893188477,3.806999921798706,NaN,NaN
826,M,5.0,4.0,0.21299999952316284,8.984000205993652,20.718000411987305,46.393001556396484,34.52899932861328,22.308000564575195,13.687000274658203,24.202999114990234,NaN,NaN,NaN,NaN,90.99400329589844,83.4540023803711,7.34499979019165,0.0020000000949949026,22.555999755859375,29.947999954223633,59.62699890136719,21.270999908447266,52.6150016784668,19.54400062561035,88.9749984741211,93.52200317382812,58.4900016784668,36.84700012207031,44.00199890136719,54.93600082397461,NaN,NaN,2.322000026702881,7.543000221252441,44.65700149536133,65.2490005493164,10.048999786376953,8.336999893188477,75.52899932861328,78.2979965209961,6.361000061035156,7.993000030517578,NaN,NaN,27.339000701904297,115.15699768066406,NaN,NaN,14.720999717712402,84.68499755859375,75.86699676513672,195.01400756835938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.92199993133545,11.222000122070312,12.609000205993652,40.316001892089844,NaN,NaN,NaN,NaN,100.58699798583984,137.14300537109375,24.378999710083008,10.840999603271484,78.40299987792969,83.94599914550781,29.836999893188477,30.236000061035156,59.90700149536133,49.327999114990234,NaN,NaN,0.0,0.0,5.947999954223633,0.04500000178813934,NaN,NaN
827,C,6.0,7.0,6.171000003814697,27.13800048828125,39.06999969482422,58.816001892089844,19.99799919128418,35.926998138427734,8.744999885559082,10.324999809265137,NaN,NaN,NaN,NaN,72.9219970703125,50.35300064086914,5.084000110626221,3.953000068664551,27.534000396728516,35.72800064086914,9.878999710083008,4.500999927520752,48.41600036621094,32.444000244140625,118.23600006103516,49.46799850463867,77.94400024414062,53.33700180053711,46.20899963378906,55.85900115966797,NaN,NaN,6.480999946594238,7.010000228881836,25.344999313354492,53.88999938964844,5.1529998779296875,8.090999603271484,96.80999755859375,116.49600219726562,6.323999881744385,21.500999450683594,7.489999771118164,20.15999984741211,41.8120002746582,43.42399978637695,NaN,NaN,60.154998779296875,33.65800094604492,104.41100311279297,266.64801025390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.890000343322754,14.645000457763672,43.05099868774414,18.200000762939453,NaN,NaN,NaN,NaN,76.25900268554688,67.2020034790039,NaN,NaN,36.99700164794922,122.55500030517578,10.565999984741211,20.829999923706055,43.965999603271484,20.417999267578125,NaN,NaN,0.0,0.0,4.2230000495910645,4.008999824523926,NaN,NaN
828,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
829,C,6.0,6.0,2.2990000247955322,18.30500030517578,16.490999221801758,64.46199798583984,22.6299991607666,21.663000106811523,9.642999649047852,30.992000579833984,NaN,NaN,NaN,NaN,34.82400131225586,37.76499938964844,0.013000000268220901,4.00600004196167,39.15700149536133,14.847999572753906,16.43199920654297,11.39900016784668,54.15399932861328,45.987998962402344,92.56199645996094,110.01000213623047,51.70899963378906,24.961000442504883,39.23400115966797,46.15599822998047,NaN,NaN,4.2779998779296875,3.8340001106262207,51.08300018310547,80.70999908447266,2.1080000400543213,7.71999979019165,67.0,150.00399780273438,28.131000518798828,29.695999145507812,NaN,NaN,77.16200256347656,40.71900177001953,NaN,NaN,109.60600280761719,58.23899841308594,174.8820037841797,158.60000610351562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.867000579833984,56.1879997253418,0.0010000000474974513,10.859999656677246,NaN,NaN,94.61499786376953,130.54200744628906,10.055999755859375,4.678999900817871,97.79299926757812,46.94599914550781,16.479999542236328,3.6459999084472656,110.14900207519531,86.38400268554688,0.003000000026077032,4.026000022888184,9.020999908447266,4.135000228881836,18.479000091552734,6.168000221252441,NaN,NaN
830,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
831,M,7.0,7.0,2.2730000019073486,23.749000549316406,28.7549991607666,66.25399780273438,34.66400146484375,31.636999130249023,15.644000053405762,11.755999565124512,NaN,NaN,NaN,NaN,70.28199768066406,58.99300003051758,2.2699999809265137,4.000999927520752,35.24300003051758,25.329999923706055,32.819000244140625,16.030000686645508,80.6729965209961,54.10200119018555,117.34600067138672,82.99099731445312,30.16900062561035,42.10599899291992,22.298999786376953,27.41200065612793,NaN,NaN,10.37600040435791,4.071000099182129,63.05099868774414,35.44499969482422,6.060999870300293,4.75,119.14700317382812,126.15599822998047,24.011999130249023,7.460000038146973,NaN,NaN,59.10300064086914,76.79900360107422,NaN,NaN,72.13899993896484,68.44499969482422,195.13999938964844,291.5559997558594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010000000474974513,3.4600000381469727,35.641998291015625,38.0620002746582,NaN,NaN,NaN,NaN,123.9219970703125,143.73899841308594,NaN,NaN,68.90899658203125,94.18099975585938,13.631999969482422,52.345001220703125,77.93399810791016,75.01300048828125,NaN,NaN,NaN,NaN,6.322000026702881,0.03200000151991844,NaN,NaN
832,M,2.0,2.0,NaN,NaN,32.584999084472656,95.63999938964844,41.422000885009766,25.863000869750977,10.131999969482422,6.982999801635742,NaN,NaN,NaN,NaN,87.72799682617188,103.08000183105469,0.02199999988079071,14.5649995803833,43.22200012207031,65.1520004272461,36.65700149536133,24.525999069213867,50.79899978637695,105.31400299072266,186.32200622558594,159.343994140625,59.77299880981445,12.329000473022461,31.6560001373291,40.058998107910156,NaN,NaN,12.444999694824219,8.59000015258789,19.326000213623047,50.15800094604492,4.199999809265137,3.928999900817871,56.17399978637695,97.09500122070312,13.52400016784668,16.21299934387207,NaN,NaN,209.3509979248047,119.79199981689453,NaN,NaN,100.15599822998047,82.8740005493164,162.11700439453125,223.17999267578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.496000289916992,14.57699966430664,27.92099952697754,18.6299991607666,NaN,NaN,NaN,NaN,88.13800048828125,136.76199340820312,20.37700080871582,7.88700008392334,98.29399871826172,86.48200225830078,19.246999740600586,61.1870002746582,72.88999938964844,82.56900024414062,0.0,1.5219999551773071,4.510000228881836,0.0020000000949949026,2.382999897003174,3.9089999198913574,NaN,NaN
833,M,2.0,1.0,12.45199966430664,16.902000427246094,42.65999984741211,65.41400146484375,33.91600036621094,34.124000549316406,14.137999534606934,12.065999984741211,NaN,NaN,NaN,NaN,106.87999725341797,50.111000061035156,8.355999946594238,0.04600000008940697,31.509000778198242,20.35099983215332,56.39500045776367,16.82900047302246,47.04800033569336,53.516998291015625,125.25399780273438,95.98500061035156,76.96600341796875,51.34000015258789,45.909000396728516,62.064998626708984,NaN,NaN,10.477999687194824,4.046999931335449,39.9379997253418,42.50600051879883,10.065999984741211,1.8839999437332153,136.62399291992188,112.57599639892578,54.10499954223633,7.488999843597412,13.190999984741211,0.0,60.08300018310547,15.444000244140625,NaN,NaN,79.06500244140625,8.291000366210938,174.99200439453125,311.69000244140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.110000133514404,15.555000305175781,47.0989990234375,54.67900085449219,4.236000061035156,7.480000019073486,NaN,NaN,121.62000274658203,108.96299743652344,NaN,NaN,68.11599731445312,136.42999267578125,26.364999771118164,29.545000076293945,52.48500061035156,61.44300079345703,NaN,NaN,0.0,0.0,4.361999988555908,3.8359999656677246,NaN,NaN
834,C,6.0,7.0,2.2239999771118164,11.295999526977539,36.979000091552734,74.63099670410156,37.57500076293945,31.836999893188477,10.10099983215332,13.329999923706055,NaN,NaN,NaN,NaN,46.03499984741211,22.417999267578125,11.826000213623047,11.942000389099121,42.07400131225586,15.15999984741211,11.04699993133545,12.14900016784668,80.1780014038086,7.815999984741211,158.8300018310547,102.55400085449219,18.947999954223633,62.499000549316406,14.07800006866455,68.62999725341797,NaN,NaN,11.057000160217285,6.105000019073486,23.424999237060547,77.71900177001953,NaN,NaN,29.05900001525879,144.14100646972656,11.517000198364258,8.95300006866455,0.699999988079071,2.9100000858306885,27.930999755859375,28.82200050354004,NaN,NaN,35.125,25.461000442504883,142.42599487304688,171.88499450683594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.505000114440918,0.4699999988079071,14.95300006866455,45.54399871826172,NaN,NaN,NaN,NaN,89.20899963378906,82.99800109863281,NaN,NaN,43.321998596191406,66.86499786376953,0.026000000536441803,11.508000373840332,66.21600341796875,103.19400024414062,NaN,NaN,NaN,NaN,6.7230000495910645,11.182000160217285,NaN,NaN
835,M,7.0,6.0,4.4120001792907715,11.10099983215332,29.240999221801758,67.58899688720703,44.277000427246094,23.871000289916992,6.263999938964844,21.81100082397461,NaN,NaN,NaN,NaN,119.38300323486328,37.70399856567383,15.114999771118164,17.041000366210938,41.29100036621094,22.649999618530273,62.946998596191406,24.316999435424805,47.880001068115234,98.85900115966797,184.0260009765625,112.05799865722656,32.70800018310547,58.02799987792969,60.75600051879883,79.26000213623047,NaN,NaN,8.461000442504883,3.993000030517578,12.876999855041504,100.30799865722656,10.71399974822998,0.12700000405311584,59.999000549316406,156.37899780273438,19.929000854492188,9.255000114440918,8.32699966430664,0.04500000178813934,61.3650016784668,44.35100173950195,NaN,NaN,44.1870002746582,50.821998596191406,163.7010040283203,208.1649932861328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.414000034332275,9.390999794006348,47.0890007019043,57.68299865722656,4.254000186920166,10.906000137329102,NaN,NaN,136.8260040283203,140.36500549316406,24.60099983215332,6.839000225067139,101.93399810791016,137.5919952392578,16.81800079345703,17.0049991607666,69.04100036621094,69.0199966430664,NaN,NaN,NaN,NaN,10.730999946594238,0.16200000047683716,NaN,NaN
836,C,1.0,2.0,NaN,NaN,27.788999557495117,54.80099868774414,38.14899826049805,29.006000518798828,12.397000312805176,13.11400032043457,NaN,NaN,NaN,NaN,59.555999755859375,56.46900177001953,8.267999649047852,11.633000373840332,45.46099853515625,37.236000061035156,8.598999977111816,10.689000129699707,37.98699951171875,31.173999786376953,126.33100128173828,84.1719970703125,36.19599914550781,140.26100158691406,49.862998962402344,107.4530029296875,NaN,NaN,0.2540000081062317,7.513999938964844,30.19300079345703,29.700000762939453,10.286999702453613,14.482000350952148,38.50699996948242,89.99500274658203,21.086000442504883,6.5920000076293945,NaN,NaN,121.31600189208984,110.4260025024414,NaN,NaN,80.0260009765625,66.58799743652344,94.96600341796875,239.8800048828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.486999988555908,45.04800033569336,17.503999710083008,55.76900100708008,NaN,NaN,NaN,NaN,75.0250015258789,120.9749984741211,2.183000087738037,3.703000068664551,113.19100189208984,54.51900100708008,8.515000343322754,7.465000152587891,70.20700073242188,85.74700164794922,0.02500000037252903,7.486999988555908,2.2699999809265137,0.0010000000474974513,4.489999771118164,7.39300012588501,NaN,NaN
837,M,1.0,2.0,0.02199999988079071,4.435999870300293,33.97800064086914,38.48400115966797,40.92599868774414,35.14799880981445,6.60099983215332,8.899999618530273,NaN,NaN,NaN,NaN,39.638999938964844,50.03099822998047,0.012000000104308128,11.26200008392334,36.349998474121094,46.26100158691406,35.33000183105469,11.206999778747559,78.42900085449219,23.010000228881836,104.84400177001953,74.96700286865234,12.529999732971191,56.571998596191406,54.6609992980957,60.433998107910156,NaN,NaN,11.012999534606934,16.02899932861328,30.02400016784668,52.83399963378906,6.416999816894531,11.064000129699707,61.93199920654297,118.00800323486328,41.124000549316406,7.34499979019165,15.901000022888184,12.335000038146973,94.322998046875,53.05400085449219,NaN,NaN,84.56400299072266,39.40999984741211,203.84500122070312,230.43699645996094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.3149995803833,24.7189998626709,25.606000900268555,48.94900131225586,0.0,0.0,NaN,NaN,85.08699798583984,161.32000732421875,NaN,NaN,93.90699768066406,107.54000091552734,8.873000144958496,38.94599914550781,48.33700180053711,81.72799682617188,NaN,NaN,NaN,NaN,12.140999794006348,0.08500000089406967,NaN,NaN
838,M,1.0,6.0,5.214000225067139,6.206999778747559,17.155000686645508,57.98400115966797,37.01900100708008,24.430999755859375,5.005000114440918,15.467000007629395,NaN,NaN,NaN,NaN,121.92900085449219,56.82400131225586,18.6560001373291,13.734000205993652,48.84199905395508,17.899999618530273,52.933998107910156,13.043999671936035,52.30500030517578,33.06700134277344,142.83099365234375,121.50199890136719,25.423999786376953,29.775999069213867,35.33399963378906,72.74600219726562,NaN,NaN,4.326000213623047,4.203999996185303,25.910999298095703,63.527000427246094,4.26800012588501,7.515999794006348,34.31800079345703,134.58900451660156,4.577000141143799,27.148000717163086,0.0,0.0010000000474974513,80.84600067138672,9.57800006866455,NaN,NaN,54.15599822998047,0.421999990940094,112.47799682617188,113.34100341796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.494999885559082,0.06700000166893005,23.108999252319336,60.56399917602539,NaN,NaN,NaN,NaN,142.68800354003906,158.91900634765625,26.663000106811523,3.7149999141693115,80.44599914550781,193.1750030517578,19.62700080871582,8.395999908447266,44.03799819946289,88.70099639892578,NaN,NaN,0.0,0.014999999664723873,1.6540000438690186,5.21999979019165,NaN,NaN
839,C,1.0,2.0,NaN,NaN,27.308000564575195,45.619998931884766,30.19099998474121,17.951000213623047,12.123000144958496,12.968999862670898,NaN,NaN,NaN,NaN,80.81600189208984,81.3489990234375,5.074999809265137,13.166000366210938,26.770000457763672,43.7760009765625,8.40999984741211,7.39900016784668,62.57099914550781,7.7210001945495605,110.33100128173828,116.55899810791016,0.42800000309944153,40.67300033569336,22.47599983215332,69.46099853515625,NaN,NaN,6.406000137329102,0.003000000026077032,36.74100112915039,25.542999267578125,6.322000026702881,0.08100000023841858,82.822998046875,90.66500091552734,18.0,13.38599967956543,0.026000000536441803,0.0,57.409000396728516,20.56800079345703,NaN,NaN,57.803001403808594,55.88199996948242,99.0790023803711,207.3350067138672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.216999053955078,33.42399978637695,0.02500000037252903,5.791999816894531,NaN,NaN,65.38500213623047,110.23200225830078,NaN,NaN,52.62300109863281,55.75600051879883,21.533000946044922,5.800000190734863,22.83099937438965,62.250999450683594,NaN,NaN,4.480000019073486,0.0,8.949999809265137,0.11599999666213989,NaN,NaN
840,C,6.0,1.0,NaN,NaN,15.651000022888184,45.709999084472656,30.695999145507812,28.059999465942383,2.259999990463257,7.51200008392334,NaN,NaN,NaN,NaN,75.51300048828125,65.96399688720703,24.81399917602539,16.788000106811523,39.70600128173828,21.371999740600586,19.67099952697754,15.345999717712402,35.66299819946289,13.826000213623047,156.83099365234375,69.27899932861328,67.16000366210938,100.3239974975586,47.1510009765625,58.39699935913086,NaN,NaN,3.427000045776367,5.947000026702881,26.511999130249023,81.10800170898438,4.908999919891357,3.0350000858306885,77.20099639892578,105.37000274658203,27.059999465942383,13.928000450134277,16.847000122070312,11.248000144958496,145.6179962158203,89.64600372314453,NaN,NaN,28.28700065612793,0.004999999888241291,112.53399658203125,276.9989929199219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.11899995803833,25.166000366210938,31.246000289916992,54.20199966430664,NaN,NaN,NaN,NaN,88.50199890136719,36.691001892089844,NaN,NaN,124.44000244140625,100.08000183105469,2.243000030517578,35.39099884033203,92.63500213623047,55.481998443603516,0.0,0.0,4.451000213623047,0.0,17.055999755859375,0.04600000008940697,NaN,NaN
841,C,6.0,1.0,5.190000057220459,5.744999885559082,26.042999267578125,34.9010009765625,31.472000122070312,25.948999404907227,8.071000099182129,8.121000289916992,NaN,NaN,NaN,NaN,85.19499969482422,34.85100173950195,18.847999572753906,36.124000549316406,29.95199966430664,42.71500015258789,2.240000009536743,3.563999891281128,45.02000045776367,10.343999862670898,55.57099914550781,97.85700225830078,26.35099983215332,49.08100128173828,41.57500076293945,56.02199935913086,NaN,NaN,6.710000038146973,18.926000595092773,51.43299865722656,41.12200164794922,NaN,NaN,103.74299621582031,105.43499755859375,19.761999130249023,14.541999816894531,2.381999969482422,0.0010000000474974513,57.95800018310547,44.250999450683594,NaN,NaN,52.69599914550781,75.15799713134766,99.6780014038086,365.45001220703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.367000102996826,34.3489990234375,36.393001556396484,43.597999572753906,2.2820000648498535,4.020999908447266,NaN,NaN,67.63600158691406,72.40899658203125,NaN,NaN,80.88200378417969,77.26799774169922,25.566999435424805,0.25099998712539673,27.365999221801758,49.38100051879883,NaN,NaN,NaN,NaN,0.0,0.0,NaN,NaN
842,M,2.0,7.0,9.380999565124512,13.49899959564209,34.96900177001953,53.16699981689453,39.11600112915039,31.783000946044922,18.606000900268555,10.944000244140625,NaN,NaN,NaN,NaN,65.4520034790039,46.263999938964844,6.416999816894531,0.0,30.006000518798828,22.993000030517578,30.731000900268555,14.164999961853027,49.31700134277344,21.672000885009766,119.66400146484375,119.98200225830078,43.90599822998047,70.6729965209961,74.27200317382812,67.54299926757812,NaN,NaN,2.9730000495910645,9.97599983215332,84.40799713134766,36.74100112915039,NaN,NaN,86.22599792480469,94.8280029296875,51.14500045776367,21.128000259399414,NaN,NaN,39.64099884033203,98.52300262451172,NaN,NaN,28.849000930786133,53.04199981689453,225.0070037841797,272.697998046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.26800012588501,7.559999942779541,44.680999755859375,36.869998931884766,NaN,NaN,NaN,NaN,44.03900146484375,73.38600158691406,NaN,NaN,91.24600219726562,123.66699981689453,6.334000110626221,13.996999740600586,84.20600128173828,99.45500183105469,NaN,NaN,NaN,NaN,NaN,NaN,4.250999927520752,8.21399974822998
843,C,2.0,6.0,1.7690000534057617,18.466999053955078,30.246999740600586,68.79900360107422,37.37200164794922,32.33399963378906,7.211999893188477,17.905000686645508,NaN,NaN,NaN,NaN,53.47800064086914,67.00199890136719,10.23799991607666,0.004999999888241291,5.879000186920166,42.32500076293945,9.673999786376953,4.995999813079834,82.82099914550781,46.88199996948242,134.75799560546875,129.9929962158203,50.0369987487793,53.48400115966797,44.21699905395508,75.56900024414062,NaN,NaN,0.6629999876022339,3.999000072479248,31.760000228881836,62.861000061035156,NaN,NaN,65.97799682617188,102.85299682617188,39.750999450683594,15.840999603271484,20.356000900268555,11.310999870300293,75.69000244140625,40.69200134277344,NaN,NaN,48.909000396728516,0.004999999888241291,235.1959991455078,200.92599487304688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.06999969482422,84.0739974975586,NaN,NaN,NaN,NaN,100.15399932861328,156.0260009765625,NaN,NaN,143.23699951171875,187.35000610351562,11.232000350952148,32.48899841308594,41.67900085449219,56.34700012207031,NaN,NaN,NaN,NaN,NaN,NaN,6.724999904632568,0.07800000160932541
844,C,7.0,7.0,10.13599967956543,4.578000068664551,32.02399826049805,73.79900360107422,33.15700149536133,20.384000778198242,17.16200065612793,30.249000549316406,NaN,NaN,NaN,NaN,90.79199981689453,22.614999771118164,4.492000102996826,4.860000133514404,30.12299919128418,15.319000244140625,4.770999908447266,0.0010000000474974513,49.117000579833984,16.410999298095703,110.52999877929688,78.95500183105469,14.477999687194824,16.666000366210938,31.788999557495117,114.37200164794922,NaN,NaN,8.602999687194824,6.855999946594238,46.58399963378906,90.56500244140625,NaN,NaN,34.516998291015625,103.05500030517578,31.46500015258789,21.63800048828125,NaN,NaN,44.75,36.88199996948242,NaN,NaN,64.41000366210938,50.61199951171875,180.08099365234375,191.23800659179688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.484000205993652,18.479999542236328,31.222999572753906,33.29399871826172,4.2220001220703125,7.429999828338623,NaN,NaN,111.81700134277344,139.66299438476562,NaN,NaN,90.01499938964844,156.76699829101562,5.660999774932861,44.3120002746582,84.81500244140625,51.189998626708984,NaN,NaN,NaN,NaN,NaN,NaN,11.875,5.013000011444092
845,M,6.0,2.0,0.052000001072883606,7.9019999504089355,30.650999069213867,49.24800109863281,40.60100173950195,21.780000686645508,8.36400032043457,21.67799949645996,NaN,NaN,NaN,NaN,100.64099884033203,157.24899291992188,19.590999603271484,12.276000022888184,33.21799850463867,36.77799987792969,54.17300033569336,25.20199966430664,49.23500061035156,44.8120002746582,92.85900115966797,171.51499938964844,34.78300094604492,64.40799713134766,27.976999282836914,83.81999969482422,NaN,NaN,4.454999923706055,14.800000190734863,16.98900032043457,106.6520004272461,3.815000057220459,0.04600000008940697,42.78799819946289,97.6989974975586,2.989000082015991,24.76799964904785,NaN,NaN,92.88200378417969,57.400001525878906,NaN,NaN,77.04000091552734,85.56300354003906,121.29399871826172,312.42498779296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.725000023841858,24.15399932861328,26.437000274658203,18.035999298095703,0.01899999938905239,4.199999809265137,NaN,NaN,191.9980010986328,107.09400177001953,28.3799991607666,8.072999954223633,119.10099792480469,62.06800079345703,21.790000915527344,22.659000396728516,56.50600051879883,68.7249984741211,NaN,NaN,NaN,NaN,NaN,NaN,1.0080000162124634,4.4070000648498535
846,C,1.0,7.0,6.176000118255615,12.704999923706055,26.975000381469727,70.33799743652344,22.64900016784668,24.56999969482422,4.495999813079834,4.269000053405762,NaN,NaN,NaN,NaN,56.729000091552734,46.89400100708008,12.482000350952148,7.656000137329102,45.637001037597656,30.33099937438965,10.343999862670898,7.793000221252441,52.27199935913086,59.53300094604492,123.19999694824219,109.72899627685547,53.7140007019043,61.715999603271484,44.90399932861328,110.05599975585938,NaN,NaN,6.104000091552734,4.699999809265137,10.432999610900879,34.762001037597656,8.116999626159668,18.791000366210938,55.0890007019043,143.3159942626953,18.297000885009766,32.18600082397461,NaN,NaN,55.18000030517578,81.52899932861328,NaN,NaN,29.655000686645508,97.62999725341797,194.13800048828125,154.64599609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.508999824523926,0.04500000178813934,31.582000732421875,14.0600004196167,0.0010000000474974513,13.352999687194824,NaN,NaN,57.66600036621094,138.22000122070312,2.2709999084472656,7.499000072479248,27.423999786376953,78.25,10.979000091552734,16.652999877929688,19.42099952697754,54.99599838256836,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.04500000178813934
847,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
848,M,6.0,2.0,4.265999794006348,0.04600000008940697,30.506000518798828,80.43499755859375,38.09199905395508,13.392999649047852,20.11199951171875,22.48699951171875,NaN,NaN,NaN,NaN,62.66899871826172,43.33000183105469,1.534999966621399,4.01800012588501,45.24399948120117,35.05699920654297,33.30699920654297,18.114999771118164,57.61600112915039,47.92100143432617,132.7449951171875,121.22799682617188,102.59100341796875,34.2599983215332,22.797000885009766,55.34299850463867,NaN,NaN,0.32199999690055847,7.066999912261963,8.762999534606934,101.06199645996094,0.17000000178813934,12.045000076293945,56.56800079345703,187.51600646972656,12.588000297546387,21.086000442504883,NaN,NaN,62.38600158691406,39.45800018310547,NaN,NaN,52.54899978637695,108.7229995727539,214.20700073242188,264.88299560546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.571000099182129,18.381999969482422,39.39500045776367,39.58599853515625,NaN,NaN,NaN,NaN,138.37100219726562,79.50299835205078,NaN,NaN,128.5959930419922,120.16200256347656,66.74099731445312,40.23899841308594,92.4540023803711,98.69000244140625,NaN,NaN,NaN,NaN,NaN,NaN,7.045000076293945,27.027999877929688
