57 of 69 units, , , ,V4e044_00, ,V4e044_01, ,V4e044_02, ,V4e045_00, ,V4e045_01, ,V4e045_03, ,V4e045_04, ,V4e046_00, ,V4e046_01, ,V4e046_02, ,V4e047_00, ,V4e048_00, ,V4e048_02, ,V4e048_03, ,V4e052_00, ,V4e052_01, ,V4e053_00, ,V4e054_00, ,V4e055_00, ,V4e055_02, ,V4e056_00, ,V4e056_02, ,V4e057_00, ,V4e057_01, ,MTe034_00, ,MTe034_01, ,MTe034_02, ,MTe034_03, ,MTe034_04, ,MTe034_05, ,MTe034_06, ,MTe035_00, ,MTe035_01, ,MTe035_04, ,MTe035_06, ,MTe036_00, ,MTe036_01, ,MTe036_04, ,MTe036_05, ,MTe036_06, ,MTe036_07, ,MTe037_00, ,MTe038_00, ,MTe038_01, ,MTe038_02, ,MTe038_03, ,MTe039_00, ,MTe040_00, ,MTe040_01, ,MTe041_00, ,MTe041_01, ,MTe041_02, ,MTe049_00, ,MTe050_00, ,MTe050_01, ,MTe051_00, ,MTe051_01, 
trials,task,color,motion,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample
88,M,7.0,6.0,87.86699676513672,49.54199981689453,NaN,NaN,30.663999557495117,7.935999870300293,78.46099853515625,70.15299987792969,10.552000045776367,7.561999797821045,NaN,NaN,32.0620002746582,35.06999969482422,46.5260009765625,55.874000549316406,NaN,NaN,57.71799850463867,51.14699935913086,108.55799865722656,111.05799865722656,74.3479995727539,35.83000183105469,7.553999900817871,21.506000518798828,14.0649995803833,21.902999877929688,40.70100021362305,110.81199645996094,NaN,NaN,15.793999671936035,58.6879997253418,110.04399871826172,79.06500244140625,24.875999450683594,80.03500366210938,4.956999778747559,15.618000030517578,23.80699920654297,50.90700149536133,84.31999969482422,55.93199920654297,60.16400146484375,32.27799987792969,10.230999946594238,4.936999797821045,20.777999877929688,36.847999572753906,NaN,NaN,NaN,NaN,0.0,0.0,6.071000099182129,4.02400016784668,0.0010000000474974513,0.0,NaN,NaN,52.61000061035156,99.35700225830078,8.956000328063965,31.7549991607666,6.35699987411499,35.99800109863281,NaN,NaN,46.099998474121094,44.465999603271484,16.38599967956543,11.692000389099121,113.47799682617188,88.81199645996094,2.319000005722046,21.166000366210938,14.20300006866455,4.01200008392334,NaN,NaN,307.4079895019531,328.53900146484375,157.38299560546875,236.2469940185547,51.209999084472656,45.73500061035156,24.31399917602539,13.930000305175781,NaN,NaN,96.1989974975586,150.21400451660156,6.485000133514404,7.867000102996826,24.733999252319336,15.241999626159668,73.41100311279297,81.95500183105469,8.670000076293945,18.07200050354004,NaN,NaN,56.79600143432617,4.684999942779541,73.62699890136719,168.14700317382812,NaN,NaN,54.59199905395508,118.48799896240234,37.47999954223633,31.243999481201172
89,C,4.0,4.0,21.075000762939453,40.47800064086914,NaN,NaN,27.856000900268555,10.04699993133545,29.183000564575195,13.520999908447266,12.630999565124512,4.00600004196167,NaN,NaN,10.85099983215332,0.20000000298023224,57.310001373291016,51.13600158691406,NaN,NaN,56.720001220703125,38.90299987792969,46.49700164794922,68.78299713134766,40.974998474121094,79.53900146484375,16.889999389648438,18.344999313354492,6.994999885559082,25.54199981689453,13.097999572753906,112.77200317382812,NaN,NaN,12.307999610900879,49.1150016784668,18.073999404907227,99.12899780273438,35.48899841308594,112.26200103759766,11.894000053405762,12.9399995803833,15.038999557495117,28.392000198364258,67.74700164794922,59.082000732421875,17.316999435424805,37.90599822998047,NaN,NaN,40.64699935913086,40.33100128173828,NaN,NaN,2.246000051498413,1.6790000200271606,2.244999885559082,0.04500000178813934,NaN,NaN,11.63700008392334,7.85699987411499,NaN,NaN,66.7699966430664,113.3270034790039,2.25600004196167,18.714000701904297,20.77400016784668,47.777000427246094,NaN,NaN,28.573999404907227,26.944000244140625,NaN,NaN,93.48899841308594,72.26000213623047,0.05000000074505806,4.001999855041504,4.456999778747559,7.947000026702881,NaN,NaN,252.94500732421875,367.1929931640625,105.00299835205078,161.3090057373047,71.21800231933594,34.25299835205078,28.28700065612793,37.79399871826172,NaN,NaN,119.91799926757812,91.03399658203125,NaN,NaN,6.505000114440918,7.019999980926514,59.18299865722656,73.61100006103516,7.172999858856201,11.545999526977539,NaN,NaN,37.97100067138672,22.533000946044922,41.63399887084961,161.86900329589844,NaN,NaN,77.125,49.867000579833984,14.406000137329102,16.040000915527344
90,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,C,2.0,2.0,37.244998931884766,12.859000205993652,NaN,NaN,20.50200080871582,14.793999671936035,62.0890007019043,19.937999725341797,5.24399995803833,11.11400032043457,NaN,NaN,10.592000007629395,14.081000328063965,16.506000518798828,33.74399948120117,NaN,NaN,47.132999420166016,54.229000091552734,54.23699951171875,38.65700149536133,33.93600082397461,81.10900115966797,2.246999979019165,35.39899826049805,4.302000045776367,10.223999977111816,35.970001220703125,86.15699768066406,NaN,NaN,9.697999954223633,39.70800018310547,16.882999420166016,67.88099670410156,38.305999755859375,96.87000274658203,10.668999671936035,35.845001220703125,17.59000015258789,23.375999450683594,74.68599700927734,43.762001037597656,26.358999252319336,47.37200164794922,4.696000099182129,5.589000225067139,60.7130012512207,39.02199935913086,NaN,NaN,NaN,NaN,10.557999610900879,0.08299999684095383,3.4230000972747803,9.388999938964844,NaN,NaN,NaN,NaN,82.19499969482422,120.02300262451172,3.802000045776367,18.757999420166016,15.496999740600586,68.08200073242188,NaN,NaN,28.552000045776367,63.90999984741211,NaN,NaN,121.18000030517578,105.96600341796875,NaN,NaN,8.47599983215332,0.13899999856948853,NaN,NaN,245.25999450683594,424.4389953613281,113.09400177001953,199.70599365234375,64.02100372314453,25.924999237060547,19.003999710083008,26.19300079345703,NaN,NaN,87.47599792480469,117.75299835205078,NaN,NaN,7.394000053405762,11.039999961853027,46.840999603271484,76.04000091552734,10.093000411987305,4.0,NaN,NaN,6.665999889373779,27.297000885009766,89.03099822998047,191.86300659179688,NaN,NaN,21.010000228881836,60.23099899291992,11.942000389099121,15.057999610900879
92,C,7.0,7.0,25.27199935913086,10.909000396728516,NaN,NaN,48.178001403808594,2.3540000915527344,34.659000396728516,21.525999069213867,21.124000549316406,10.871000289916992,NaN,NaN,14.82699966430664,14.66100025177002,23.033000946044922,28.76300048828125,NaN,NaN,28.091999053955078,42.01900100708008,31.834999084472656,25.990999221801758,42.516998291015625,61.95399856567383,6.794000148773193,3.9539999961853027,NaN,NaN,30.165000915527344,92.03500366210938,NaN,NaN,10.265999794006348,47.066001892089844,36.85300064086914,101.62200164794922,45.70199966430664,110.73100280761719,8.461999893188477,14.319000244140625,15.467000007629395,54.78300094604492,65.97100067138672,65.72899627685547,20.450000762939453,40.638999938964844,10.184000015258789,0.04800000041723251,48.946998596191406,70.5270004272461,NaN,NaN,1.3220000267028809,1.7649999856948853,4.083000183105469,2.3239998817443848,15.722000122070312,22.822999954223633,19.42799949645996,16.84000015258789,NaN,NaN,44.486000061035156,84.28600311279297,2.3410000801086426,14.781999588012695,6.76800012588501,21.857999801635742,NaN,NaN,51.930999755859375,53.20500183105469,8.651000022888184,21.156999588012695,113.83599853515625,88.56700134277344,9.477999687194824,12.392999649047852,10.270000457763672,7.458000183105469,NaN,NaN,237.03799438476562,266.1499938964844,120.80500030517578,246.86199951171875,51.57600021362305,40.310001373291016,23.966999053955078,29.488000869750977,NaN,NaN,91.6969985961914,130.46600341796875,10.527999877929688,31.410999298095703,4.382999897003174,17.006000518798828,58.19900131225586,74.22599792480469,1.7910000085830688,18.25200080871582,NaN,NaN,8.494999885559082,7.9629998207092285,68.62699890136719,82.66400146484375,NaN,NaN,71.80799865722656,96.03500366210938,22.795000076293945,30.469999313354492
93,M,1.0,6.0,54.92300033569336,42.08100128173828,NaN,NaN,62.20199966430664,31.1299991607666,99.02100372314453,22.417999267578125,14.618000030517578,4.7729997634887695,NaN,NaN,24.143999099731445,33.38199996948242,53.45500183105469,72.53700256347656,0.0,0.003000000026077032,50.2760009765625,58.375,124.27200317382812,116.35700225830078,110.13200378417969,96.38500213623047,22.229999542236328,3.8489999771118164,28.32900047302246,0.3070000112056732,60.000999450683594,102.08399963378906,NaN,NaN,12.239999771118164,54.83100128173828,59.42499923706055,74.68699645996094,58.67499923706055,94.35600280761719,1.0529999732971191,13.479999542236328,19.631999969482422,24.410999298095703,57.66999816894531,47.35100173950195,35.34700012207031,31.50200080871582,15.519000053405762,19.023000717163086,74.75499725341797,14.234999656677246,NaN,NaN,8.220999717712402,0.003000000026077032,12.82699966430664,0.0,10.463000297546387,0.0,10.864999771118164,4.099999904632568,NaN,NaN,63.96699905395508,81.73100280761719,12.920999526977539,23.577999114990234,17.599000930786133,33.54100036621094,NaN,NaN,37.04199981689453,67.62200164794922,NaN,NaN,91.302001953125,141.39599609375,6.482999801635742,14.977999687194824,11.052000045776367,7.515999794006348,NaN,NaN,380.5190124511719,318.8089904785156,132.1280059814453,206.7949981689453,45.76900100708008,22.466999053955078,39.15399932861328,21.46500015258789,NaN,NaN,125.81099700927734,108.19200134277344,10.008000373840332,14.472999572753906,34.05099868774414,17.392000198364258,31.2549991607666,81.04299926757812,5.551000118255615,0.2029999941587448,NaN,NaN,27.586000442504883,87.0719985961914,131.14199829101562,116.1510009765625,NaN,NaN,73.83399963378906,84.13500213623047,24.82699966430664,29.57900047302246
94,C,6.0,1.0,65.5770034790039,7.9029998779296875,NaN,NaN,49.75600051879883,6.289000034332275,45.94499969482422,44.2760009765625,7.461999893188477,21.663999557495117,NaN,NaN,21.552000045776367,23.26799964904785,47.24800109863281,72.62300109863281,25.07699966430664,17.106000900268555,61.4119987487793,18.299999237060547,57.856998443603516,53.277000427246094,93.65699768066406,83.51699829101562,NaN,NaN,NaN,NaN,13.291000366210938,92.51499938964844,NaN,NaN,12.696999549865723,32.68899917602539,73.06300354003906,76.97100067138672,55.39500045776367,105.15399932861328,2.2920000553131104,9.696999549865723,12.583000183105469,57.073001861572266,76.48500061035156,65.92400360107422,41.6510009765625,62.77299880981445,15.98799991607666,15.416000366210938,57.58700180053711,35.849998474121094,NaN,NaN,NaN,NaN,NaN,NaN,13.17199993133545,4.177000045776367,14.439000129699707,14.095999717712402,NaN,NaN,39.909000396728516,157.3300018310547,4.203000068664551,27.35099983215332,16.69300079345703,64.22799682617188,NaN,NaN,32.65999984741211,98.697998046875,NaN,NaN,58.555999755859375,144.6719970703125,6.4039998054504395,11.869999885559082,9.980999946594238,11.182000160217285,NaN,NaN,294.6449890136719,445.0989990234375,145.13999938964844,206.88099670410156,41.79800033569336,65.59500122070312,35.16699981689453,35.617000579833984,NaN,NaN,78.36699676513672,115.9990005493164,19.006999969482422,16.83799934387207,12.937999725341797,3.9739999771118164,60.54199981689453,38.470001220703125,4.614999771118164,9.878999710083008,NaN,NaN,17.30500030517578,88.78900146484375,127.1500015258789,78.48400115966797,NaN,NaN,57.94900131225586,18.867000579833984,8.972999572753906,0.003000000026077032
95,M,6.0,7.0,93.64299774169922,56.46099853515625,NaN,NaN,48.86899948120117,24.770999908447266,66.87999725341797,92.32099914550781,2.2709999084472656,7.35099983215332,NaN,NaN,40.902000427246094,26.024999618530273,66.59100341796875,42.73099899291992,NaN,NaN,75.86000061035156,62.79199981689453,102.54399871826172,77.2300033569336,78.2959976196289,100.54900360107422,26.87299919128418,22.621000289916992,10.07699966430664,2.940999984741211,57.78200149536133,130.75999450683594,NaN,NaN,11.11299991607666,44.487998962402344,45.66699981689453,88.80799865722656,23.892000198364258,84.5719985961914,6.669000148773193,19.636999130249023,23.791000366210938,35.483001708984375,67.08999633789062,76.39099884033203,49.494998931884766,43.43299865722656,20.305999755859375,14.869000434875488,13.607000350952148,80.32099914550781,NaN,NaN,NaN,NaN,8.829000473022461,14.53600025177002,23.652000427246094,13.956999778747559,4.510000228881836,22.785999298095703,NaN,NaN,87.55000305175781,104.10700225830078,8.470999717712402,11.892999649047852,15.821999549865723,54.49599838256836,NaN,NaN,40.5369987487793,63.48899841308594,16.944000244140625,25.631999969482422,103.19599914550781,81.36399841308594,NaN,NaN,12.5600004196167,11.20300006866455,NaN,NaN,310.260009765625,273.1839904785156,195.61599731445312,208.9080047607422,30.951000213623047,18.354999542236328,24.208999633789062,15.881999969482422,NaN,NaN,95.10700225830078,145.1719970703125,23.3439998626709,34.487998962402344,27.399999618530273,4.00600004196167,64.80400085449219,82.0999984741211,16.01300048828125,10.907999992370605,NaN,NaN,4.446000099182129,6.664999961853027,105.59100341796875,160.63800048828125,NaN,NaN,29.645999908447266,57.349998474121094,23.81800079345703,29.715999603271484
96,C,2.0,7.0,64.31999969482422,24.624000549316406,10.206999778747559,7.922999858856201,40.2760009765625,12.11299991607666,80.56500244140625,22.280000686645508,4.561999797821045,11.29699993133545,NaN,NaN,24.558000564575195,4.051000118255615,37.797000885009766,46.720001220703125,NaN,NaN,50.04899978637695,41.07400131225586,70.65599822998047,26.46500015258789,72.75800323486328,72.09400177001953,4.116000175476074,8.70300006866455,5.269000053405762,25.96500015258789,41.0880012512207,104.79100036621094,NaN,NaN,18.759000778198242,37.82899856567383,42.35100173950195,99.55699920654297,51.86899948120117,111.7760009765625,9.619999885559082,14.402000427246094,33.10499954223633,54.845001220703125,68.77200317382812,59.111000061035156,20.159000396728516,49.06700134277344,14.303000450134277,7.515999794006348,48.422000885009766,78.12300109863281,NaN,NaN,4.482999801635742,4.910999774932861,4.250999927520752,15.267999649047852,2.2750000953674316,9.758999824523926,7.008999824523926,21.437999725341797,NaN,NaN,78.68800354003906,138.02099609375,NaN,NaN,24.68199920654297,22.05299949645996,NaN,NaN,33.69900131225586,55.2130012512207,NaN,NaN,83.63099670410156,66.3949966430664,NaN,NaN,5.978000164031982,7.4770002365112305,NaN,NaN,221.83700561523438,308.97900390625,132.4080047607422,193.81199645996094,58.15299987792969,55.349998474121094,10.477999687194824,11.668000221252441,NaN,NaN,104.85800170898438,180.5590057373047,8.625,18.42300033569336,18.1560001373291,7.570000171661377,44.4630012512207,57.79800033569336,8.800999641418457,18.26300048828125,NaN,NaN,50.73699951171875,23.503000259399414,130.17799377441406,159.74899291992188,NaN,NaN,52.88199996948242,87.37300109863281,45.099998474121094,25.89900016784668
97,C,2.0,1.0,61.41999816894531,22.950000762939453,NaN,NaN,55.452999114990234,6.934000015258789,41.05099868774414,27.774999618530273,16.917999267578125,10.619000434875488,NaN,NaN,17.979000091552734,5.210000038146973,65.7959976196289,42.68000030517578,NaN,NaN,40.36800003051758,30.665000915527344,103.14399719238281,37.01599884033203,44.56999969482422,50.823001861572266,18.47800064086914,5.961999893188477,2.802999973297119,11.680000305175781,12.795999526977539,103.60600280761719,NaN,NaN,20.55500030517578,36.99100112915039,15.92300033569336,52.13600158691406,35.52299880981445,100.38899993896484,9.78600025177002,7.440000057220459,19.548999786376953,35.196998596191406,89.42900085449219,71.14800262451172,35.36199951171875,40.97200012207031,NaN,NaN,14.357999801635742,9.281999588012695,NaN,NaN,0.0,0.0020000000949949026,0.027000000700354576,8.031000137329102,8.418999671936035,0.04600000008940697,5.820000171661377,8.847000122070312,NaN,NaN,48.14099884033203,78.2300033569336,NaN,NaN,8.786999702453613,35.03499984741211,NaN,NaN,24.843000411987305,71.10800170898438,NaN,NaN,105.20099639892578,153.54299926757812,NaN,NaN,NaN,NaN,NaN,NaN,216.6820068359375,396.9739990234375,83.9489974975586,204.8459930419922,49.80799865722656,24.3700008392334,21.17799949645996,75.34600067138672,NaN,NaN,70.03700256347656,127.4530029296875,3.5380001068115234,35.0260009765625,8.536999702453613,11.40999984741211,37.94499969482422,75.68499755859375,21.990999221801758,18.697999954223633,NaN,NaN,9.928999900817871,25.07200050354004,54.625999450683594,65.5719985961914,NaN,NaN,33.26300048828125,46.000999450683594,8.211000442504883,22.785999298095703
98,C,6.0,6.0,50.428001403808594,25.090999603271484,NaN,NaN,28.538999557495117,11.734999656677246,36.305999755859375,18.902000427246094,10.994000434875488,17.187000274658203,NaN,NaN,16.365999221801758,8.484000205993652,28.634000778198242,64.36399841308594,NaN,NaN,34.11399841308594,26.677000045776367,42.452999114990234,43.28099822998047,72.02300262451172,41.983001708984375,12.60099983215332,4.314000129699707,20.634000778198242,11.838000297546387,10.79800033569336,112.41400146484375,NaN,NaN,14.1899995803833,10.074999809265137,39.28799819946289,90.13899993896484,18.895999908447266,97.76699829101562,4.26800012588501,13.119999885559082,14.197999954223633,42.40999984741211,64.23699951171875,77.06800079345703,42.53099822998047,63.55099868774414,11.14799976348877,5.303999900817871,35.13100051879883,102.2969970703125,NaN,NaN,0.0010000000474974513,3.999000072479248,2.25600004196167,14.88599967956543,4.4770002365112305,0.027000000700354576,8.503999710083008,14.840999603271484,NaN,NaN,68.93299865722656,78.91000366210938,6.314000129699707,14.123000144958496,8.833999633789062,30.639999389648438,NaN,NaN,29.979000091552734,39.41600036621094,NaN,NaN,94.5,90.80799865722656,NaN,NaN,11.017999649047852,0.09300000220537186,NaN,NaN,246.88999938964844,303.9119873046875,81.26599884033203,225.67999267578125,22.927000045776367,37.07899856567383,22.447999954223633,10.847999572753906,NaN,NaN,100.51799774169922,85.32599639892578,9.206000328063965,9.996000289916992,2.434999942779541,20.547000885009766,53.38199996948242,41.50400161743164,4.413000106811523,14.732000350952148,NaN,NaN,10.95199966430664,0.27300000190734863,131.7310028076172,51.064998626708984,NaN,NaN,16.302000045776367,40.9379997253418,10.390000343322754,23.636999130249023
99,M,7.0,1.0,79.2020034790039,59.65999984741211,21.566999435424805,6.3480000495910645,55.50699996948242,23.41200065612793,77.47799682617188,31.44300079345703,26.84000015258789,5.071000099182129,NaN,NaN,5.7129998207092285,8.105999946594238,34.604000091552734,44.30500030517578,NaN,NaN,25.753999710083008,40.709999084472656,40.07899856567383,56.41999816894531,73.97599792480469,58.4119987487793,11.92300033569336,9.267000198364258,8.9350004196167,0.17399999499320984,44.14699935913086,97.56500244140625,NaN,NaN,14.218999862670898,28.591999053955078,52.78799819946289,90.76200103759766,46.06399917602539,108.54000091552734,10.979000091552734,7.589000225067139,21.81800079345703,25.398000717163086,62.176998138427734,73.24800109863281,58.90700149536133,40.77399826049805,6.306000232696533,5.682000160217285,58.73400115966797,28.341999053955078,NaN,NaN,NaN,NaN,5.566999912261963,2.3410000801086426,11.699999809265137,7.99399995803833,6.343999862670898,3.994999885559082,NaN,NaN,108.50199890136719,94.20500183105469,5.956999778747559,20.187000274658203,33.34199905395508,40.32600021362305,NaN,NaN,35.01599884033203,75.79499816894531,NaN,NaN,117.01499938964844,104.54299926757812,0.8389999866485596,23.983999252319336,8.869999885559082,12.984999656677246,NaN,NaN,250.41000366210938,366.9410095214844,102.33999633789062,233.39599609375,31.26300048828125,42.82699966430664,20.222999572753906,53.25699996948242,NaN,NaN,103.58999633789062,135.4600067138672,1.9700000286102295,20.92799949645996,5.849999904632568,11.996000289916992,51.17599868774414,44.279998779296875,30.274999618530273,19.656999588012695,NaN,NaN,26.92099952697754,9.258000373840332,88.03299713134766,58.37099838256836,NaN,NaN,46.00400161743164,28.76099967956543,34.54100036621094,32.470001220703125
100,C,6.0,2.0,70.68000030517578,48.32400131225586,16.638999938964844,6.223999977111816,37.63100051879883,34.042999267578125,69.94300079345703,58.183998107910156,12.163999557495117,4.5980000495910645,NaN,NaN,40.125999450683594,20.158000946044922,66.12000274658203,22.16900062561035,NaN,NaN,73.75299835205078,48.672000885009766,85.75700378417969,98.99199676513672,55.57500076293945,47.5880012512207,4.796000003814697,11.41100025177002,NaN,NaN,21.395000457763672,96.34600067138672,NaN,NaN,6.901000022888184,30.69700050354004,38.63999938964844,90.52300262451172,36.98400115966797,102.7959976196289,5.784999847412109,18.79800033569336,15.562999725341797,28.687999725341797,72.86699676513672,60.81999969482422,16.770000457763672,28.444000244140625,6.202000141143799,3.984999895095825,39.702999114990234,15.557999610900879,NaN,NaN,1.7020000219345093,4.576000213623047,2.2850000858306885,0.0,NaN,NaN,2.305000066757202,4.000999927520752,NaN,NaN,73.87300109863281,141.05299377441406,4.548999786376953,23.4060001373291,16.731000900268555,40.06700134277344,NaN,NaN,43.68000030517578,35.83100128173828,NaN,NaN,93.1760025024414,80.84700012207031,NaN,NaN,17.113000869750977,6.488999843597412,NaN,NaN,342.90399169921875,458.62701416015625,89.0999984741211,157.7830047607422,51.345001220703125,34.55400085449219,20.100000381469727,38.465999603271484,NaN,NaN,119.12000274658203,146.53799438476562,4.505000114440918,4.061999797821045,6.2220001220703125,0.014999999664723873,47.834999084472656,72.96900177001953,17.672000885009766,33.65599822998047,NaN,NaN,24.33799934387207,4.284999847412109,62.452999114990234,153.28599548339844,NaN,NaN,101.86499786376953,36.334999084472656,14.315999984741211,8.302000045776367
101,M,2.0,2.0,62.88999938964844,20.90999984741211,NaN,NaN,42.284000396728516,20.93600082397461,66.27999877929688,28.854000091552734,2.2699999809265137,3.24399995803833,NaN,NaN,42.29999923706055,16.357999801635742,28.320999145507812,33.957000732421875,NaN,NaN,61.97800064086914,57.667999267578125,62.066001892089844,74.8290023803711,87.5,67.85900115966797,11.91100025177002,13.586000442504883,26.27199935913086,10.572999954223633,31.590999603271484,84.89199829101562,NaN,NaN,10.435999870300293,63.26599884033203,54.59299850463867,84.55899810791016,24.41900062561035,149.6529998779297,2.2209999561309814,16.614999771118164,24.261999130249023,40.58399963378906,53.66400146484375,46.167999267578125,28.635000228881836,28.4689998626709,NaN,NaN,38.459999084472656,73.03399658203125,NaN,NaN,NaN,NaN,2.2079999446868896,3.992000102996826,0.0,0.0,0.35499998927116394,3.4600000381469727,NaN,NaN,51.56399917602539,131.53799438476562,0.0010000000474974513,29.511999130249023,4.498000144958496,41.2239990234375,NaN,NaN,42.36899948120117,50.70800018310547,NaN,NaN,91.10399627685547,98.6510009765625,NaN,NaN,9.309000015258789,12.531000137329102,NaN,NaN,227.11300659179688,419.4599914550781,125.88400268554688,124.36799621582031,62.87699890136719,60.284000396728516,18.417999267578125,19.761999130249023,NaN,NaN,86.80999755859375,172.90699768066406,12.425999641418457,18.158000946044922,38.92300033569336,19.92300033569336,16.45599937438965,34.242000579833984,4.544000148773193,26.59600067138672,NaN,NaN,19.371999740600586,5.8979997634887695,107.16600036621094,122.66400146484375,NaN,NaN,15.267000198364258,88.85600280761719,26.64699935913086,53.6150016784668
102,M,2.0,1.0,45.08000183105469,30.18199920654297,12.015999794006348,23.489999771118164,32.803001403808594,39.70100021362305,52.38800048828125,30.236000061035156,25.586000442504883,36.51499938964844,NaN,NaN,29.20599937438965,36.084999084472656,30.94700050354004,32.31800079345703,5.822000026702881,19.533000946044922,47.89400100708008,51.29999923706055,85.39700317382812,34.58599853515625,62.72800064086914,83.65699768066406,2.86299991607666,11.651000022888184,NaN,NaN,23.766000747680664,105.62100219726562,NaN,NaN,5.798999786376953,52.12799835205078,49.73899841308594,69.21800231933594,25.865999221801758,103.60700225830078,0.4950000047683716,7.769999980926514,32.736000061035156,47.00299835205078,78.19999694824219,63.763999938964844,25.367000579833984,34.928001403808594,NaN,NaN,44.28799819946289,37.25899887084961,NaN,NaN,NaN,NaN,4.376999855041504,11.062000274658203,10.321000099182129,4.01200008392334,2.4170000553131104,9.809000015258789,NaN,NaN,75.1449966430664,96.40399932861328,0.656000018119812,16.434999465942383,10.324000358581543,31.347999572753906,NaN,NaN,52.90999984741211,67.96499633789062,NaN,NaN,98.88200378417969,78.39299774169922,0.12600000202655792,18.583999633789062,14.597999572753906,7.538000106811523,NaN,NaN,264.4830017089844,322.54998779296875,110.75199890136719,220.50100708007812,37.92499923706055,24.01799964904785,20.166000366210938,58.11199951171875,NaN,NaN,114.59200286865234,154.02000427246094,9.416000366210938,18.281999588012695,5.068999767303467,2.184999942779541,54.82899856567383,58.97600173950195,31.117000579833984,3.927999973297119,NaN,NaN,44.56399917602539,17.152999877929688,154.33200073242188,85.06600189208984,NaN,NaN,108.2229995727539,65.22799682617188,57.45399856567383,9.366999626159668
103,C,1.0,6.0,36.972999572753906,10.687999725341797,NaN,NaN,21.847999572753906,25.336999893188477,110.81800079345703,37.66699981689453,0.8799999952316284,17.934999465942383,NaN,NaN,38.58599853515625,25.326000213623047,34.26900100708008,29.381999969482422,NaN,NaN,51.71900177001953,26.886999130249023,77.21199798583984,65.76300048828125,64.13200378417969,77.34600067138672,7.675000190734863,13.706000328063965,19.64699935913086,0.0010000000474974513,29.566999435424805,43.94499969482422,NaN,NaN,9.838000297546387,36.93299865722656,51.55799865722656,88.59500122070312,35.94200134277344,83.94999694824219,4.383999824523926,7.554999828338623,19.447999954223633,41.500999450683594,57.61800003051758,57.803001403808594,34.374000549316406,43.8390007019043,6.396999835968018,7.664000034332275,9.1899995803833,37.25600051879883,NaN,NaN,NaN,NaN,0.0,0.0,12.878000259399414,0.13500000536441803,0.0,0.4869999885559082,NaN,NaN,64.08999633789062,97.947998046875,2.250999927520752,21.357999801635742,18.93600082397461,22.368999481201172,NaN,NaN,25.957000732421875,60.130001068115234,4.301000118255615,11.282999992370605,159.98599243164062,70.08499908447266,NaN,NaN,2.0869998931884766,7.460999965667725,NaN,NaN,260.13800048828125,357.3970031738281,88.1760025024414,193.98199462890625,19.39900016784668,40.784000396728516,17.009000778198242,28.695999145507812,NaN,NaN,80.77100372314453,132.00100708007812,0.02500000037252903,7.501999855041504,3.8389999866485596,4.033999919891357,51.64400100708008,58.54800033569336,8.781000137329102,18.822999954223633,NaN,NaN,12.628000259399414,23.525999069213867,91.51799774169922,92.70500183105469,NaN,NaN,38.310001373291016,128.5709991455078,4.497000217437744,32.45199966430664
