30 of 38 units, , , ,V4e043_00, ,V4e043_01, ,V4e044_00, ,V4e045_00, ,V4e046_00, ,V4e047_00, ,V4e048_00, ,V4e048_01, ,V4e052_00, ,V4e052_01, ,V4e052_02, ,V4e052_03, ,V4e052_04, ,V4e053_00, ,V4e053_01, ,V4e054_00, ,MTe037_00, ,MTe038_00, ,MTe039_00, ,MTe039_02, ,MTe040_00, ,MTe041_00, ,MTe041_01, ,MTe042_00, ,MTe042_02, ,MTe049_00, ,MTe050_00, ,MTe050_01, ,MTe051_00, ,MTe051_01, 
trials,task,color,motion,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample
351,M,4.0,5.0,204.81300354003906,77.0530014038086,NaN,NaN,145.56300354003906,86.01799774169922,13.470000267028809,22.716999053955078,178.3209991455078,200.41200256347656,2.0239999294281006,11.003000259399414,119.66000366210938,222.49600219726562,39.71699905395508,45.39699935913086,89.63600158691406,102.9209976196289,13.36299991607666,4.033999919891357,NaN,NaN,NaN,NaN,NaN,NaN,55.85300064086914,79.58499908447266,5.964000225067139,24.70800018310547,41.724998474121094,119.50599670410156,113.87699890136719,243.52999877929688,44.07899856567383,192.77699279785156,104.30599975585938,80.24299621582031,19.01799964904785,11.380000114440918,43.73699951171875,64.34200286865234,40.7760009765625,47.18299865722656,NaN,NaN,51.9109992980957,123.59400177001953,NaN,NaN,28.993999481201172,37.694000244140625,30.424999237060547,16.715999603271484,0.0,0.0,35.94499969482422,33.308998107910156,48.12799835205078,46.7599983215332
352,C,7.0,2.0,144.06300354003906,133.47300720214844,NaN,NaN,62.71099853515625,86.58300018310547,15.53499984741211,5.392000198364258,116.94300079345703,189.82699584960938,NaN,NaN,59.849998474121094,111.60299682617188,27.826000213623047,43.266998291015625,139.0030059814453,114.04000091552734,22.690000534057617,0.2939999997615814,NaN,NaN,NaN,NaN,NaN,NaN,21.847000122070312,108.6729965209961,0.05000000074505806,32.89099884033203,73.24099731445312,80.9530029296875,83.08899688720703,167.38499450683594,80.38099670410156,242.75399780273438,40.369998931884766,85.84200286865234,4.520999908447266,6.232999801635742,71.53299713134766,71.38300323486328,33.000999450683594,47.45500183105469,NaN,NaN,57.112998962402344,110.15399932861328,NaN,NaN,23.944000244140625,111.79399871826172,10.190999984741211,14.98799991607666,0.02500000037252903,7.9710001945495605,30.517000198364258,53.987998962402344,27.827999114990234,67.11599731445312
353,C,1.0,2.0,225.9239959716797,18.611000061035156,18.035999298095703,0.039000000804662704,95.9520034790039,97.48200225830078,15.708000183105469,21.667999267578125,168.41000366210938,185.21200561523438,NaN,NaN,56.474998474121094,181.41200256347656,28.797000885009766,53.81700134277344,105.35199737548828,123.05000305175781,7.360000133514404,40.0260009765625,NaN,NaN,NaN,NaN,0.07400000095367432,7.5279998779296875,89.46499633789062,101.36699676513672,6.239999771118164,16.562000274658203,86.13099670410156,101.97200012207031,95.64900207519531,140.41299438476562,54.38999938964844,270.7650146484375,97.60199737548828,98.61000061035156,27.56399917602539,34.39899826049805,110.7760009765625,113.58599853515625,30.697999954223633,43.12099838256836,NaN,NaN,64.72699737548828,125.2229995727539,NaN,NaN,20.304000854492188,81.13600158691406,12.303999900817871,25.099000930786133,0.052000001072883606,11.720999717712402,30.30299949645996,46.22700119018555,30.125,74.36100006103516
354,M,1.0,1.0,212.33700561523438,74.79499816894531,NaN,NaN,99.02899932861328,56.00699996948242,16.611000061035156,7.454999923706055,130.4250030517578,134.44500732421875,NaN,NaN,117.68699645996094,118.48799896240234,19.812999725341797,28.59000015258789,63.86199951171875,61.71900177001953,8.253000259399414,7.568999767303467,NaN,NaN,NaN,NaN,0.004000000189989805,4.019000053405762,49.43899917602539,134.6719970703125,0.024000000208616257,7.513000011444092,72.85900115966797,153.69000244140625,110.81800079345703,230.15499877929688,55.32400131225586,226.37100219726562,62.86899948120117,176.3209991455078,10.545999526977539,33.0890007019043,97.94000244140625,76.25900268554688,41.99700164794922,85.31800079345703,NaN,NaN,81.58300018310547,116.9540023803711,NaN,NaN,47.28499984741211,100.38400268554688,38.88100051879883,7.788000106811523,10.484000205993652,1.9930000305175781,33.152000427246094,27.094999313354492,33.279998779296875,51.54600143432617
355,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
356,M,2.0,2.0,182.32699584960938,124.125,NaN,NaN,81.81300354003906,129.89599609375,13.116999626159668,14.633999824523926,164.86399841308594,276.89801025390625,4.331999778747559,5.068999767303467,102.50900268554688,162.6909942626953,32.19499969482422,97.36799621582031,45.845001220703125,142.10899353027344,0.0010000000474974513,0.0020000000949949026,NaN,NaN,NaN,NaN,NaN,NaN,42.69499969482422,75.54199981689453,6.638999938964844,12.494000434875488,43.24599838256836,117.71700286865234,84.42900085449219,199.62899780273438,43.388999938964844,249.0540008544922,51.15399932861328,109.84100341796875,7.210000038146973,19.173999786376953,73.56600189208984,102.4000015258789,22.4689998626709,32.40700149536133,NaN,NaN,45.30799865722656,108.63500213623047,NaN,NaN,22.33799934387207,74.72799682617188,2.312000036239624,28.996000289916992,NaN,NaN,23.21500015258789,56.702999114990234,15.579999923706055,37.14099884033203
357,C,4.0,3.0,79.81199645996094,61.65399932861328,NaN,NaN,65.8479995727539,56.994998931884766,14.625,4.75,157.95199584960938,212.21099853515625,0.2199999988079071,11.20300006866455,103.10399627685547,134.33799743652344,26.406999588012695,28.84600067138672,68.74800109863281,109.01300048828125,8.869999885559082,4.026000022888184,NaN,NaN,NaN,NaN,NaN,NaN,127.99600219726562,61.77899932861328,31.865999221801758,25.566999435424805,64.36199951171875,85.08499908447266,48.48500061035156,224.30299377441406,6.51200008392334,224.57200622558594,124.61599731445312,113.08100128173828,18.13800048828125,8.043999671936035,67.80000305175781,97.33799743652344,15.718000411987305,32.36399841308594,NaN,NaN,67.26000213623047,123.7750015258789,NaN,NaN,18.743999481201172,40.209999084472656,17.611000061035156,27.927000045776367,0.0010000000474974513,7.48799991607666,42.24700164794922,34.63199996948242,34.98699951171875,49.88199996948242
358,C,2.0,1.0,110.00499725341797,101.61299896240234,6.692999839782715,3.4820001125335693,46.25600051879883,160.23599243164062,8.833999633789062,17.361000061035156,161.02099609375,250.06500244140625,NaN,NaN,46.03900146484375,156.8509979248047,12.199999809265137,42.29499816894531,117.5479965209961,86.51100158691406,12.369999885559082,7.565999984741211,NaN,NaN,NaN,NaN,NaN,NaN,64.68499755859375,72.23899841308594,10.565999984741211,18.760000228881836,76.46099853515625,157.99200439453125,81.86399841308594,189.69900512695312,37.46099853515625,203.3209991455078,63.676998138427734,103.76499938964844,26.429000854492188,9.456000328063965,60.04600143432617,81.12899780273438,33.56100082397461,73.0479965209961,NaN,NaN,38.5369987487793,133.92100524902344,NaN,NaN,41.45399856567383,54.21099853515625,12.654000282287598,28.966999053955078,0.02500000037252903,0.0010000000474974513,42.22200012207031,31.856000900268555,31.648000717163086,49.125
359,C,5.0,4.0,71.21700286865234,18.079999923706055,NaN,NaN,54.676998138427734,58.59700012207031,5.327000141143799,8.814000129699707,84.14600372314453,87.26799774169922,10.5600004196167,4.064000129699707,59.23899841308594,139.99000549316406,23.474000930786133,52.73099899291992,35.08000183105469,90.01399993896484,4.586999893188477,7.756999969482422,NaN,NaN,NaN,NaN,NaN,NaN,122.447998046875,72.42900085449219,40.305999755859375,16.687999725341797,41.4739990234375,80.0780029296875,74.06600189208984,203.92300415039062,42.92599868774414,184.38600158691406,62.483001708984375,62.792999267578125,11.118000030517578,7.400000095367432,59.641998291015625,69.2770004272461,16.299999237060547,71.30599975585938,NaN,NaN,37.52899932861328,114.59400177001953,NaN,NaN,14.279999732971191,82.85199737548828,22.06399917602539,33.57099914550781,3.5810000896453857,4.803999900817871,38.70000076293945,35.22800064086914,31.29800033569336,60.68199920654297
360,C,6.0,2.0,121.50299835205078,59.959999084472656,NaN,NaN,76.68900299072266,97.31199645996094,21.45800018310547,26.177000045776367,109.74199676513672,100.26000213623047,13.197999954223633,0.08799999952316284,64.0250015258789,136.8990020751953,11.854000091552734,31.340999603271484,92.65299987792969,120.03099822998047,8.192000389099121,5.40500020980835,NaN,NaN,NaN,NaN,NaN,NaN,77.02899932861328,81.11799621582031,18.93899917602539,19.19300079345703,141.01499938964844,42.84000015258789,50.18000030517578,209.8249969482422,49.060001373291016,267.1650085449219,72.09600067138672,94.91899871826172,4.235000133514404,19.27400016784668,90.8239974975586,72.3030014038086,21.732999801635742,83.36699676513672,NaN,NaN,59.042999267578125,124.43000030517578,NaN,NaN,9.798999786376953,71.28399658203125,9.711000442504883,31.15999984741211,0.024000000208616257,4.045000076293945,30.98699951171875,45.130001068115234,25.788999557495117,51.96200180053711
361,M,4.0,3.0,183.77000427246094,74.072998046875,NaN,NaN,56.2140007019043,41.80400085449219,16.288999557495117,11.300999641418457,126.01599884033203,147.31399536132812,NaN,NaN,43.50299835205078,149.10499572753906,7.839000225067139,59.5369987487793,164.0469970703125,115.98799896240234,35.847999572753906,10.305999755859375,NaN,NaN,NaN,NaN,3.859999895095825,11.121999740600586,28.496000289916992,94.97899627685547,6.945000171661377,23.966999053955078,36.297000885009766,143.69000244140625,128.55799865722656,247.41400146484375,74.68800354003906,229.2050018310547,77.3280029296875,161.42799377441406,15.871999740600586,41.27399826049805,85.91200256347656,75.48999786376953,35.415000915527344,65.78299713134766,NaN,NaN,75.2699966430664,155.5399932861328,NaN,NaN,41.20600128173828,43.834999084472656,26.101999282836914,35.94499969482422,6.605000019073486,10.79699993133545,28.39900016784668,48.542999267578125,29.323999404907227,41.92499923706055
362,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
363,M,7.0,1.0,167.26100158691406,61.930999755859375,8.34000015258789,7.604000091552734,72.25,92.29499816894531,14.993000030517578,3.8340001106262207,147.57699584960938,214.1479949951172,8.215999603271484,0.0,80.16500091552734,164.11399841308594,24.683000564575195,28.06599998474121,42.02899932861328,137.11599731445312,4.210999965667725,0.003000000026077032,NaN,NaN,NaN,NaN,6.613999843597412,18.180999755859375,73.61299896240234,113.09300231933594,17.929000854492188,50.742000579833984,54.9900016784668,137.2779998779297,90.31700134277344,240.5489959716797,57.1609992980957,148.7729949951172,88.04399871826172,74.53700256347656,25.10099983215332,18.41900062561035,36.27299880981445,105.83399963378906,34.573001861572266,67.81199645996094,NaN,NaN,52.41600036621094,113.13800048828125,NaN,NaN,40.323001861572266,63.69599914550781,31.695999145507812,10.711999893188477,8.788000106811523,2.2060000896453857,30.60300064086914,27.0310001373291,29.97800064086914,60.749000549316406
364,M,6.0,2.0,208.9550018310547,108.58699798583984,4.28000020980835,1.9869999885559082,159.65699768066406,100.40399932861328,25.909000396728516,16.91900062561035,197.31199645996094,130.447998046875,12.491999626159668,7.590000152587891,50.12300109863281,141.24899291992188,12.39799976348877,44.819000244140625,87.33399963378906,120.75800323486328,38.13199996948242,3.9649999141693115,NaN,NaN,NaN,NaN,NaN,NaN,47.90599822998047,113.9990005493164,12.774999618530273,31.913000106811523,57.67900085449219,67.73899841308594,106.25199890136719,196.36399841308594,51.9119987487793,255.88299560546875,69.63500213623047,59.31999969482422,8.598999977111816,23.60700035095215,94.96099853515625,78.22000122070312,31.636999130249023,46.84700012207031,NaN,NaN,73.24800109863281,112.34700012207031,NaN,NaN,28.016000747680664,99.45600128173828,4.510000228881836,50.481998443603516,0.20900000631809235,14.482000350952148,36.52000045776367,46.35900115966797,33.30799865722656,67.50800323486328
365,C,6.0,6.0,168.1439971923828,40.53300094604492,17.233999252319336,3.127000093460083,152.33399963378906,37.10100173950195,28.743000030517578,1.7979999780654907,295.8800048828125,164.83799743652344,12.83899974822998,9.704000473022461,110.98699951171875,160.8000030517578,24.93000030517578,79.57499694824219,76.24600219726562,98.1719970703125,8.972999572753906,15.722000122070312,NaN,NaN,NaN,NaN,2.359999895095825,7.354000091552734,71.09400177001953,38.441001892089844,6.664999961853027,13.625,68.02200317382812,102.68000030517578,229.61700439453125,175.36900329589844,130.8000030517578,184.31700134277344,141.02699279785156,67.86100006103516,34.16899871826172,18.43199920654297,87.572998046875,94.02899932861328,34.04899978637695,47.81800079345703,NaN,NaN,68.19999694824219,147.70700073242188,NaN,NaN,71.89199829101562,86.34500122070312,12.826000213623047,33.060001373291016,2.2699999809265137,7.4710001945495605,32.26499938964844,101.0979995727539,55.89500045776367,54.5629997253418
366,C,2.0,7.0,111.23600006103516,38.512001037597656,15.524999618530273,3.9709999561309814,136.16600036621094,101.24600219726562,20.493999481201172,9.369999885559082,136.2779998779297,167.7779998779297,4.311999797821045,11.168000221252441,97.6500015258789,103.33699798583984,26.9950008392334,14.609999656677246,53.0099983215332,103.63500213623047,4.249000072479248,11.416000366210938,NaN,NaN,NaN,NaN,NaN,NaN,108.62200164794922,68.58499908447266,10.779000282287598,21.863000869750977,90.50800323486328,79.23799896240234,80.40699768066406,262.00299072265625,72.34500122070312,117.072998046875,94.33799743652344,99.52999877929688,18.895000457763672,30.999000549316406,93.03600311279297,92.052001953125,28.05500030517578,78.16100311279297,NaN,NaN,58.595001220703125,128.85299682617188,NaN,NaN,12.758999824523926,95.6760025024414,7.61899995803833,12.991000175476074,0.0020000000949949026,0.003000000026077032,49.59299850463867,42.31100082397461,24.509000778198242,45.125
367,M,6.0,2.0,179.91799926757812,49.777000427246094,16.392000198364258,0.08900000154972076,150.3300018310547,148.8000030517578,39.270999908447266,23.350000381469727,147.4550018310547,128.39599609375,6.853000164031982,4.093999862670898,71.28700256347656,118.99400329589844,22.224000930786133,60.5989990234375,91.73699951171875,86.94999694824219,15.675999641418457,0.28200000524520874,NaN,NaN,NaN,NaN,8.305999755859375,4.019000053405762,69.16300201416016,121.40599822998047,10.925000190734863,24.507999420166016,59.25400161743164,105.66899871826172,157.2779998779297,155.82899475097656,67.14299774169922,244.63499450683594,125.60700225830078,102.18499755859375,26.80900001525879,7.5279998779296875,44.16299819946289,102.14399719238281,25.509000778198242,49.82400131225586,NaN,NaN,56.685001373291016,107.17900085449219,NaN,NaN,32.895999908447266,110.0270004272461,5.335000038146973,29.784000396728516,0.0010000000474974513,14.628999710083008,34.96099853515625,44.83000183105469,22.445999145507812,48.257999420166016
368,C,2.0,1.0,114.6760025024414,52.14799880981445,NaN,NaN,218.9739990234375,110.76699829101562,19.430999755859375,11.774999618530273,278.54998779296875,261.4939880371094,5.861999988555908,13.255000114440918,125.93199920654297,143.0959930419922,16.68400001525879,33.952999114990234,71.78099822998047,99.27300262451172,3.2760000228881836,3.7960000038146973,NaN,NaN,NaN,NaN,NaN,NaN,35.23899841308594,75.51599884033203,9.880999565124512,25.801000595092773,78.00299835205078,125.21499633789062,81.12100219726562,213.33799743652344,74.31099700927734,258.114990234375,59.750999450683594,78.15699768066406,25.672000885009766,7.940999984741211,149.0279998779297,107.927001953125,30.700000762939453,78.66300201416016,NaN,NaN,63.882999420166016,123.7760009765625,NaN,NaN,23.086000442504883,49.1510009765625,15.789999961853027,30.663000106811523,0.27000001072883606,7.084000110626221,30.65999984741211,41.340999603271484,39.643001556396484,43.558998107910156
369,M,6.0,1.0,137.42100524902344,56.1619987487793,23.804000854492188,16.663999557495117,78.98999786376953,67.76599884033203,25.334999084472656,8.104000091552734,194.19500732421875,152.57699584960938,6.236000061035156,7.47599983215332,66.6780014038086,123.41000366210938,43.21200180053711,83.28299713134766,74.63700103759766,174.27499389648438,3.0460000038146973,0.04500000178813934,NaN,NaN,NaN,NaN,NaN,NaN,79.67400360107422,94.19499969482422,10.534000396728516,25.649999618530273,72.33899688720703,150.00900268554688,154.1300048828125,195.39100646972656,82.10700225830078,143.947998046875,128.64999389648438,93.53800201416016,22.55699920654297,25.618999481201172,78.0510025024414,106.60299682617188,18.395999908447266,80.90899658203125,NaN,NaN,69.46600341796875,139.86500549316406,NaN,NaN,34.12200164794922,100.86900329589844,3.1540000438690186,40.992000579833984,0.026000000536441803,11.00100040435791,28.593000411987305,31.8700008392334,18.222999572753906,80.23999786376953
370,M,2.0,1.0,152.36500549316406,77.947998046875,2.2330000400543213,0.4230000078678131,86.6240005493164,63.27399826049805,14.317000389099121,0.008999999612569809,120.21900177001953,222.11399841308594,4.383999824523926,4.348999977111816,71.5250015258789,154.1909942626953,35.52399826049805,43.040000915527344,149.90199279785156,79.28700256347656,34.1349983215332,14.767999649047852,NaN,NaN,NaN,NaN,18.344999313354492,11.84000015258789,36.07699966430664,91.01200103759766,1.1519999504089355,30.549999237060547,78.81199645996094,121.9280014038086,83.7040023803711,266.6969909667969,37.32600021362305,201.97900390625,87.65799713134766,128.04299926757812,21.191999435424805,21.275999069213867,50.4119987487793,103.73300170898438,35.486000061035156,68.30000305175781,NaN,NaN,56.17499923706055,131.7270050048828,NaN,NaN,42.57099914550781,62.21900177001953,11.529999732971191,42.62900161743164,0.0020000000949949026,1.1080000400543213,33.32699966430664,20.148000717163086,30.714000701904297,54.893001556396484
371,C,6.0,1.0,127.33499908447266,29.134000778198242,5.456999778747559,3.9609999656677246,78.83000183105469,77.37300109863281,23.336999893188477,6.72599983215332,136.29400634765625,175.6510009765625,NaN,NaN,47.71500015258789,140.9040069580078,6.446000099182129,43.130001068115234,55.474998474121094,79.44599914550781,1.5579999685287476,0.0,NaN,NaN,NaN,NaN,NaN,NaN,103.27100372314453,72.00599670410156,34.14500045776367,11.097999572753906,104.375,125.35199737548828,57.48400115966797,209.69400024414062,55.040000915527344,149.74600219726562,64.6050033569336,84.94599914550781,8.770999908447266,23.17300033569336,98.38300323486328,81.4229965209961,28.09000015258789,82.56500244140625,NaN,NaN,58.1619987487793,123.3759994506836,NaN,NaN,12.315999984741211,68.0530014038086,0.07599999755620956,8.003000259399414,0.0,0.0,36.027000427246094,34.494998931884766,39.03900146484375,56.073001861572266
372,C,3.0,4.0,71.91100311279297,25.643999099731445,0.0,0.0020000000949949026,70.71399688720703,45.35300064086914,14.95199966430664,3.996999979019165,107.10399627685547,123.84200286865234,0.02500000037252903,0.0,94.22100067138672,139.98199462890625,29.23699951171875,19.792999267578125,142.593994140625,94.95500183105469,10.366999626159668,0.003000000026077032,NaN,NaN,NaN,NaN,2.2920000553131104,4.001999855041504,99.11900329589844,92.41600036621094,18.424999237060547,30.954999923706055,73.28600311279297,105.46800231933594,88.26699829101562,183.89500427246094,39.98099899291992,243.16700744628906,48.172000885009766,55.262001037597656,2.2709999084472656,14.161999702453613,85.38200378417969,81.36599731445312,9.468999862670898,56.005001068115234,NaN,NaN,69.71600341796875,141.4080047607422,NaN,NaN,9.366999626159668,33.196998596191406,18.659000396728516,22.618000030517578,NaN,NaN,36.0359992980957,47.84000015258789,37.59700012207031,35.51499938964844
373,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
374,M,2.0,2.0,174.38800048828125,98.99099731445312,5.188000202178955,0.0430000014603138,113.10299682617188,130.7530059814453,17.89699935913086,26.761999130249023,172.906005859375,292.9750061035156,6.985000133514404,2.135999917984009,61.95199966430664,207.02499389648438,22.2450008392334,36.52199935913086,65.45999908447266,118.4990005493164,7.742000102996826,0.25,NaN,NaN,NaN,NaN,10.196999549865723,0.0,34.268001556396484,76.19499969482422,11.095999717712402,24.12299919128418,127.91899871826172,147.7100067138672,93.48100280761719,151.47799682617188,45.849998474121094,308.6520080566406,95.18800354003906,99.69999694824219,0.050999999046325684,4.010000228881836,94.43199920654297,75.98200225830078,35.54600143432617,56.09700012207031,NaN,NaN,76.52999877929688,97.66699981689453,NaN,NaN,29.9689998626709,31.790000915527344,1.5210000276565552,34.566001892089844,0.0010000000474974513,4.047999858856201,35.2140007019043,19.266000747680664,17.38599967956543,57.47600173950195
375,M,2.0,7.0,140.75599670410156,135.4080047607422,6.294000148773193,7.815999984741211,104.66300201416016,106.42400360107422,16.448999404907227,14.475000381469727,129.22500610351562,196.64999389648438,10.142999649047852,13.98900032043457,39.38100051879883,128.5279998779297,17.4060001373291,61.92499923706055,67.71099853515625,151.91799926757812,2.2690000534057617,7.730999946594238,NaN,NaN,NaN,NaN,NaN,NaN,59.61399841308594,120.0989990234375,4.729000091552734,32.87200164794922,66.98799896240234,109.25299835205078,130.71299743652344,331.0589904785156,44.19499969482422,82.7750015258789,81.5,107.21099853515625,4.232999801635742,29.329999923706055,60.59299850463867,89.4489974975586,10.92199993133545,60.297000885009766,NaN,NaN,59.856998443603516,120.00599670410156,NaN,NaN,5.019999980926514,70.96199798583984,2.2920000553131104,17.027000427246094,0.0,0.08900000154972076,36.50699996948242,38.41999816894531,12.211000442504883,41.58399963378906
376,M,7.0,6.0,155.1909942626953,48.81700134277344,NaN,NaN,47.680999755859375,52.071998596191406,20.14900016784668,17.14900016784668,189.10899353027344,198.5659942626953,6.376999855041504,4.001999855041504,60.095001220703125,150.4320068359375,19.114999771118164,65.56700134277344,100.03500366210938,96.99199676513672,35.78099822998047,2.98799991607666,NaN,NaN,NaN,NaN,4.499000072479248,0.16300000250339508,53.367000579833984,178.92799377441406,23.874000549316406,48.104000091552734,39.9630012512207,147.30799865722656,157.14100646972656,191.00900268554688,113.78600311279297,156.24099731445312,67.90699768066406,75.47100067138672,37.189998626708984,21.89299964904785,100.84100341796875,130.48199462890625,47.15700149536133,72.9010009765625,NaN,NaN,68.2030029296875,127.5199966430664,NaN,NaN,23.444000244140625,86.64900207519531,0.026000000536441803,30.577999114990234,0.020999999716877937,19.027000427246094,32.069000244140625,49.81800079345703,8.385000228881836,94.16699981689453
377,C,3.0,4.0,127.98999786376953,82.91300201416016,13.871999740600586,3.9690001010894775,118.34300231933594,27.033000946044922,26.76799964904785,10.04699993133545,153.26199340820312,159.63099670410156,7.165999889373779,9.746000289916992,70.05799865722656,134.50399780273438,17.312000274658203,29.43600082397461,79.79100036621094,98.92400360107422,16.10099983215332,0.003000000026077032,NaN,NaN,NaN,NaN,NaN,NaN,27.280000686645508,107.1709976196289,2.243000030517578,21.98200035095215,62.91299819946289,146.14700317382812,101.52300262451172,224.40199279785156,153.55499267578125,195.97000122070312,84.12100219726562,98.4530029296875,13.770999908447266,17.542999267578125,65.80799865722656,77.197998046875,26.96299934387207,40.47999954223633,NaN,NaN,69.88899993896484,86.24700164794922,NaN,NaN,21.18899917602539,64.08200073242188,5.875,33.332000732421875,0.0010000000474974513,8.017000198364258,37.972999572753906,39.41899871826172,22.374000549316406,67.87100219726562
378,C,6.0,1.0,80.1510009765625,74.85199737548828,NaN,NaN,39.619998931884766,110.33599853515625,12.711000442504883,4.076000213623047,216.20799255371094,185.37600708007812,NaN,NaN,52.62799835205078,136.18299865722656,16.933000564575195,32.375,191.3070068359375,104.55599975585938,26.202999114990234,4.126999855041504,NaN,NaN,NaN,NaN,NaN,NaN,52.60300064086914,104.64800262451172,2.507999897003174,39.08000183105469,47.79100036621094,97.62699890136719,127.3280029296875,215.36599731445312,69.61199951171875,185.23500061035156,99.01599884033203,105.23400115966797,28.19099998474121,7.065999984741211,27.01099967956543,77.322998046875,11.675000190734863,79.2249984741211,NaN,NaN,60.91899871826172,122.2969970703125,NaN,NaN,24.35700035095215,79.7509994506836,16.385000228881836,30.559999465942383,4.414999961853027,0.0,33.930999755859375,26.767000198364258,23.540000915527344,58.768001556396484
379,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
380,M,7.0,2.0,142.8249969482422,87.6259994506836,2.26200008392334,0.06499999761581421,73.9530029296875,124.90599822998047,34.84400177001953,9.666000366210938,216.28900146484375,122.7509994506836,NaN,NaN,70.11699676513672,123.16699981689453,17.56399917602539,52.77299880981445,92.57499694824219,137.81700134277344,15.605999946594238,0.33500000834465027,NaN,NaN,NaN,NaN,14.368000030517578,7.695000171661377,38.17900085449219,98.3489990234375,9.118000030517578,46.62200164794922,82.08300018310547,96.43499755859375,177.17999267578125,193.2899932861328,97.15599822998047,265.4779968261719,110.72599792480469,84.3219985961914,31.753999710083008,9.609000205993652,79.7300033569336,74.62899780273438,55.766998291015625,42.48699951171875,NaN,NaN,65.03399658203125,98.10700225830078,NaN,NaN,53.45899963378906,63.87200164794922,0.07999999821186066,25.59600067138672,NaN,NaN,36.51900100708008,34.10499954223633,12.100000381469727,57.26100158691406
381,C,4.0,5.0,50.91999816894531,80.8030014038086,NaN,NaN,28.29400062561035,59.4010009765625,8.428999900817871,0.04500000178813934,131.51699829101562,149.06100463867188,4.519999980926514,7.620999813079834,35.29499816894531,183.49099731445312,7.7220001220703125,43.91400146484375,152.8719940185547,110.99199676513672,30.356000900268555,4.006999969482422,NaN,NaN,NaN,NaN,NaN,NaN,67.87100219726562,91.85199737548828,16.572999954223633,42.19900131225586,46.15800094604492,98.96800231933594,151.7030029296875,180.1320037841797,99.28900146484375,188.79600524902344,114.2030029296875,87.70099639892578,30.98200035095215,14.234000205993652,59.35200119018555,96.2959976196289,28.326000213623047,63.27799987792969,NaN,NaN,48.75,125.3479995727539,NaN,NaN,14.836000442504883,53.744998931884766,6.72599983215332,20.142000198364258,0.6940000057220459,7.914999961853027,36.888999938964844,44.85599899291992,38.000999450683594,76.01899719238281
382,C,7.0,1.0,189.48500061035156,55.632999420166016,0.0,0.0,33.4739990234375,64.7959976196289,24.1200008392334,4.321000099182129,126.01100158691406,203.6929931640625,12.22599983215332,4.922999858856201,91.46499633789062,194.281005859375,23.687999725341797,41.67300033569336,79.95099639892578,106.60700225830078,6.309000015258789,0.0,NaN,NaN,NaN,NaN,NaN,NaN,72.01399993896484,161.51600646972656,21.618000030517578,71.04399871826172,60.349998474121094,125.20500183105469,97.51100158691406,246.0800018310547,28.336999893188477,255.6820068359375,80.6500015258789,118.03900146484375,22.388999938964844,19.729000091552734,117.28700256347656,51.75699996948242,9.967000007629395,78.38999938964844,NaN,NaN,47.70800018310547,132.86500549316406,NaN,NaN,36.25199890136719,109.72000122070312,28.354999542236328,31.591999053955078,2.882999897003174,2.9730000495910645,37.98400115966797,29.850000381469727,34.90800094604492,76.89299774169922
