37 of 48 units, , , , ,V4e111_00, , , ,V4e111_01, , , ,V4e111_02, , , ,V4e111_03, , , ,V4e112_00, , , ,V4e112_01, , , ,V4e113_00, , , ,V4e113_02, , , ,V4e115_00, , , ,V4e115_01, , , ,V4e115_03, , , ,V4e116_00, , , ,V4e116_02, , , ,V4e116_03, , , ,V4e117_00, , , ,V4e119_00, , , ,V4e119_01, , , ,V4e122_00, , , ,V4e122_01, , , ,V4e122_02, , , ,MTe079_00, , , ,MTe079_01, , , ,MTe079_02, , , ,MTe081_00, , , ,MTe081_01, , , ,MTe083_00, , , ,MTe083_01, , , ,MTe083_02, , , ,MTe095_00, , , ,MTe095_01, , , ,MTe096_00, , , ,MTe096_01, , , ,MTe097_00, , , ,MTe097_01, , , ,MTe097_02, , , ,MTe097_03, , , ,MTe098_00, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
446,M,0,4.0,5.0,8.524999618530273,12.62600040435791,32.81100082397461,0.9120000004768372,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,73.4489974975586,65.47599792480469,54.88999938964844,29.1560001373291,12.005000114440918,16.371000289916992,14.26200008392334,23.990999221801758,124.57599639892578,211.77000427246094,148.3520050048828,27.19300079345703,8.76099967956543,18.406999588012695,19.216999053955078,0.29899999499320984,6.729000091552734,20.825000762939453,22.50200080871582,30.69499969482422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.36900329589844,97.6259994506836,147.41099548339844,203.43299865722656,NaN,NaN,NaN,NaN,29.895000457763672,26.673999786376953,29.277000427246094,39.49399948120117,11.383000373840332,15.246000289916992,27.663000106811523,33.70399856567383,8.663000106811523,29.360000610351562,26.565000534057617,4.0229997634887695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.94499969482422,130.2449951171875,122.25800323486328,163.9720001220703,NaN,NaN,NaN,NaN,0.06700000166893005,8.635000228881836,0.010999999940395355,18.648000717163086,140.1719970703125,115.56800079345703,128.11000061035156,147.32699584960938,15.326000213623047,13.37399959564209,12.916000366210938,10.824000358581543,40.518001556396484,24.399999618530273,36.566001892089844,24.934999465942383,NaN,NaN,NaN,NaN,40.59299850463867,24.440000534057617,18.999000549316406,41.051998138427734,9.213000297546387,23.863000869750977,34.64899826049805,11.00100040435791,1.6059999465942383,8.930000305175781,6.769999980926514,4.000999927520752,38.10300064086914,62.17100143432617,19.683000564575195,48.74800109863281,4.645999908447266,16.378000259399414,0.023000000044703484,0.0,96.38200378417969,46.625999450683594,28.256999969482422,96.82099914550781,25.81399917602539,21.267000198364258,21.958999633789062,26.29800033569336,NaN,NaN,NaN,NaN,13.984999656677246,12.760000228881836,6.432000160217285,11.711000442504883,NaN,NaN,NaN,NaN
447,M,1,1.0,1.0,8.468000411987305,6.440000057220459,2.2920000553131104,15.137999534606934,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.01099967956543,38.26300048828125,0.008999999612569809,8.609000205993652,22.707000732421875,13.236000061035156,0.02500000037252903,0.020999999716877937,86.15699768066406,131.48500061035156,3.6070001125335693,112.53800201416016,19.67300033569336,6.735000133514404,0.0,0.0,0.21799999475479126,22.79199981689453,34.625,27.509000778198242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36.016998291015625,132.49099731445312,147.2239990234375,165.4040069580078,NaN,NaN,NaN,NaN,6.494999885559082,30.08099937438965,40.35300064086914,48.4370002746582,10.781999588012695,10.467000007629395,12.777000427246094,11.29699993133545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.46500015258789,30.268999099731445,9.119000434875488,11.982000350952148,16.586000442504883,22.260000228881836,15.487000465393066,7.997000217437744,33.236000061035156,9.722000122070312,61.43299865722656,188.88699340820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,122.25,62.551998138427734,77.76799774169922,112.677001953125,8.621999740600586,0.004999999888241291,0.0010000000474974513,4.001999855041504,40.79800033569336,12.87600040435791,20.150999069213867,9.293000221252441,NaN,NaN,NaN,NaN,50.375999450683594,9.800000190734863,19.2450008392334,28.708999633789062,6.642000198364258,0.0010000000474974513,0.5559999942779541,14.454000473022461,NaN,NaN,NaN,NaN,38.71200180053711,6.676000118255615,22.167999267578125,19.905000686645508,NaN,NaN,NaN,NaN,25.725000381469727,15.769000053405762,25.59600067138672,44.439998626708984,22.777000427246094,20.774999618530273,17.53499984741211,38.70600128173828,NaN,NaN,NaN,NaN,2.4149999618530273,9.041000366210938,7.769999980926514,27.57900047302246,NaN,NaN,NaN,NaN
448,C,1,1.0,1.0,NaN,NaN,NaN,NaN,14.788000106811523,17.19499969482422,16.347999572753906,12.902000427246094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.30699920654297,21.43600082397461,75.58000183105469,21.49799919128418,NaN,NaN,NaN,NaN,0.8270000219345093,84.10700225830078,73.30599975585938,125.75499725341797,0.07400000095367432,8.958999633789062,0.10100000351667404,14.899999618530273,4.629000186920166,16.65399932861328,4.552000045776367,19.138999938964844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,124.28299713134766,141.21299743652344,58.69900131225586,174.906005859375,NaN,NaN,NaN,NaN,33.86399841308594,36.20800018310547,16.733999252319336,50.0,13.359999656677246,24.229999542236328,7.270999908447266,30.48900032043457,0.17100000381469727,6.7129998207092285,6.428999900817871,18.89699935913086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16.371000289916992,19.72599983215332,11.753000259399414,11.065999984741211,15.369999885559082,16.589000701904297,14.097999572753906,17.753999710083008,54.06700134277344,82.05999755859375,57.02899932861328,110.40699768066406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65.87100219726562,145.4040069580078,79.49299621582031,126.71099853515625,2.382999897003174,13.425999641418457,0.004000000189989805,15.461000442504883,17.819000244140625,35.34400177001953,31.551000595092773,30.93000030517578,NaN,NaN,NaN,NaN,24.70800018310547,17.834999084472656,15.458999633789062,18.062000274658203,4.818999767303467,18.687000274658203,6.566999912261963,21.945999145507812,NaN,NaN,NaN,NaN,21.211000442504883,34.757999420166016,6.171000003814697,38.34700012207031,6.459000110626221,10.597999572753906,0.2639999985694885,8.069000244140625,18.388999938964844,27.54599952697754,9.317999839782715,26.034000396728516,16.21500015258789,17.785999298095703,18.3799991607666,29.16200065612793,NaN,NaN,NaN,NaN,6.296999931335449,10.161999702453613,8.541999816894531,3.8429999351501465,NaN,NaN,NaN,NaN
449,M,1,2.0,7.0,NaN,NaN,NaN,NaN,8.937999725341797,7.336999893188477,17.718000411987305,13.362000465393066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.04699993133545,47.78900146484375,8.269000053405762,107.65799713134766,0.11699999868869781,10.73799991607666,2.328000068664551,42.33399963378906,67.02899932861328,173.33200073242188,14.746999740600586,93.76799774169922,0.10499999672174454,19.084999084472656,4.556000232696533,0.0010000000474974513,17.22599983215332,15.17300033569336,8.015000343322754,30.86400032043457,NaN,NaN,NaN,NaN,2.3910000324249268,3.375999927520752,5.620999813079834,32.007999420166016,45.41600036621094,119.7699966430664,107.35800170898438,228.90899658203125,NaN,NaN,NaN,NaN,6.35699987411499,34.404998779296875,23.64699935913086,112.37000274658203,13.069000244140625,14.354000091552734,18.999000549316406,35.987998962402344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.559000015258789,19.327999114990234,10.95199966430664,9.977999687194824,14.420000076293945,17.20800018310547,11.019000053405762,13.595000267028809,35.37099838256836,14.98900032043457,22.753999710083008,35.13399887084961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74.38300323486328,54.64500045776367,60.334999084472656,119.6719970703125,2.3489999771118164,9.057999610900879,11.288000106811523,12.281999588012695,20.57900047302246,27.385000228881836,0.04100000113248825,42.183998107910156,NaN,NaN,NaN,NaN,23.46500015258789,18.393999099731445,4.38100004196167,47.74599838256836,1.8930000066757202,5.2829999923706055,5.75600004196167,7.739999771118164,8.86400032043457,6.265999794006348,4.5279998779296875,7.9070000648498535,6.322000026702881,16.51799964904785,12.88599967956543,18.76300048828125,NaN,NaN,NaN,NaN,26.775999069213867,15.553999900817871,4.689000129699707,50.922000885009766,16.202999114990234,17.71500015258789,13.72700023651123,24.086000442504883,NaN,NaN,NaN,NaN,9.907999992370605,3.062000036239624,0.0010000000474974513,5.947000026702881,NaN,NaN,NaN,NaN
450,C,1,1.0,6.0,4.247000217437744,2.2639999389648438,4.5,12.029999732971191,12.868000030517578,13.579999923706055,5.39300012588501,15.777000427246094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29.31800079345703,18.141000747680664,53.36199951171875,17.003000259399414,2.313999891281128,4.376999855041504,16.308000564575195,3.7190001010894775,105.29399871826172,85.86000061035156,131.41000366210938,71.72200012207031,9.64799976348877,13.864999771118164,39.41400146484375,3.9260001182556152,0.1889999955892563,18.695999145507812,8.934000015258789,28.398000717163086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.210000038146973,176.28799438476562,106.71800231933594,197.34500122070312,NaN,NaN,NaN,NaN,0.6240000128746033,42.38100051879883,29.179000854492188,109.83399963378906,1.0549999475479126,23.59600067138672,10.357999801635742,33.82099914550781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.12800000607967377,12.918999671936035,19.06100082397461,4.815999984741211,NaN,NaN,NaN,NaN,6.564000129699707,39.25199890136719,17.56800079345703,39.069000244140625,NaN,NaN,NaN,NaN,9.088000297546387,0.020999999716877937,0.0,7.978000164031982,27.8700008392334,60.81399917602539,41.893001556396484,28.176000595092773,NaN,NaN,NaN,NaN,18.094999313354492,21.049999237060547,27.55900001525879,10.704999923706055,NaN,NaN,NaN,NaN,8.394000053405762,14.829999923706055,17.05299949645996,29.875999450683594,0.04600000008940697,5.377999782562256,5.7870001792907715,7.72599983215332,NaN,NaN,NaN,NaN,8.850000381469727,46.018001556396484,22.33300018310547,51.81700134277344,0.11500000208616257,12.156000137329102,9.602999687194824,14.83899974822998,12.131999969482422,15.625,18.586000442504883,24.7450008392334,14.539999961853027,12.13700008392334,16.829999923706055,15.02400016784668,NaN,NaN,NaN,NaN,6.456999778747559,0.0,5.133999824523926,6.644999980926514,NaN,NaN,NaN,NaN
451,C,1,7.0,6.0,9.067000389099121,8.71399974822998,8.371999740600586,18.524999618530273,9.652999877929688,26.253000259399414,10.190999984741211,1.5010000467300415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.981000900268555,24.56999969482422,14.47700023651123,61.13199996948242,8.479000091552734,8.406999588012695,18.891000747680664,11.883999824523926,49.974998474121094,81.15599822998047,109.49800109863281,66.08699798583984,6.420000076293945,14.555000305175781,8.996000289916992,4.025000095367432,6.552999973297119,21.731000900268555,11.987000465393066,14.888999938964844,NaN,NaN,NaN,NaN,4.201000213623047,11.072999954223633,3.444000005722046,10.991000175476074,64.56800079345703,185.88400268554688,137.22900390625,181.7949981689453,NaN,NaN,NaN,NaN,23.361000061035156,72.99400329589844,27.90399932861328,63.24700164794922,16.156999588012695,29.52400016784668,4.474999904632568,37.91899871826172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,22.7189998626709,23.95800018310547,26.95400047302246,16.329999923706055,18.756999969482422,21.513999938964844,23.891000747680664,18.621999740600586,2.552000045776367,31.437000274658203,56.64400100708008,31.364999771118164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.775999069213867,92.20899963378906,26.107999801635742,120.91600036621094,NaN,NaN,NaN,NaN,14.699999809265137,41.00400161743164,16.20599937438965,24.750999450683594,NaN,NaN,NaN,NaN,17.305999755859375,43.92399978637695,19.996000289916992,38.4010009765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.5249999761581421,47.90999984741211,11.236000061035156,47.1349983215332,2.4119999408721924,10.598999977111816,10.711000442504883,9.675999641418457,18.64299964904785,13.557999610900879,13.458999633789062,19.224000930786133,13.064000129699707,18.006000518798828,17.006000518798828,26.506000518798828,NaN,NaN,NaN,NaN,0.06300000101327896,2.250999927520752,4.5269999504089355,15.715999603271484,NaN,NaN,NaN,NaN
452,M,1,7.0,1.0,1.5740000009536743,12.440999984741211,9.22599983215332,13.645000457763672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53.46200180053711,40.970001220703125,48.112998962402344,115.79199981689453,15.61400032043457,16.058000564575195,27.38599967956543,55.90999984741211,64.55000305175781,114.0,137.85499572753906,188.08999633789062,8.28600025177002,22.194000244140625,8.428999900817871,15.829000473022461,0.32899999618530273,48.44599914550781,4.0879998207092285,30.614999771118164,NaN,NaN,NaN,NaN,0.1550000011920929,12.005999565124512,2.953000068664551,23.385000228881836,1.7020000219345093,186.13299560546875,85.62100219726562,175.40499877929688,NaN,NaN,NaN,NaN,0.5799999833106995,41.60200119018555,9.732999801635742,68.20500183105469,0.335999995470047,40.805999755859375,16.298999786376953,41.57699966430664,0.09399999678134918,19.999000549316406,7.257999897003174,4.449999809265137,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.689000129699707,13.0,12.081999778747559,11.788999557495117,9.053000450134277,8.638999938964844,11.8100004196167,11.916000366210938,135.54800415039062,102.13400268554688,135.06900024414062,102.71399688720703,NaN,NaN,NaN,NaN,0.023000000044703484,0.0,0.0010000000474974513,3.7039999961853027,33.61800003051758,100.15499877929688,82.28399658203125,113.37999725341797,NaN,NaN,NaN,NaN,3.9749999046325684,32.737998962402344,15.1899995803833,24.174999237060547,NaN,NaN,NaN,NaN,8.817000389099121,20.631000518798828,8.348999977111816,45.31100082397461,6.538000106811523,19.843000411987305,5.521999835968018,7.910999774932861,NaN,NaN,NaN,NaN,7.408999919891357,28.187000274658203,5.739999771118164,31.490999221801758,0.1120000034570694,12.753000259399414,5.619999885559082,12.529000282287598,12.383999824523926,24.040000915527344,9.402000427246094,23.80699920654297,7.586999893188477,13.638999938964844,10.506999969482422,29.900999069213867,NaN,NaN,NaN,NaN,1.909000039100647,8.95199966430664,6.5,7.485000133514404,NaN,NaN,NaN,NaN
453,M,1,1.0,7.0,NaN,NaN,NaN,NaN,4.714000225067139,10.88599967956543,13.736000061035156,7.363999843597412,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.645000457763672,48.32400131225586,12.220000267028809,42.5099983215332,4.517000198364258,16.624000549316406,4.228000164031982,23.89299964904785,55.70399856567383,24.812999725341797,0.004999999888241291,123.94499969482422,3.9739999771118164,0.0,0.0010000000474974513,22.937999725341797,24.135000228881836,10.642999649047852,13.324000358581543,55.840999603271484,10.130999565124512,6.501999855041504,8.96500015258789,23.46299934387207,NaN,NaN,NaN,NaN,58.20000076293945,93.35199737548828,170.7030029296875,254.3509979248047,NaN,NaN,NaN,NaN,9.430000305175781,15.656000137329102,52.858001708984375,137.63800048828125,14.97700023651123,16.575000762939453,17.20800018310547,33.31800079345703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.803999900817871,13.168999671936035,13.743000030517578,0.1720000058412552,6.803999900817871,8.64900016784668,11.526000022888184,0.15800000727176666,10.253999710083008,9.718999862670898,4.861000061035156,151.20399475097656,NaN,NaN,NaN,NaN,4.546999931335449,0.024000000208616257,0.0010000000474974513,8.008999824523926,51.4739990234375,91.03399658203125,26.35099983215332,188.4669952392578,NaN,NaN,NaN,NaN,21.03700065612793,24.416000366210938,14.277999877929688,66.31400299072266,NaN,NaN,NaN,NaN,12.359000205993652,31.788000106811523,5.090000152587891,37.68199920654297,0.052000001072883606,2.2929999828338623,6.796999931335449,6.997000217437744,NaN,NaN,NaN,NaN,7.636000156402588,45.948001861572266,8.505999565124512,72.17500305175781,NaN,NaN,NaN,NaN,18.488000869750977,18.816999435424805,6.671000003814697,29.249000549316406,8.805999755859375,14.446000099182129,9.218999862670898,16.365999221801758,NaN,NaN,NaN,NaN,8.482000350952148,12.585000038146973,2.2990000247955322,8.765000343322754,NaN,NaN,NaN,NaN
454,M,1,2.0,6.0,4.3470001220703125,2.242000102996826,16.253999710083008,14.085000038146973,10.505999565124512,10.331000328063965,0.2849999964237213,18.923999786376953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.944000244140625,29.625,4.734000205993652,52.375999450683594,11.062000274658203,5.466000080108643,11.704000473022461,6.664999961853027,65.88099670410156,115.76499938964844,3.061000108718872,69.94300079345703,0.11500000208616257,25.43899917602539,0.2930000126361847,4.0370001792907715,5.88100004196167,15.960000038146973,19.084999084472656,34.39899826049805,4.300000190734863,5.776000022888184,8.986000061035156,18.849000930786133,2.4130001068115234,10.277999877929688,10.737000465393066,22.34000015258789,36.59299850463867,110.60700225830078,155.52699279785156,152.69000244140625,NaN,NaN,NaN,NaN,4.052000045776367,30.114999771118164,44.72100067138672,69.98100280761719,7.534999847412109,31.19099998474121,20.871999740600586,17.301000595092773,0.07999999821186066,6.302999973297119,4.211999893188477,16.378000259399414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15.9350004196167,18.70599937438965,2.986999988555908,20.520000457763672,20.364999771118164,18.69700050354004,2.2009999752044678,20.85099983215332,11.532999992370605,87.177001953125,88.76300048828125,71.80400085449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55.729000091552734,78.2979965209961,43.43899917602539,134.8090057373047,NaN,NaN,NaN,NaN,5.909999847412109,26.6200008392334,23.54400062561035,36.354000091552734,NaN,NaN,NaN,NaN,13.397000312805176,29.58099937438965,6.251999855041504,21.523000717163086,2.3550000190734863,12.934000015258789,2.3529999256134033,15.045000076293945,0.010999999940395355,0.0,0.02500000037252903,4.000999927520752,67.15499877929688,31.429000854492188,5.4079999923706055,29.891000747680664,16.261999130249023,9.83899974822998,5.177999973297119,7.6539998054504395,23.1560001373291,25.03700065612793,19.5310001373291,48.018001556396484,14.538000106811523,14.223999977111816,8.244000434875488,24.988000869750977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
455,M,1,1.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.44300079345703,7.21999979019165,60.89400100708008,31.92099952697754,21.951000213623047,6.978000164031982,40.33599853515625,12.215999603271484,126.11399841308594,21.92799949645996,68.0260009765625,97.8550033569336,22.2450008392334,0.05299999937415123,6.645999908447266,20.30900001525879,9.888999938964844,29.834999084472656,16.003000259399414,20.209999084472656,NaN,NaN,NaN,NaN,2.1429998874664307,14.642000198364258,4.554999828338623,19.003999710083008,32.130001068115234,186.22300720214844,57.14400100708008,210.33599853515625,NaN,NaN,NaN,NaN,18.80500030517578,56.88999938964844,19.350000381469727,78.66200256347656,8.734000205993652,38.31999969482422,7.0269999504089355,21.9689998626709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14.375,7.625,18.60099983215332,0.026000000536441803,11.361000061035156,7.1579999923706055,14.682000160217285,0.03400000184774399,113.73500061035156,24.9689998626709,68.36100006103516,45.731998443603516,NaN,NaN,NaN,NaN,11.355999946594238,0.003000000026077032,0.0010000000474974513,7.999000072479248,78.05799865722656,28.225000381469727,78.08100128173828,137.4550018310547,NaN,NaN,NaN,NaN,23.191999435424805,8.362000465393066,20.75,34.89899826049805,NaN,NaN,NaN,NaN,32.90599822998047,26.72599983215332,7.552000045776367,15.581999778747559,NaN,NaN,NaN,NaN,2.3289999961853027,6.616000175476074,4.47599983215332,4.126999855041504,18.722999572753906,22.540000915527344,20.382999420166016,58.97100067138672,6.423999786376953,6.448999881744385,4.554999828338623,11.255000114440918,22.18199920654297,25.976999282836914,23.84600067138672,39.527000427246094,12.47700023651123,4.546999931335449,11.279000282287598,9.836000442504883,NaN,NaN,NaN,NaN,6.5970001220703125,6.296999931335449,8.64900016784668,14.300000190734863,NaN,NaN,NaN,NaN
456,C,1,4.0,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.91600036621094,9.156000137329102,23.141000747680664,100.55699920654297,20.03499984741211,0.18000000715255737,3.0910000801086426,24.160999298095703,111.53500366210938,75.13999938964844,102.21800231933594,210.56399536132812,19.159000396728516,4.47599983215332,16.33099937438965,49.132999420166016,19.10099983215332,10.598999977111816,8.29800033569336,15.564000129699707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.625,99.8740005493164,4.493000030517578,133.58999633789062,NaN,NaN,NaN,NaN,16.264999389648438,14.357000350952148,0.004999999888241291,21.461000442504883,13.48799991607666,17.323999404907227,2.196000099182129,44.5359992980957,19.010000228881836,2.7709999084472656,11.687999725341797,0.953000009059906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.708000183105469,16.85700035095215,22.177000045776367,17.104000091552734,6.948999881744385,18.858999252319336,22.26099967956543,16.090999603271484,71.45800018310547,42.99399948120117,141.91600036621094,73.41600036621094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,95.12999725341797,67.08000183105469,56.573001861572266,121.56199645996094,NaN,NaN,NaN,NaN,31.68400001525879,26.452999114990234,30.357999801635742,39.01300048828125,NaN,NaN,NaN,NaN,9.934000015258789,32.09400177001953,8.62600040435791,40.880001068115234,10.737000465393066,6.409999847412109,9.92199993133545,6.195000171661377,NaN,NaN,NaN,NaN,27.292999267578125,46.375,5.565000057220459,29.117000579833984,10.055000305175781,16.077999114990234,3.8450000286102295,11.199999809265137,25.474000930786133,17.145999908447266,22.812000274658203,40.3849983215332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.744000434875488,5.9070000648498535,10.536999702453613,14.831999778747559,NaN,NaN,NaN,NaN
