39 of 58 units, , , , ,V4e043_00, , , ,V4e043_02, , , ,V4e043_03, , , ,V4e046_00, , , ,V4e046_01, , , ,V4e047_00, , , ,V4e047_01, , , ,V4e047_02, , , ,V4e047_03, , , ,V4e048_00, , , ,V4e048_03, , , ,V4e052_00, , , ,V4e052_03, , , ,V4e052_04, , , ,V4e053_00, , , ,V4e053_02, , , ,V4e053_04, , , ,V4e053_05, , , ,V4e053_06, , , ,V4e054_00, , , ,V4e054_03, , , ,V4e054_04, , , ,V4e054_06, , , ,V4e054_07, , , ,V4e055_00, , , ,V4e055_01, , , ,V4e055_02, , , ,V4e056_00, , , ,V4e057_00, , , ,V4e057_01, , , ,MTe040_00, , , ,MTe041_00, , , ,MTe042_00, , , ,MTe049_00, , , ,MTe050_00, , , ,MTe050_01, , , ,MTe050_02, , , ,MTe051_00, , , ,MTe051_02, , , 
trials,task,correct,color,motion,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample,fix,cueE,cueL,sample
495,M,1,5.0,4.0,55.60200119018555,62.04399871826172,50.00899887084961,6.802999973297119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,133.6959991455078,95.26899719238281,162.84100341796875,155.88299560546875,NaN,NaN,NaN,NaN,59.597999572753906,39.361000061035156,65.97899627685547,82.9489974975586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.07099914550781,38.290000915527344,58.85300064086914,90.77400207519531,6.206999778747559,8.666000366210938,10.404999732971191,11.09000015258789,21.256000518798828,30.215999603271484,28.201000213623047,68.80000305175781,21.534000396728516,28.274999618530273,18.56599998474121,58.10200119018555,NaN,NaN,NaN,NaN,23.680999755859375,42.83399963378906,24.621000289916992,83.66000366210938,NaN,NaN,NaN,NaN,12.704999923706055,17.336000442504883,8.475000381469727,20.524999618530273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58.20100021362305,21.25,31.121999740600586,70.52200317382812,12.630999565124512,7.39900016784668,14.666000366210938,5.110000133514404,10.065999984741211,6.321000099182129,6.940000057220459,3.549999952316284,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,118.95800018310547,84.71399688720703,68.4489974975586,184.9239959716797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.46800231933594,60.448001861572266,48.1150016784668,154.7100067138672,139.23800659179688,110.2300033569336,82.8479995727539,184.29100036621094,NaN,NaN,NaN,NaN,30.05299949645996,50.33700180053711,53.17499923706055,40.70800018310547,21.458999633789062,25.98699951171875,19.509000778198242,48.2760009765625,8.866999626159668,20.33799934387207,8.027999877929688,9.130000114440918,29.958999633789062,21.945999145507812,34.37900161743164,42.86899948120117,17.256000518798828,33.85900115966797,10.390000343322754,11.86299991607666,8.305999755859375,4.303999900817871,12.322999954223633,8.020000457763672,NaN,NaN,NaN,NaN,23.801000595092773,33.23400115966797,26.95800018310547,35.0989990234375,13.604999542236328,6.794000148773193,11.666000366210938,1.659999966621399
496,C,1,1.0,1.0,46.82600021362305,44.3129997253418,20.83300018310547,56.76100158691406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,135.50599670410156,136.90499877929688,137.1230010986328,97.99500274658203,2.374000072479248,6.260000228881836,19.75,4.9070000648498535,31.367000579833984,90.41200256347656,66.87000274658203,67.38200378417969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34.6879997253418,68.12200164794922,46.82500076293945,77.24800109863281,2.3989999294281006,8.20199966430664,4.445000171661377,13.413999557495117,49.474998474121094,5.855999946594238,71.06999969482422,49.71500015258789,14.755000114440918,2.052000045776367,21.208999633789062,20.009000778198242,NaN,NaN,NaN,NaN,8.930000305175781,28.239999771118164,30.97800064086914,72.5199966430664,NaN,NaN,NaN,NaN,10.291999816894531,10.963000297546387,14.772000312805176,17.909000396728516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.04199981689453,5.645999908447266,45.46900177001953,63.10499954223633,6.665999889373779,2.1700000762939453,17.444000244140625,12.282999992370605,6.377999782562256,14.57800006866455,14.281999588012695,9.069999694824219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.23500061035156,57.14500045776367,82.78900146484375,98.22699737548828,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,79.88400268554688,53.766998291015625,56.16899871826172,226.5850067138672,95.99199676513672,42.849998474121094,69.26000213623047,179.43499755859375,NaN,NaN,NaN,NaN,25.472999572753906,51.755001068115234,51.16600036621094,55.51100158691406,18.288000106811523,28.29199981689453,16.0310001373291,29.06999969482422,2.378000020980835,7.849999904632568,1.2829999923706055,30.41699981689453,21.65999984741211,24.7450008392334,16.145000457763672,34.48400115966797,12.581000328063965,39.14799880981445,14.552000045776367,31.7189998626709,10.305000305175781,8.831999778747559,8.560999870300293,3.6679999828338623,NaN,NaN,NaN,NaN,26.952999114990234,28.017000198364258,13.77299976348877,61.459999084472656,10.913000106811523,5.9029998779296875,12.364999771118164,3.4700000286102295
497,M,1,1.0,6.0,20.461000442504883,49.869998931884766,59.327999114990234,47.37300109863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,80.07099914550781,132.83200073242188,128.24899291992188,177.27200317382812,NaN,NaN,NaN,NaN,38.09400177001953,76.64199829101562,101.63999938964844,120.58000183105469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59.39500045776367,121.90599822998047,105.58999633789062,148.625,7.374000072479248,20.666000366210938,20.243000030517578,31.215999603271484,43.91899871826172,10.918999671936035,27.26300048828125,88.5790023803711,23.905000686645508,3.3889999389648438,12.338000297546387,36.676998138427734,NaN,NaN,NaN,NaN,8.406999588012695,36.02299880981445,13.355999946594238,77.93599700927734,NaN,NaN,NaN,NaN,4.140999794006348,15.128999710083008,4.264999866485596,11.213000297546387,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,62.76300048828125,33.808998107910156,27.399999618530273,38.534000396728516,20.667999267578125,13.751999855041504,14.166000366210938,6.296999931335449,10.001999855041504,12.868000030517578,6.627999782562256,26.514999389648438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,119.23899841308594,134.7169952392578,109.61799621582031,202.50599670410156,8.675000190734863,5.563000202178955,6.4720001220703125,1.2680000066757202,6.568999767303467,10.378000259399414,4.382999897003174,25.006999969482422,66.71800231933594,65.9229965209961,65.89199829101562,224.58399963378906,98.60199737548828,68.8489990234375,74.21099853515625,122.1780014038086,8.392000198364258,0.020999999716877937,4.291999816894531,3.986999988555908,20.599000930786133,41.744998931884766,32.52399826049805,65.83899688720703,21.600000381469727,23.395000457763672,55.30099868774414,17.635000228881836,12.602999687194824,11.128000259399414,8.140000343322754,18.062999725341797,19.729999542236328,31.163999557495117,23.195999145507812,33.986000061035156,6.916999816894531,44.78099822998047,8.086000442504883,14.156999588012695,11.659000396728516,3.1519999504089355,17.632999420166016,1.8040000200271606,NaN,NaN,NaN,NaN,20.67799949645996,35.95800018310547,12.51099967956543,43.547000885009766,8.27400016784668,4.295000076293945,8.678999900817871,3.5199999809265137
498,C,1,6.0,2.0,35.62300109863281,54.6619987487793,78.66600036621094,57.430999755859375,11.194999694824219,1.99399995803833,14.616000175476074,4.02400016784668,NaN,NaN,NaN,NaN,88.76799774169922,133.6269989013672,99.0250015258789,118.88999938964844,NaN,NaN,NaN,NaN,62.439998626708984,62.61899948120117,51.400001525878906,75.9020004272461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.03800201416016,88.29299926757812,85.74500274658203,47.819000244140625,6.7220001220703125,14.09000015258789,6.447000026702881,8.163000106811523,20.316999435424805,33.57500076293945,52.875999450683594,79.68900299072266,18.03700065612793,8.800999641418457,23.711999893188477,30.253999710083008,NaN,NaN,NaN,NaN,28.7450008392334,35.55400085449219,19.326000213623047,62.39400100708008,NaN,NaN,NaN,NaN,17.809999465942383,9.230999946594238,5.038000106811523,23.792999267578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.27899932861328,5.6579999923706055,26.215999603271484,28.136999130249023,0.7440000176429749,6.388000011444092,17.520000457763672,5.175000190734863,2.364000082015991,14.824000358581543,6.879000186920166,21.35700035095215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.87999725341797,113.64199829101562,83.07099914550781,200.83299255371094,NaN,NaN,NaN,NaN,4.308000087738037,8.946999549865723,4.14900016784668,19.899999618530273,68.56999969482422,65.6719970703125,86.71900177001953,161.04600524902344,170.91600036621094,92.7490005493164,33.49100112915039,147.11900329589844,12.862000465393066,0.017999999225139618,0.0,0.0,43.784000396728516,34.45600128173828,31.625999450683594,48.07500076293945,30.709999084472656,23.291000366210938,12.737000465393066,20.264999389648438,5.692999839782715,8.541999816894531,6.054999828338623,23.27400016784668,18.65399932861328,18.04800033569336,20.52899932861328,26.18199920654297,2.691999912261963,36.14099884033203,6.789999961853027,36.915000915527344,6.203999996185303,6.275000095367432,37.27299880981445,34.59700012207031,NaN,NaN,NaN,NaN,15.913000106811523,35.198001861572266,15.060999870300293,40.5890007019043,9.991000175476074,4.735000133514404,12.899999618530273,5.900000095367432
499,C,1,2.0,1.0,32.59000015258789,12.243000030517578,20.863000869750977,56.194000244140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,120.05699920654297,95.79100036621094,90.14099884033203,123.7300033569336,NaN,NaN,NaN,NaN,40.72800064086914,50.59400177001953,40.69900131225586,34.52399826049805,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.983001708984375,76.74500274658203,41.233001708984375,65.802001953125,2.3320000171661377,10.206999778747559,2.312000036239624,4.886000156402588,45.41899871826172,44.132999420166016,50.71699905395508,32.74599838256836,22.301000595092773,18.851999282836914,27.857999801635742,37.599998474121094,NaN,NaN,NaN,NaN,47.37699890136719,15.0649995803833,11.473999977111816,80.81500244140625,NaN,NaN,NaN,NaN,18.29800033569336,22.875999450683594,6.436999797821045,31.11400032043457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92.99700164794922,17.636999130249023,40.374000549316406,35.61899948120117,6.390999794006348,0.04500000178813934,6.651000022888184,0.2150000035762787,4.514999866485596,2.2699999809265137,0.30300000309944153,28.982999801635742,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,139.43800354003906,38.165000915527344,117.52200317382812,177.8780059814453,24.339000701904297,0.8989999890327454,25.84000015258789,3.927000045776367,20.47100067138672,2.134000062942505,22.2450008392334,13.821999549865723,96.11399841308594,47.3129997253418,84.11599731445312,149.11199951171875,174.50100708007812,23.804000854492188,75.26300048828125,133.64999389648438,10.5,0.024000000208616257,2.2860000133514404,23.865999221801758,42.29600143432617,59.981998443603516,68.49800109863281,49.1609992980957,15.762999534606934,25.768999099731445,23.42799949645996,18.989999771118164,7.2769999504089355,21.415000915527344,15.70199966430664,22.677000045776367,29.402999877929688,20.687999725341797,23.691999435424805,35.78499984741211,15.635000228881836,20.386999130249023,6.4720001220703125,26.770999908447266,0.05299999937415123,6.451000213623047,2.928999900817871,2.9210000038146973,NaN,NaN,NaN,NaN,32.86000061035156,31.288000106811523,16.48699951171875,46.13600158691406,5.206999778747559,8.048999786376953,11.532999992370605,8.303000450134277
500,M,1,6.0,6.0,25.87700080871582,57.22100067138672,54.959999084472656,19.676000595092773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,123.72100067138672,94.75900268554688,120.37200164794922,66.76799774169922,NaN,NaN,NaN,NaN,29.746000289916992,22.097000122070312,33.638999938964844,51.077999114990234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60.689998626708984,41.17399978637695,47.89899826049805,93.71199798583984,2.3499999046325684,6.506999969482422,1.9930000305175781,26.339000701904297,18.53700065612793,13.368000030517578,47.702999114990234,90.48799896240234,12.5649995803833,3.0869998931884766,19.702999114990234,21.292999267578125,NaN,NaN,NaN,NaN,4.545000076293945,21.601999282836914,19.25,104.43199920654297,NaN,NaN,NaN,NaN,6.4710001945495605,10.026000022888184,14.411999702453613,45.80500030517578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.89699935913086,17.915000915527344,58.10599899291992,49.2239990234375,8.994999885559082,4.502999782562256,8.51099967956543,10.92300033569336,8.609999656677246,10.600000381469727,7.466000080108643,8.237000465393066,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,113.5739974975586,85.22200012207031,84.52300262451172,139.50100708007812,8.57800006866455,2.8269999027252197,1.7359999418258667,0.0,7.86299991607666,5.874000072479248,2.5889999866485596,16.11199951171875,134.37600708007812,71.27400207519531,62.70100021362305,153.88099670410156,70.04000091552734,72.0009994506836,55.84600067138672,151.85400390625,NaN,NaN,NaN,NaN,26.472999572753906,43.20500183105469,51.36899948120117,47.35200119018555,22.354000091552734,12.053999900817871,14.076000213623047,10.79800033569336,10.720999717712402,12.041000366210938,8.394000053405762,25.618999481201172,22.190000534057617,9.102999687194824,18.405000686645508,22.676000595092773,4.716000080108643,29.023000717163086,3.5139999389648438,23.524999618530273,6.435999870300293,12.21399974822998,5.388999938964844,27.815000534057617,NaN,NaN,NaN,NaN,12.657999992370605,27.084999084472656,22.639999389648438,33.15599822998047,9.743000030517578,5.26800012588501,10.326000213623047,3.7239999771118164
501,C,1,6.0,2.0,9.35200023651123,36.7869987487793,14.227999687194824,41.875,0.06300000101327896,0.014000000432133675,2.259999990463257,29.601999282836914,NaN,NaN,NaN,NaN,94.11900329589844,84.28600311279297,64.03900146484375,83.03800201416016,NaN,NaN,NaN,NaN,36.59600067138672,37.395999908447266,17.643999099731445,106.40899658203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.145999908447266,27.201000213623047,48.5,53.22800064086914,0.07699999958276749,4.517000198364258,8.298999786376953,7.046999931335449,56.01300048828125,44.13999938964844,43.31700134277344,67.0780029296875,23.225000381469727,8.517999649047852,9.807999610900879,29.06399917602539,NaN,NaN,NaN,NaN,15.119999885559082,37.6349983215332,38.77799987792969,80.8030014038086,NaN,NaN,NaN,NaN,10.38599967956543,19.27400016784668,9.380000114440918,11.020000457763672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56.250999450683594,36.617000579833984,32.86800003051758,39.095001220703125,11.668999671936035,16.479999542236328,16.520999908447266,7.389999866485596,4.136000156402588,10.26099967956543,6.583000183105469,3.496000051498413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,83.4990005493164,89.24400329589844,93.21199798583984,248.38699340820312,NaN,NaN,NaN,NaN,2.364000082015991,5.173999786376953,5.672999858856201,46.731998443603516,123.36399841308594,75.56199645996094,63.44900131225586,150.07699584960938,53.577999114990234,79.9540023803711,83.86900329589844,198.46200561523438,NaN,NaN,NaN,NaN,15.930000305175781,70.3479995727539,53.19599914550781,49.87900161743164,33.30500030517578,17.486000061035156,24.1560001373291,48.33300018310547,12.784000396728516,11.36400032043457,18.577999114990234,12.095000267028809,25.635000228881836,19.31100082397461,25.652999877929688,20.948999404907227,30.00200080871582,29.047000885009766,3.7760000228881836,32.5260009765625,4.434000015258789,0.02500000037252903,4.241000175476074,12.17300033569336,NaN,NaN,NaN,NaN,18.41900062561035,41.86199951171875,4.485000133514404,39.36199951171875,2.3369998931884766,0.6980000138282776,11.256999969482422,4.747000217437744
502,C,1,1.0,7.0,27.00200080871582,37.237998962402344,32.79899978637695,15.458000183105469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,153.45599365234375,70.0270004272461,91.18299865722656,154.79800415039062,NaN,NaN,NaN,NaN,36.86000061035156,66.072998046875,65.93800354003906,53.638999938964844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51.71099853515625,48.04199981689453,32.32600021362305,70.34700012207031,NaN,NaN,NaN,NaN,14.848999977111816,44.13800048828125,40.4630012512207,11.930000305175781,4.421999931335449,16.329999923706055,10.755000114440918,10.914999961853027,NaN,NaN,NaN,NaN,6.145999908447266,31.30299949645996,32.393001556396484,93.74500274658203,NaN,NaN,NaN,NaN,4.672999858856201,24.14699935913086,10.085000038146973,4.640999794006348,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38.55400085449219,52.709999084472656,29.520999908447266,47.60200119018555,14.246000289916992,9.746000289916992,12.902999877929688,6.118000030517578,6.485000133514404,14.267000198364258,6.461999893188477,25.29599952697754,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,87.8010025024414,80.15499877929688,110.31199645996094,253.24400329589844,NaN,NaN,NaN,NaN,3.9030001163482666,3.0179998874664307,14.513999938964844,19.406999588012695,86.05999755859375,72.73999786376953,59.88399887084961,167.21600341796875,33.720001220703125,41.095001220703125,70.63700103759766,219.718994140625,NaN,NaN,NaN,NaN,37.41999816894531,90.822998046875,54.26300048828125,65.28800201416016,20.031999588012695,27.38599967956543,39.5989990234375,35.65800094604492,7.679999828338623,10.206000328063965,7.807000160217285,16.381000518798828,25.03700065612793,27.075000762939453,8.961999893188477,27.695999145507812,16.016000747680664,36.939998626708984,14.468999862670898,53.415000915527344,8.086999893188477,19.083999633789062,5.145999908447266,5.2829999923706055,NaN,NaN,NaN,NaN,17.208999633789062,24.291000366210938,8.449000358581543,48.814998626708984,6.6570000648498535,6.316999912261963,8.256999969482422,3.9730000495910645
503,C,1,1.0,6.0,27.8700008392334,18.402999877929688,13.923999786376953,20.32699966430664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70.91999816894531,106.06700134277344,112.80400085449219,90.27300262451172,3.312000036239624,7.401000022888184,6.385000228881836,9.116000175476074,35.084999084472656,33.37300109863281,58.617000579833984,83.50800323486328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61.74399948120117,63.66999816894531,73.86000061035156,76.40699768066406,5.113999843597412,15.852999687194824,7.381999969482422,24.562999725341797,13.085000038146973,16.160999298095703,47.10499954223633,11.616000175476074,4.61299991607666,12.781000137329102,26.136999130249023,17.176000595092773,NaN,NaN,NaN,NaN,12.803999900817871,9.208000183105469,36.58300018310547,57.784000396728516,NaN,NaN,NaN,NaN,8.402000427246094,16.804000854492188,14.930999755859375,36.79199981689453,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50.777000427246094,12.199999809265137,69.58000183105469,24.035999298095703,2.3010001182556152,0.004000000189989805,6.50600004196167,0.06199999898672104,2.322999954223633,5.986000061035156,8.522000312805176,11.8100004196167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,140.2220001220703,85.08100128173828,109.73300170898438,181.5659942626953,4.400000095367432,10.857999801635742,21.374000549316406,6.736999988555908,19.865999221801758,9.039999961853027,9.9350004196167,20.408000946044922,103.2770004272461,56.95100021362305,83.71399688720703,192.322998046875,88.1969985961914,54.643001556396484,22.756000518798828,132.16299438476562,NaN,NaN,NaN,NaN,26.75,54.83599853515625,58.441001892089844,51.020999908447266,23.996000289916992,25.822999954223633,25.22800064086914,30.371999740600586,10.128999710083008,10.614999771118164,6.25,7.927000045776367,39.38199996948242,16.910999298095703,16.893999099731445,21.59600067138672,29.201000213623047,21.917999267578125,14.09000015258789,45.5620002746582,0.2199999988079071,2.2809998989105225,10.020999908447266,29.357999801635742,NaN,NaN,NaN,NaN,23.10700035095215,34.58599853515625,24.524999618530273,43.60599899291992,7.795000076293945,4.545000076293945,14.20199966430664,3.9070000648498535
504,M,1,1.0,1.0,29.34000015258789,79.81800079345703,70.76200103759766,47.86199951171875,0.06700000166893005,10.142000198364258,6.22599983215332,0.6830000281333923,NaN,NaN,NaN,NaN,129.0959930419922,72.8030014038086,109.6760025024414,61.527000427246094,NaN,NaN,NaN,NaN,55.78300094604492,25.98699951171875,18.09000015258789,56.00199890136719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44.65999984741211,28.83799934387207,40.40999984741211,85.34700012207031,2.3459999561309814,1.6649999618530273,2.9000000953674316,13.51200008392334,33.347999572753906,57.917999267578125,71.36799621582031,42.61199951171875,8.564000129699707,24.5939998626709,33.56100082397461,8.241999626159668,NaN,NaN,NaN,NaN,22.225000381469727,29.035999298095703,49.284000396728516,32.28099822998047,NaN,NaN,NaN,NaN,10.354000091552734,13.00100040435791,14.354000091552734,31.097000122070312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37.59299850463867,23.229999542236328,32.52299880981445,70.66300201416016,17.097999572753906,16.285999298095703,25.715999603271484,11.32800006866455,6.058000087738037,4.255000114440918,7.921000003814697,13.109000205993652,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,121.87699890136719,140.99600219726562,150.83200073242188,172.57899475097656,NaN,NaN,NaN,NaN,4.372000217437744,8.201000213623047,19.965999603271484,17.576000213623047,79.45500183105469,84.5510025024414,81.9729995727539,259.87799072265625,82.27300262451172,150.37899780273438,122.35399627685547,99.9010009765625,NaN,NaN,NaN,NaN,26.645999908447266,40.32500076293945,64.9000015258789,40.18899917602539,20.54800033569336,19.746000289916992,22.500999450683594,20.531999588012695,10.354999542236328,7.310999870300293,14.347999572753906,12.6850004196167,34.327999114990234,26.048999786376953,11.038000106811523,31.19300079345703,11.345999717712402,15.880999565124512,6.495999813079834,23.725000381469727,21.361000061035156,19.552000045776367,6.301000118255615,7.546999931335449,NaN,NaN,NaN,NaN,36.98699951171875,17.138999938964844,12.46399974822998,40.77000045776367,6.296999931335449,2.5439999103546143,7.525000095367432,5.361000061035156
505,C,1,7.0,2.0,24.652000427246094,128.11000061035156,78.88600158691406,50.84299850463867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,174.92799377441406,130.79800415039062,114.93199920654297,78.1520004272461,NaN,NaN,NaN,NaN,59.124000549316406,82.61599731445312,70.71700286865234,52.67900085449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.57499694824219,78.83000183105469,52.183998107910156,40.72200012207031,NaN,NaN,NaN,NaN,50.74100112915039,12.16100025177002,31.55699920654297,65.1500015258789,24.59000015258789,0.0020000000949949026,12.58899974822998,32.744998931884766,NaN,NaN,NaN,NaN,26.486000061035156,49.69900131225586,13.361000061035156,79.66300201416016,NaN,NaN,NaN,NaN,6.617000102996826,20.445999145507812,26.756999969482422,34.779998779296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.48100280761719,33.380001068115234,24.107999801635742,23.05699920654297,4.5970001220703125,8.5600004196167,12.52299976348877,7.765999794006348,16.523000717163086,10.82699966430664,8.762999534606934,29.458999633789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,114.5739974975586,119.64399719238281,98.52899932861328,150.55599975585938,18.402000427246094,4.2129998207092285,2.253000020980835,0.10199999809265137,8.434000015258789,10.211999893188477,4.968999862670898,2.760999917984009,97.677001953125,93.86599731445312,100.3740005493164,222.52099609375,113.98899841308594,102.20700073242188,42.040000915527344,126.04100036621094,NaN,NaN,NaN,NaN,44.17100143432617,48.23899841308594,46.52000045776367,51.92300033569336,4.834000110626221,24.35700035095215,33.4109992980957,28.233999252319336,4.550000190734863,16.343000411987305,12.456999778747559,33.16600036621094,26.910999298095703,27.256000518798828,20.690000534057617,18.55500030517578,4.636000156402588,24.92799949645996,12.359999656677246,42.250999450683594,0.14100000262260437,8.52400016784668,5.321000099182129,5.63700008392334,NaN,NaN,NaN,NaN,14.064000129699707,37.35499954223633,25.138999938964844,19.93600082397461,10.708000183105469,8.182000160217285,11.458999633789062,5.020999908447266
