45 of 52 units, , , ,V4e040_00, ,V4e041_00, ,V4e042_00, ,V4e043_00, ,V4e043_02, ,V4e043_03, ,V4e043_04, ,V4e044_00, ,V4e044_01, ,V4e044_02, ,V4e044_03, ,V4e045_00, ,V4e045_03, ,V4e045_04, ,V4e045_05, ,V4e045_06, ,V4e047_00, ,V4e048_00, ,V4e052_00, ,V4e053_00, ,V4e054_00, ,V4e055_00, ,V4e055_01, ,V4e056_00, ,V4e056_01, ,V4e057_00, ,MTe034_00, ,MTe034_01, ,MTe034_02, ,MTe034_03, ,MTe034_04, ,MTe035_00, ,MTe035_01, ,MTe036_00, ,MTe036_01, ,MTe036_02, ,MTe036_03, ,MTe037_00, ,MTe037_01, ,MTe038_00, ,MTe039_00, ,MTe039_01, ,MTe049_00, ,MTe049_02, ,MTe051_00, 
trials,task,color,motion,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample
87,M,2.0,6.0,16.106000900268555,27.735000610351562,NaN,NaN,5.9629998207092285,9.062999725341797,76.50599670410156,50.56399917602539,NaN,NaN,NaN,NaN,33.516998291015625,8.947999954223633,66.0469970703125,70.25,44.67499923706055,19.020000457763672,56.55400085449219,30.020999908447266,NaN,NaN,90.93399810791016,42.72600173950195,7.552000045776367,27.246999740600586,NaN,NaN,NaN,NaN,29.71500015258789,25.06599998474121,137.88400268554688,115.08899688720703,76.96399688720703,120.05699920654297,96.1989974975586,114.56700134277344,12.706000328063965,10.946000099182129,23.992000579833984,48.77399826049805,171.73699951171875,192.8249969482422,0.0010000000474974513,6.730000019073486,46.34400177001953,112.04100036621094,11.630999565124512,16.945999145507812,65.77300262451172,238.81900024414062,11.064000129699707,50.042999267578125,30.95400047302246,42.452999114990234,NaN,NaN,NaN,NaN,NaN,NaN,133.74200439453125,236.79100036621094,2.3380000591278076,5.74399995803833,30.417999267578125,47.40800094604492,25.03499984741211,8.34000015258789,NaN,NaN,NaN,NaN,158.90899658203125,344.22698974609375,NaN,NaN,135.9250030517578,234.10499572753906,71.4729995727539,211.25900268554688,46.70399856567383,32.784000396728516,32.29399871826172,47.25699996948242,NaN,NaN,52.81100082397461,96.4260025024414
88,C,2.0,1.0,7.1620001792907715,19.614999771118164,NaN,NaN,7.86899995803833,10.982000350952148,53.53300094604492,30.26799964904785,NaN,NaN,NaN,NaN,22.356000900268555,0.0430000014603138,87.64900207519531,67.11599731445312,44.762001037597656,25.743000030517578,59.987998962402344,17.275999069213867,NaN,NaN,66.09600067138672,43.48899841308594,3.51200008392334,3.2820000648498535,NaN,NaN,NaN,NaN,37.917999267578125,18.222999572753906,148.49099731445312,39.78200149536133,50.284000396728516,141.44400024414062,109.7760009765625,131.4320068359375,10.880000114440918,23.639999389648438,11.234000205993652,45.88600158691406,105.76699829101562,190.99200439453125,0.004999999888241291,9.135000228881836,67.56199645996094,110.28299713134766,4.281000137329102,11.996000289916992,82.2699966430664,235.8679962158203,18.562000274658203,37.83599853515625,35.52299880981445,19.110000610351562,NaN,NaN,NaN,NaN,NaN,NaN,66.9000015258789,192.98199462890625,NaN,NaN,11.234000205993652,54.689998626708984,29.572999954223633,28.329999923706055,NaN,NaN,NaN,NaN,99.64299774169922,328.3940124511719,NaN,NaN,111.48699951171875,307.5480041503906,77.40599822998047,192.18600463867188,40.67499923706055,16.349000930786133,43.1349983215332,41.358001708984375,NaN,NaN,28.854000091552734,47.17499923706055
89,M,6.0,1.0,12.319000244140625,34.62799835205078,NaN,NaN,4.11899995803833,12.326000213623047,65.375,34.25199890136719,NaN,NaN,NaN,NaN,23.0049991607666,12.76200008392334,78.30999755859375,75.01699829101562,48.757999420166016,22.530000686645508,35.172000885009766,54.40399932861328,NaN,NaN,87.08100128173828,29.863000869750977,2.2709999084472656,5.513999938964844,NaN,NaN,NaN,NaN,95.06199645996094,33.362998962402344,81.61499786376953,42.066001892089844,65.9739990234375,119.58699798583984,54.5890007019043,87.06500244140625,8.553000450134277,15.956999778747559,29.26300048828125,44.72800064086914,230.0959930419922,228.60899353027344,0.004999999888241291,9.199999809265137,107.31300354003906,109.0,0.02800000086426735,19.297000885009766,171.38999938964844,303.5119934082031,29.67099952697754,5.2210001945495605,22.110000610351562,23.0310001373291,NaN,NaN,NaN,NaN,NaN,NaN,176.2050018310547,242.2830047607422,NaN,NaN,29.017000198364258,35.82500076293945,26.0,8.75,NaN,NaN,NaN,NaN,200.8070068359375,337.4150085449219,NaN,NaN,171.9600067138672,291.0849914550781,125.89299774169922,216.4199981689453,38.099998474121094,24.941999435424805,33.80799865722656,45.12200164794922,NaN,NaN,43.16899871826172,97.68800354003906
90,C,6.0,2.0,15.621000289916992,26.038000106811523,NaN,NaN,7.139999866485596,6.025000095367432,52.952999114990234,81.75599670410156,NaN,NaN,8.413999557495117,7.988999843597412,12.343999862670898,15.89900016784668,51.23400115966797,62.292999267578125,14.982000350952148,13.505999565124512,25.753999710083008,26.047000885009766,NaN,NaN,55.3390007019043,71.09200286865234,2.5269999504089355,8.663000106811523,NaN,NaN,NaN,NaN,2.630000114440918,10.854000091552734,114.61499786376953,30.36400032043457,103.42400360107422,142.43800354003906,44.667999267578125,109.78199768066406,6.736000061035156,26.118999481201172,24.229000091552734,42.59199905395508,111.23100280761719,240.37100219726562,6.751999855041504,16.360000610351562,72.68399810791016,75.72899627685547,4.247000217437744,22.641000747680664,94.4010009765625,339.17999267578125,18.42300033569336,18.398000717163086,26.19499969482422,39.85200119018555,NaN,NaN,NaN,NaN,NaN,NaN,126.2239990234375,210.3470001220703,NaN,NaN,20.246999740600586,54.56800079345703,21.39699935913086,20.541000366210938,NaN,NaN,NaN,NaN,151.531005859375,405.8940124511719,NaN,NaN,156.36199951171875,259.70098876953125,112.15699768066406,197.71099853515625,30.885000228881836,7.230000019073486,44.56800079345703,68.53199768066406,NaN,NaN,0.6570000052452087,47.53300094604492
91,C,2.0,2.0,23.591999053955078,33.332000732421875,NaN,NaN,16.45599937438965,0.42399999499320984,72.00900268554688,93.0199966430664,NaN,NaN,12.503999710083008,4.061999797821045,12.345999717712402,7.581999778747559,56.36899948120117,37.810001373291016,28.54400062561035,34.13800048828125,34.78099822998047,40.617000579833984,NaN,NaN,49.92100143432617,80.50599670410156,6.452000141143799,7.488999843597412,NaN,NaN,NaN,NaN,14.329999923706055,33.641998291015625,45.89400100708008,74.73999786376953,138.6580047607422,191.65499877929688,49.57500076293945,128.42799377441406,6.230000019073486,20.986000061035156,20.31100082397461,34.43600082397461,114.51899719238281,95.41000366210938,6.400000095367432,9.192000389099121,112.61100006103516,114.24500274658203,15.215999603271484,27.388999938964844,109.88300323486328,187.48599243164062,18.198999404907227,45.12900161743164,20.14299964904785,41.47600173950195,NaN,NaN,NaN,NaN,NaN,NaN,97.62300109863281,237.6490020751953,14.184000015258789,13.071999549865723,43.02000045776367,48.3489990234375,34.582000732421875,15.25100040435791,NaN,NaN,NaN,NaN,100.63700103759766,403.2869873046875,NaN,NaN,155.98399353027344,238.718994140625,80.13500213623047,251.83299255371094,21.266000747680664,25.59600067138672,26.823999404907227,52.79800033569336,NaN,NaN,17.496000289916992,72.91799926757812
92,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,M,7.0,2.0,19.29599952697754,14.861000061035156,NaN,NaN,8.482000350952148,23.216999053955078,65.69200134277344,99.93000030517578,NaN,NaN,NaN,NaN,14.527000427246094,32.775001525878906,104.21600341796875,64.26599884033203,66.88400268554688,23.30900001525879,75.99700164794922,34.680999755859375,NaN,NaN,70.76000213623047,51.250999450683594,8.52400016784668,18.226999282836914,NaN,NaN,NaN,NaN,46.06700134277344,36.12799835205078,124.14900207519531,105.08599853515625,162.03799438476562,125.50900268554688,87.7770004272461,150.54600524902344,4.502999782562256,36.90599822998047,12.89900016784668,43.15800094604492,135.7969970703125,329.3269958496094,4.251999855041504,19.51099967956543,60.75699996948242,103.30599975585938,6.441999912261963,11.375,85.83599853515625,315.23699951171875,24.32200050354004,42.62699890136719,41.70399856567383,36.03900146484375,NaN,NaN,NaN,NaN,NaN,NaN,61.58300018310547,196.72900390625,NaN,NaN,24.309999465942383,63.81800079345703,15.92199993133545,11.626999855041504,6.142000198364258,0.004000000189989805,NaN,NaN,222.58599853515625,389.79400634765625,NaN,NaN,205.58200073242188,284.1080017089844,126.42900085449219,189.53599548339844,38.96099853515625,19.051000595092773,31.80500030517578,46.13399887084961,NaN,NaN,93.99400329589844,64.77200317382812
94,C,7.0,6.0,12.269000053405762,21.264999389648438,NaN,NaN,13.411999702453613,11.359999656677246,34.33399963378906,36.849998474121094,NaN,NaN,NaN,NaN,12.699999809265137,10.555999755859375,68.06400299072266,77.8740005493164,10.590999603271484,0.25699999928474426,22.27199935913086,12.217000007629395,NaN,NaN,79.87899780273438,43.435001373291016,10.277000427246094,10.036999702453613,NaN,NaN,NaN,NaN,58.066001892089844,17.2450008392334,81.31600189208984,61.558998107910156,78.39900207519531,98.12999725341797,50.154998779296875,142.8979949951172,5.567999839782715,25.149999618530273,13.713000297546387,42.494998931884766,154.84100341796875,295.57501220703125,2.8239998817443848,29.597000122070312,99.77899932861328,95.58799743652344,13.506999969482422,22.184999465942383,117.23799896240234,291.2980041503906,14.694000244140625,40.14400100708008,42.487998962402344,45.22600173950195,NaN,NaN,NaN,NaN,NaN,NaN,100.94999694824219,217.6750030517578,NaN,NaN,26.71299934387207,63.66999816894531,19.3700008392334,32.46900177001953,18.892000198364258,7.745999813079834,NaN,NaN,134.49600219726562,406.3999938964844,NaN,NaN,172.77999877929688,264.4320068359375,84.23400115966797,210.97900390625,36.43000030517578,56.777000427246094,46.5620002746582,73.4530029296875,NaN,NaN,32.55699920654297,65.20999908447266
95,C,7.0,7.0,8.482000350952148,30.56599998474121,NaN,NaN,15.083999633789062,14.369999885559082,58.70399856567383,56.49100112915039,NaN,NaN,NaN,NaN,25.54800033569336,36.137001037597656,62.237998962402344,70.40299987792969,20.16200065612793,23.68199920654297,62.08000183105469,39.191001892089844,NaN,NaN,51.99100112915039,20.288999557495117,0.48899999260902405,5.343999862670898,NaN,NaN,NaN,NaN,68.08999633789062,11.265000343322754,177.58200073242188,68.00900268554688,83.69999694824219,158.0330047607422,62.94200134277344,85.60900115966797,5.689000129699707,9.838000297546387,22.263999938964844,37.624000549316406,98.14399719238281,182.41600036621094,0.026000000536441803,4.013999938964844,91.30599975585938,90.94499969482422,6.400000095367432,11.552000045776367,99.37899780273438,266.9159851074219,25.288000106811523,56.42300033569336,18.655000686645508,40.104000091552734,NaN,NaN,NaN,NaN,NaN,NaN,67.79299926757812,220.7429962158203,NaN,NaN,8.734999656677246,97.35199737548828,20.777000427246094,19.259000778198242,9.482999801635742,6.2729997634887695,NaN,NaN,90.52100372314453,366.3070068359375,NaN,NaN,145.20700073242188,247.11199951171875,77.68199920654297,186.8489990234375,33.48400115966797,61.86899948120117,36.10300064086914,68.86100006103516,NaN,NaN,30.365999221801758,63.191001892089844
96,M,2.0,7.0,17.886999130249023,17.483999252319336,NaN,NaN,8.760000228881836,18.0939998626709,87.63500213623047,55.249000549316406,NaN,NaN,NaN,NaN,24.006000518798828,13.942000389099121,96.03500366210938,57.2760009765625,57.68899917602539,51.91600036621094,55.612998962402344,48.869998931884766,NaN,NaN,91.56900024414062,64.60900115966797,8.36299991607666,8.378000259399414,NaN,NaN,NaN,NaN,86.6259994506836,28.266000747680664,154.46099853515625,43.04600143432617,138.83200073242188,175.43699645996094,87.9229965209961,89.67400360107422,6.449999809265137,24.940000534057617,14.123000144958496,33.970001220703125,115.50299835205078,191.14999389648438,0.0020000000949949026,0.5870000123977661,113.43699645996094,93.52799987792969,0.03999999910593033,4.146999835968018,115.18000030517578,275.5929870605469,23.56100082397461,23.843000411987305,19.937000274658203,74.31199645996094,NaN,NaN,NaN,NaN,NaN,NaN,107.94599914550781,269.7359924316406,NaN,NaN,35.6870002746582,55.47999954223633,37.097999572753906,31.52899932861328,6.361999988555908,16.034000396728516,NaN,NaN,160.74600219726562,322.8550109863281,NaN,NaN,162.16600036621094,246.29100036621094,139.4429931640625,151.98699951171875,39.49599838256836,59.20399856567383,70.4800033569336,69.9489974975586,NaN,NaN,23.075000762939453,61.92300033569336
97,C,3.0,4.0,8.800000190734863,23.530000686645508,NaN,NaN,4.270999908447266,19.67099952697754,74.58200073242188,87.7699966430664,NaN,NaN,NaN,NaN,39.244998931884766,16.985000610351562,49.59199905395508,39.30099868774414,19.065000534057617,5.460000038146973,17.690000534057617,24.740999221801758,NaN,NaN,65.08699798583984,36.50600051879883,10.300999641418457,7.645999908447266,NaN,NaN,NaN,NaN,NaN,NaN,150.39199829101562,43.917999267578125,169.5229949951172,136.79299926757812,64.59400177001953,154.86099243164062,7.410999774932861,14.177000045776367,23.214000701904297,28.1560001373291,104.33699798583984,196.69900512695312,2.247999906539917,18.70400047302246,117.4800033569336,81.28399658203125,0.12099999934434891,18.041000366210938,128.04600524902344,299.9729919433594,12.807000160217285,49.257999420166016,35.236000061035156,31.351999282836914,NaN,NaN,NaN,NaN,NaN,NaN,89.22699737548828,200.18899536132812,2.2070000171661377,8.680000305175781,29.090999603271484,53.268001556396484,31.173999786376953,23.624000549316406,NaN,NaN,NaN,NaN,137.9459991455078,395.57000732421875,NaN,NaN,190.14300537109375,237.58599853515625,108.7979965209961,188.20700073242188,29.091999053955078,40.391998291015625,24.79400062561035,60.59600067138672,NaN,NaN,17.697999954223633,79.75299835205078
98,M,1.0,2.0,9.071999549865723,26.059999465942383,NaN,NaN,5.135000228881836,8.4350004196167,78.37300109863281,124.31999969482422,NaN,NaN,NaN,NaN,35.63800048828125,43.67900085449219,114.55799865722656,36.37300109863281,38.24100112915039,14.831000328063965,47.85900115966797,28.426000595092773,NaN,NaN,77.33100128173828,37.91899871826172,2.615999937057495,23.899999618530273,NaN,NaN,NaN,NaN,65.5739974975586,41.95500183105469,84.90699768066406,44.7599983215332,107.23899841308594,217.29100036621094,46.858001708984375,162.56500244140625,17.70400047302246,28.750999450683594,18.531999588012695,45.41699981689453,98.94499969482422,146.625,4.533999919891357,4.040999889373779,83.25399780273438,104.16500091552734,5.317999839782715,13.673999786376953,128.82200622558594,174.74400329589844,19.402999877929688,36.29600143432617,24.066999435424805,26.775999069213867,NaN,NaN,NaN,NaN,NaN,NaN,102.16899871826172,237.02200317382812,NaN,NaN,29.0049991607666,57.62799835205078,32.933998107910156,10.281999588012695,21.132999420166016,7.968999862670898,NaN,NaN,168.4459991455078,331.6409912109375,NaN,NaN,158.26699829101562,227.7830047607422,72.76899719238281,208.05799865722656,41.18299865722656,26.14699935913086,30.540000915527344,46.52799987792969,NaN,NaN,29.204999923706055,74.36499786376953
99,M,7.0,7.0,14.706000328063965,29.64900016784668,NaN,NaN,14.458999633789062,6.998000144958496,83.1969985961914,54.09600067138672,NaN,NaN,8.439000129699707,0.0,35.555999755859375,16.97100067138672,79.20899963378906,67.3740005493164,48.29199981689453,20.573999404907227,57.93899917602539,37.2400016784668,NaN,NaN,112.9540023803711,35.4640007019043,13.637999534606934,0.2669999897480011,NaN,NaN,NaN,NaN,84.4520034790039,9.074999809265137,91.93499755859375,77.16500091552734,117.55400085449219,169.40699768066406,48.42100143432617,115.24800109863281,2.374000072479248,19.108999252319336,25.14299964904785,70.86799621582031,151.51300048828125,219.052001953125,6.1579999923706055,11.611000061035156,127.69000244140625,74.75700378417969,0.4659999907016754,2.7109999656677246,138.70399475097656,302.3699951171875,48.06700134277344,25.709999084472656,37.13800048828125,37.88600158691406,NaN,NaN,NaN,NaN,NaN,NaN,114.70700073242188,269.90301513671875,NaN,NaN,23.47800064086914,53.097999572753906,26.045000076293945,18.67799949645996,14.545000076293945,7.361999988555908,NaN,NaN,173.19700622558594,370.00299072265625,NaN,NaN,115.10099792480469,282.7279968261719,96.48200225830078,175.7740020751953,30.020000457763672,58.362998962402344,43.66299819946289,100.04000091552734,NaN,NaN,51.05500030517578,87.96099853515625
100,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
101,M,7.0,2.0,8.840999603271484,43.54999923706055,NaN,NaN,7.869999885559082,6.9679999351501465,72.10800170898438,120.31199645996094,NaN,NaN,2.494999885559082,17.316999435424805,27.509000778198242,18.94499969482422,72.39099884033203,65.2760009765625,69.04399871826172,16.759000778198242,35.28300094604492,25.73200035095215,NaN,NaN,58.49399948120117,50.50299835205078,6.999000072479248,17.97599983215332,NaN,NaN,NaN,NaN,98.93199920654297,27.583999633789062,66.2509994506836,26.808000564575195,68.10199737548828,134.63299560546875,87.76499938964844,204.00999450683594,2.5789999961853027,23.417999267578125,28.57200050354004,27.89299964904785,210.6510009765625,210.98500061035156,6.421000003814697,2.927000045776367,102.66600036621094,115.93199920654297,5.099999904632568,7.685999870300293,180.8990020751953,254.76499938964844,13.050000190734863,26.816999435424805,26.062999725341797,37.70100021362305,NaN,NaN,NaN,NaN,NaN,NaN,96.51699829101562,232.62600708007812,NaN,NaN,24.02400016784668,52.46099853515625,30.39900016784668,44.61800003051758,21.83799934387207,14.58899974822998,NaN,NaN,167.531005859375,350.875,NaN,NaN,173.3209991455078,278.7179870605469,122.94999694824219,179.83399963378906,35.23400115966797,30.23699951171875,31.38800048828125,57.82699966430664,NaN,NaN,49.145999908447266,83.24099731445312
102,M,5.0,4.0,19.8439998626709,15.461999893188477,NaN,NaN,17.40399932861328,23.19300079345703,148.0050048828125,97.19400024414062,NaN,NaN,NaN,NaN,47.77000045776367,12.63599967956543,115.2979965209961,55.36199951171875,121.24099731445312,48.30500030517578,92.53399658203125,37.965999603271484,NaN,NaN,77.64900207519531,39.042999267578125,17.690000534057617,1.9149999618530273,NaN,NaN,NaN,NaN,60.25699996948242,16.155000686645508,153.593994140625,8.25100040435791,182.8090057373047,190.3209991455078,66.97599792480469,124.3219985961914,8.39799976348877,10.737000465393066,27.538999557495117,28.545000076293945,80.43099975585938,226.14500427246094,8.652999877929688,12.347999572753906,86.12100219726562,66.93299865722656,2.2639999389648438,12.418000221252441,75.29100036621094,257.3630065917969,8.847999572753906,25.90999984741211,18.138999938964844,42.10100173950195,NaN,NaN,NaN,NaN,NaN,NaN,72.70700073242188,208.11399841308594,2.259999990463257,11.104000091552734,18.347000122070312,52.926998138427734,14.388999938964844,13.682999610900879,4.238999843597412,4.025000095367432,NaN,NaN,179.2100067138672,418.0060119628906,NaN,NaN,171.87100219726562,232.50399780273438,129.55299377441406,177.71600341796875,41.540000915527344,49.768001556396484,39.97100067138672,39.744998931884766,NaN,NaN,67.42900085449219,66.68499755859375
103,M,2.0,6.0,22.767000198364258,21.790000915527344,NaN,NaN,6.421000003814697,12.892000198364258,35.62699890136719,31.81599998474121,NaN,NaN,NaN,NaN,12.342000007629395,4.071000099182129,69.69000244140625,66.23600006103516,33.95100021362305,18.200000762939453,57.78799819946289,22.211999893188477,NaN,NaN,89.2699966430664,49.316001892089844,9.644000053405762,16.63800048828125,NaN,NaN,NaN,NaN,91.197998046875,63.178001403808594,85.28900146484375,41.50899887084961,63.65399932861328,114.98600006103516,89.9739990234375,116.37699890136719,8.878000259399414,20.187000274658203,20.65999984741211,37.44499969482422,111.41999816894531,162.89599609375,5.598999977111816,12.649999618530273,117.33000183105469,124.50800323486328,4.498000144958496,10.083999633789062,119.88999938964844,202.64500427246094,46.60599899291992,28.00200080871582,12.86299991607666,36.882999420166016,NaN,NaN,NaN,NaN,NaN,NaN,103.18900299072266,237.17999267578125,NaN,NaN,30.062000274658203,74.00499725341797,19.39699935913086,9.126999855041504,10.159000396728516,6.501999855041504,NaN,NaN,205.56500244140625,352.375,NaN,NaN,193.7779998779297,192.08099365234375,135.35899353027344,162.33200073242188,43.73400115966797,49.444000244140625,48.89799880981445,60.86199951171875,NaN,NaN,46.9739990234375,108.61599731445312
104,C,6.0,7.0,11.258999824523926,32.32899856567383,NaN,NaN,6.699999809265137,24.469999313354492,32.84199905395508,27.69700050354004,NaN,NaN,NaN,NaN,6.833000183105469,12.621999740600586,45.388999938964844,78.35299682617188,2.4570000171661377,18.066999435424805,22.048999786376953,36.472999572753906,NaN,NaN,55.47200012207031,30.770000457763672,2.2699999809265137,0.04600000008940697,NaN,NaN,NaN,NaN,7.445000171661377,3.0399999618530273,68.26200103759766,104.7509994506836,85.95099639892578,152.7050018310547,60.354000091552734,108.51000213623047,7.486000061035156,27.38800048828125,21.990999221801758,34.32699966430664,119.04900360107422,188.4810028076172,2.3310000896453857,10.883000373840332,65.55000305175781,129.2830047607422,NaN,NaN,95.64700317382812,284.06500244140625,8.866000175476074,48.46699905395508,20.274999618530273,45.2239990234375,NaN,NaN,NaN,NaN,NaN,NaN,88.87699890136719,247.01400756835938,NaN,NaN,23.525999069213867,87.64099884033203,13.357999801635742,14.17300033569336,27.91200065612793,1.8990000486373901,NaN,NaN,191.38400268554688,371.135986328125,NaN,NaN,157.77000427246094,268.3330078125,76.53900146484375,173.6529998779297,34.82400131225586,42.52399826049805,22.85700035095215,73.45600128173828,NaN,NaN,19.83300018310547,95.13700103759766
105,C,6.0,6.0,7.74399995803833,45.66899871826172,NaN,NaN,3.0850000381469727,13.467000007629395,19.465999603271484,21.385000228881836,NaN,NaN,NaN,NaN,14.873000144958496,1.8289999961853027,34.65399932861328,53.652000427246094,5.252999782562256,15.682999610900879,9.371000289916992,20.055999755859375,NaN,NaN,54.83000183105469,36.874000549316406,2.430000066757202,13.479999542236328,NaN,NaN,NaN,NaN,16.5310001373291,2.5399999618530273,68.9489974975586,62.279998779296875,74.96399688720703,165.9250030517578,51.755001068115234,175.7469940185547,4.27400016784668,24.700000762939453,19.81800079345703,40.183998107910156,55.41999816894531,191.7220001220703,6.248000144958496,20.142000198364258,73.16200256347656,92.0469970703125,4.329999923706055,12.708000183105469,130.87899780273438,283.656005859375,35.11800003051758,50.57500076293945,31.165000915527344,31.025999069213867,NaN,NaN,NaN,NaN,NaN,NaN,113.31700134277344,201.91400146484375,NaN,NaN,32.3650016784668,44.209999084472656,24.541000366210938,21.506999969482422,24.87700080871582,1.6319999694824219,NaN,NaN,206.03799438476562,419.8919982910156,NaN,NaN,216.4530029296875,236.16299438476562,110.52100372314453,195.85299682617188,50.27199935913086,32.117000579833984,45.26300048828125,59.74399948120117,NaN,NaN,13.666000366210938,76.6989974975586
106,C,1.0,2.0,4.264999866485596,29.841999053955078,NaN,NaN,6.382999897003174,15.642000198364258,78.99099731445312,156.822998046875,NaN,NaN,14.927000045776367,14.97700023651123,70.52799987792969,28.357999801635742,54.93000030517578,61.03799819946289,32.928001403808594,10.529999732971191,37.75400161743164,33.729000091552734,NaN,NaN,64.58200073242188,32.742000579833984,2.3489999771118164,0.21799999475479126,NaN,NaN,NaN,NaN,60.821998596191406,18.614999771118164,101.01499938964844,74.39099884033203,109.81999969482422,175.9550018310547,47.65399932861328,150.28500366210938,11.116999626159668,26.591999053955078,24.253000259399414,29.99799919128418,119.79000091552734,138.48699951171875,1.3309999704360962,6.004000186920166,80.71399688720703,91.72699737548828,2.2100000381469727,19.875,96.1780014038086,154.13699340820312,28.36400032043457,40.61399841308594,44.18299865722656,16.034000396728516,NaN,NaN,NaN,NaN,NaN,NaN,98.67400360107422,188.62100219726562,NaN,NaN,19.9060001373291,46.46699905395508,35.858001708984375,9.126999855041504,NaN,NaN,NaN,NaN,120.90499877929688,316.7799987792969,NaN,NaN,137.0279998779297,273.30499267578125,63.029998779296875,216.81700134277344,44.9370002746582,18.014999389648438,46.685001373291016,48.17499923706055,NaN,NaN,51.30699920654297,74.93299865722656
107,M,1.0,6.0,12.769000053405762,34.70199966430664,NaN,NaN,6.4730000495910645,11.35200023651123,57.018001556396484,27.579999923706055,NaN,NaN,NaN,NaN,20.31999969482422,7.572000026702881,58.95199966430664,78.82599639892578,20.26300048828125,7.4679999351501465,31.19499969482422,12.569999694824219,NaN,NaN,92.40499877929688,32.893001556396484,11.892000198364258,10.678999900817871,NaN,NaN,NaN,NaN,56.395999908447266,28.964000701904297,44.69599914550781,46.84700012207031,98.84100341796875,227.0469970703125,94.99099731445312,130.1719970703125,15.031999588012695,11.862000465393066,18.3799991607666,35.67300033569336,146.8470001220703,153.5290069580078,12.321000099182129,9.87600040435791,145.9340057373047,80.8759994506836,2.7360000610351562,7.973999977111816,111.39800262451172,173.23899841308594,12.58899974822998,27.739999771118164,12.718999862670898,44.79800033569336,NaN,NaN,NaN,NaN,NaN,NaN,71.00199890136719,199.6820068359375,NaN,NaN,15.852999687194824,65.33699798583984,29.416000366210938,9.229999542236328,NaN,NaN,NaN,NaN,98.78700256347656,346.3219909667969,NaN,NaN,145.9949951171875,209.4600067138672,53.50400161743164,171.05299377441406,40.388999938964844,48.387001037597656,37.095001220703125,46.9109992980957,NaN,NaN,7.735000133514404,102.1719970703125
108,M,1.0,7.0,5.8470001220703125,7.486999988555908,NaN,NaN,6.638000011444092,6.633999824523926,85.88600158691406,75.82099914550781,NaN,NaN,2.2699999809265137,0.0,34.0369987487793,26.065000534057617,101.21700286865234,128.22900390625,55.154998779296875,76.1240005493164,81.49299621582031,74.47599792480469,NaN,NaN,65.30000305175781,65.55999755859375,4.920000076293945,22.68400001525879,NaN,NaN,NaN,NaN,31.150999069213867,51.422000885009766,140.66400146484375,100.62100219726562,65.62300109863281,234.33799743652344,81.49700164794922,92.29499816894531,2.313999891281128,13.640000343322754,15.22599983215332,39.4630012512207,76.94599914550781,124.05000305175781,3.559999942779541,4.091000080108643,50.68899917602539,74.0,10.859000205993652,12.895999908447266,75.33999633789062,129.3679962158203,18.027000427246094,50.03499984741211,27.52400016784668,28.572999954223633,NaN,NaN,NaN,NaN,NaN,NaN,78.98200225830078,233.38999938964844,NaN,NaN,31.492000579833984,51.18299865722656,26.895999908447266,6.26800012588501,2.312999963760376,4.74399995803833,NaN,NaN,173.4759979248047,301.35699462890625,NaN,NaN,199.26300048828125,243.1750030517578,107.47799682617188,193.3090057373047,43.37300109863281,47.72200012207031,33.349998474121094,72.6240005493164,NaN,NaN,56.09600067138672,97.10099792480469
