33 of 36 units, , , ,V4e040_00, ,V4e040_01, ,V4e041_00, ,V4e042_00, ,V4e045_00, ,V4e045_01, ,V4e045_02, ,V4e045_03, ,V4e047_00, ,V4e047_01, ,V4e048_00, ,V4e048_01, ,V4e052_00, ,V4e053_00, ,V4e054_00, ,V4e055_00, ,V4e056_00, ,V4e056_01, ,V4e056_02, ,V4e056_03, ,V4e057_00, ,V4e057_01, ,MTe034_00, ,MTe035_00, ,MTe036_00, ,MTe036_01, ,MTe036_02, ,MTe037_00, ,MTe038_00, ,MTe039_00, ,MTe049_00, ,MTe050_00, ,MTe051_00, 
trials,task,color,motion,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample
274,M,7.0,2.0,NaN,NaN,NaN,NaN,12.08899974822998,7.914000034332275,NaN,NaN,70.95899963378906,90.24199676513672,NaN,NaN,24.77899932861328,19.21500015258789,4.541999816894531,15.300000190734863,70.85299682617188,73.74800109863281,NaN,NaN,60.055999755859375,162.2270050048828,0.023000000044703484,22.18199920654297,10.977999687194824,21.743999481201172,49.255001068115234,49.659000396728516,27.35700035095215,36.422000885009766,69.04299926757812,139.96600341796875,27.155000686645508,88.0469970703125,0.1080000028014183,25.308000564575195,NaN,NaN,0.13699999451637268,50.29800033569336,62.500999450683594,76.49199676513672,2.5299999713897705,3.5399999618530273,61.875999450683594,51.52899932861328,137.46299743652344,292.0260009765625,94.18399810791016,195.80499267578125,36.38999938964844,14.07800006866455,33.374000549316406,38.492000579833984,13.12399959564209,24.483999252319336,40.41699981689453,42.74100112915039,32.32699966430664,62.4739990234375,10.359999656677246,28.481000900268555,10.347999572753906,30.594999313354492,81.72699737548828,89.16400146484375
275,C,1.0,7.0,NaN,NaN,NaN,NaN,4.085000038146973,4.105000019073486,NaN,NaN,72.34500122070312,59.05500030517578,NaN,NaN,18.80299949645996,7.234000205993652,24.195999145507812,3.9749999046325684,42.45899963378906,66.35199737548828,NaN,NaN,79.16600036621094,198.80099487304688,NaN,NaN,4.485000133514404,11.057999610900879,54.52000045776367,60.939998626708984,9.027000427246094,11.21399974822998,34.12200164794922,185.71400451660156,20.090999603271484,43.2859992980957,0.03200000151991844,11.996999740600586,NaN,NaN,10.508999824523926,23.288999557495117,38.551998138427734,148.72000122070312,0.0,0.0,29.08099937438965,28.42099952697754,146.6929931640625,273.885009765625,189.69200134277344,124.21499633789062,22.374000549316406,17.881000518798828,11.9350004196167,11.515000343322754,10.543999671936035,14.60099983215332,108.86799621582031,110.20700073242188,47.30099868774414,57.99100112915039,5.508999824523926,26.246000289916992,19.167999267578125,20.19499969482422,36.26599884033203,113.33000183105469
276,M,6.0,1.0,NaN,NaN,NaN,NaN,2.2909998893737793,14.46500015258789,NaN,NaN,20.082000732421875,63.36800003051758,NaN,NaN,4.363999843597412,11.539999961853027,NaN,NaN,48.770999908447266,70.9530029296875,NaN,NaN,99.33200073242188,102.91100311279297,NaN,NaN,12.694000244140625,14.819999694824219,53.99399948120117,75.0479965209961,7.660999774932861,25.34000015258789,57.09600067138672,148.468994140625,59.57400131225586,52.797000885009766,8.574999809265137,9.00100040435791,NaN,NaN,20.799999237060547,50.52299880981445,51.34700012207031,112.35299682617188,0.0010000000474974513,12.37399959564209,62.54199981689453,85.90499877929688,209.68099975585938,320.7340087890625,147.81500244140625,186.88299560546875,13.699999809265137,13.859000205993652,37.28900146484375,11.982999801635742,12.027000427246094,31.395000457763672,49.590999603271484,67.75800323486328,58.23500061035156,75.27899932861328,5.164000034332275,22.45599937438965,16.03700065612793,28.231000900268555,85.55699920654297,113.927001953125
277,C,7.0,7.0,NaN,NaN,32.12699890136719,15.711999893188477,3.2339999675750732,1.61899995803833,NaN,NaN,34.387001037597656,25.23200035095215,NaN,NaN,16.336999893188477,10.946000099182129,12.131999969482422,8.373000144958496,57.71900177001953,61.15299987792969,NaN,NaN,136.94200134277344,149.10699462890625,NaN,NaN,6.36299991607666,29.033000946044922,47.356998443603516,39.9109992980957,9.781999588012695,35.57899856567383,64.73699951171875,179.85800170898438,43.893001556396484,68.49700164794922,0.0560000017285347,18.22100067138672,NaN,NaN,8.241999626159668,51.361000061035156,38.382999420166016,131.80299377441406,2.621999979019165,7.421000003814697,35.0989990234375,35.487998962402344,184.48199462890625,314.364990234375,151.4080047607422,191.8719940185547,14.727999687194824,44.0260009765625,23.586999893188477,25.69700050354004,4.543000221252441,35.38600158691406,65.76899719238281,75.83599853515625,58.87300109863281,54.77000045776367,2.2669999599456787,2.76200008392334,20.343000411987305,23.13800048828125,56.69499969482422,94.89600372314453
278,C,2.0,7.0,NaN,NaN,22.628999710083008,4.0269999504089355,9.821999549865723,14.473999977111816,NaN,NaN,32.35499954223633,32.82600021362305,NaN,NaN,8.32699966430664,0.014999999664723873,4.489999771118164,0.04500000178813934,54.45600128173828,122.68299865722656,NaN,NaN,93.23200225830078,176.343994140625,0.0010000000474974513,4.000999927520752,NaN,NaN,42.07400131225586,30.132999420166016,4.848999977111816,37.284000396728516,75.4729995727539,146.00999450683594,55.89699935913086,49.27299880981445,4.257999897003174,14.442000389099121,NaN,NaN,4.589000225067139,36.43000030517578,23.562000274658203,114.81999969482422,0.041999999433755875,4.005000114440918,37.6510009765625,28.01099967956543,119.25499725341797,327.9150085449219,151.52699279785156,191.96499633789062,14.49899959564209,28.382999420166016,14.567999839782715,13.890000343322754,6.690000057220459,25.299999237060547,68.99099731445312,54.84000015258789,48.39500045776367,58.36800003051758,2.694000005722046,4.88100004196167,23.476999282836914,57.625,84.55699920654297,117.89299774169922
279,C,6.0,7.0,NaN,NaN,2.255000114440918,0.032999999821186066,3.4000000953674316,5.631999969482422,NaN,NaN,82.61399841308594,57.75,NaN,NaN,29.58099937438965,30.07200050354004,12.621000289916992,7.203999996185303,60.624000549316406,90.08699798583984,13.201000213623047,32.68199920654297,77.55599975585938,101.6989974975586,NaN,NaN,4.552999973297119,10.977999687194824,45.36199951171875,41.04899978637695,9.913999557495117,22.569000244140625,39.277000427246094,117.33599853515625,41.590999603271484,61.37900161743164,4.7820000648498535,25.378999710083008,NaN,NaN,6.15500020980835,25.356000900268555,32.474998474121094,88.8030014038086,NaN,NaN,25.406999588012695,40.43299865722656,126.79100036621094,268.218994140625,146.4550018310547,208.02000427246094,10.831000328063965,54.512001037597656,10.520000457763672,25.02400016784668,10.67300033569336,28.958999633789062,94.40699768066406,76.2249984741211,44.43299865722656,74.45600128173828,0.06300000101327896,29.884000778198242,23.732999801635742,39.404998779296875,79.73500061035156,89.82099914550781
280,M,2.0,6.0,NaN,NaN,NaN,NaN,13.680000305175781,6.4679999351501465,4.223999977111816,10.697999954223633,50.303001403808594,68.30400085449219,NaN,NaN,17.450000762939453,12.454999923706055,6.8520002365112305,3.9579999446868896,128.1529998779297,92.18499755859375,NaN,NaN,153.4409942626953,137.03399658203125,NaN,NaN,14.29800033569336,15.097000122070312,36.362998962402344,50.06700134277344,13.170999526977539,31.32699966430664,111.5989990234375,129.91200256347656,28.902000427246094,50.590999603271484,4.25,4.626999855041504,NaN,NaN,10.696000099182129,14.348999977111816,32.2760009765625,138.46800231933594,NaN,NaN,34.84700012207031,53.92100143432617,172.0540008544922,214.88499450683594,100.55500030517578,120.17400360107422,12.821000099182129,2.61299991607666,22.98699951171875,25.166000366210938,14.720999717712402,32.512001037597656,63.25699996948242,56.50899887084961,22.097999572753906,47.43600082397461,18.10099983215332,28.549999237060547,25.90399932861328,15.539999961853027,135.52000427246094,85.01699829101562
281,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
282,M,6.0,7.0,NaN,NaN,8.206999778747559,4.002999782562256,6.120999813079834,11.942999839782715,NaN,NaN,69.4530029296875,125.94300079345703,NaN,NaN,4.329999923706055,18.12700080871582,2.2839999198913574,7.00600004196167,71.37200164794922,88.31800079345703,NaN,NaN,100.68900299072266,194.41200256347656,0.03400000184774399,15.119999885559082,20.797000885009766,35.742000579833984,31.87299919128418,23.47800064086914,10.031999588012695,48.590999603271484,28.152000427246094,151.72500610351562,23.111000061035156,56.9119987487793,3.7219998836517334,32.08599853515625,NaN,NaN,4.574999809265137,40.952999114990234,62.50299835205078,96.51399993896484,NaN,NaN,19.628000259399414,43.750999450683594,135.6179962158203,253.78500366210938,95.65799713134766,171.97300720214844,19.275999069213867,32.5359992980957,28.51300048828125,24.84000015258789,18.014999389648438,14.871999740600586,52.84600067138672,74.66200256347656,19.687999725341797,88.64399719238281,2.3010001182556152,28.87299919128418,31.799999237060547,36.10900115966797,50.492000579833984,153.8769989013672
283,M,6.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,86.20999908447266,65.64700317382812,NaN,NaN,NaN,NaN,4.218999862670898,15.220999717712402,89.06099700927734,81.19100189208984,NaN,NaN,51.763999938964844,118.09100341796875,NaN,NaN,2.305999994277954,12.873000144958496,26.10300064086914,26.589000701904297,4.52400016784668,25.729000091552734,116.91600036621094,123.0479965209961,21.469999313354492,31.864999771118164,2.2980000972747803,18.378000259399414,NaN,NaN,4.298999786376953,56.915000915527344,34.33300018310547,141.54400634765625,NaN,NaN,75.11199951171875,38.51599884033203,97.91400146484375,253.58900451660156,105.1969985961914,200.9770050048828,0.07400000095367432,8.053000450134277,14.880999565124512,23.097000122070312,2.121999979019165,28.426000595092773,29.452999114990234,80.4469985961914,29.20199966430664,34.6510009765625,4.353000164031982,16.961999893188477,24.577999114990234,30.77400016784668,31.63599967956543,104.78399658203125
284,M,7.0,6.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.577999114990234,28.29800033569336,NaN,NaN,0.0,2.7730000019073486,6.48199987411499,6.980000019073486,32.387001037597656,72.47899627685547,NaN,NaN,108.76599884033203,132.48599243164062,NaN,NaN,5.664999961853027,4.738999843597412,34.64099884033203,45.823001861572266,14.342000007629395,40.3120002746582,72.2020034790039,217.5399932861328,38.79199981689453,65.72000122070312,6.074999809265137,21.812999725341797,NaN,NaN,3.8910000324249268,46.4640007019043,65.97599792480469,159.55799865722656,2.244999885559082,15.881999969482422,56.777000427246094,25.18899917602539,128.94200134277344,251.40699768066406,142.8990020751953,203.14100646972656,14.605999946594238,24.072999954223633,14.616000175476074,0.2930000126361847,8.9350004196167,34.37200164794922,92.69599914550781,92.43800354003906,38.14699935913086,28.209999084472656,12.442000389099121,19.41200065612793,10.928000450134277,41.43199920654297,46.12200164794922,162.16700744628906
285,M,1.0,6.0,NaN,NaN,NaN,NaN,10.354000091552734,7.775000095367432,NaN,NaN,31.024999618530273,68.96499633789062,NaN,NaN,2.253999948501587,10.104000091552734,6.895999908447266,14.690999984741211,36.99700164794922,54.4119987487793,NaN,NaN,122.80699920654297,134.31100463867188,NaN,NaN,10.715999603271484,15.395000457763672,38.1609992980957,95.51699829101562,10.602999687194824,27.61400032043457,25.895999908447266,167.42999267578125,27.534000396728516,66.7770004272461,4.0970001220703125,14.684000015258789,NaN,NaN,3.73799991607666,14.116000175476074,80.26000213623047,172.42999267578125,NaN,NaN,27.36199951171875,85.66500091552734,111.45600128173828,233.81500244140625,129.81300354003906,224.62600708007812,20.93000030517578,19.51099967956543,41.683998107910156,23.959999084472656,14.508000373840332,45.77299880981445,52.207000732421875,102.75299835205078,39.37099838256836,37.01900100708008,7.980000019073486,9.97599983215332,21.117000579833984,26.417999267578125,26.058000564575195,85.5770034790039
286,C,2.0,7.0,NaN,NaN,NaN,NaN,1.687999963760376,12.217000007629395,NaN,NaN,92.77899932861328,74.31800079345703,NaN,NaN,27.638999938964844,11.944000244140625,12.015999794006348,15.484999656677246,66.05699920654297,97.36399841308594,NaN,NaN,74.30000305175781,165.7209930419922,NaN,NaN,4.4079999923706055,18.658000946044922,50.185001373291016,52.292999267578125,8.472999572753906,40.297000885009766,47.1609992980957,139.84300231933594,23.554000854492188,43.290000915527344,0.05000000074505806,11.984999656677246,NaN,NaN,0.017999999225139618,32.875,28.597999572753906,94.75399780273438,NaN,NaN,48.38399887084961,38.48099899291992,136.11099243164062,311.53399658203125,163.75599670410156,165.41400146484375,19.506999969482422,35.250999450683594,11.291000366210938,16.163000106811523,25.392000198364258,26.273000717163086,59.310001373291016,94.02999877929688,45.303001403808594,51.7130012512207,4.465000152587891,11.961000442504883,28.5049991607666,21.14299964904785,60.86000061035156,64.28299713134766
287,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
288,M,6.0,6.0,4.517000198364258,3.421999931335449,NaN,NaN,6.236000061035156,0.7239999771118164,NaN,NaN,29.059999465942383,26.593000411987305,NaN,NaN,4.3429999351501465,3.5309998989105225,2.242000102996826,13.326000213623047,31.392000198364258,50.61600112915039,NaN,NaN,105.7770004272461,135.36700439453125,NaN,NaN,7.554999828338623,19.82200050354004,62.62799835205078,45.926998138427734,6.420000076293945,22.51099967956543,44.729000091552734,174.95399475097656,33.112998962402344,103.52999877929688,2.259999990463257,17.170000076293945,NaN,NaN,3.127000093460083,29.329999923706055,104.30699920654297,187.8699951171875,0.003000000026077032,28.940000534057617,48.20399856567383,43.78499984741211,166.5469970703125,197.13999938964844,139.74600219726562,187.90699768066406,23.593000411987305,25.385000228881836,12.520000457763672,17.604999542236328,8.444999694824219,51.51599884033203,77.83300018310547,105.83100128173828,21.511999130249023,83.40599822998047,7.545000076293945,29.875999450683594,36.0,38.73500061035156,44.176998138427734,117.60700225830078
289,M,2.0,2.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.79399871826172,49.97999954223633,NaN,NaN,5.288000106811523,0.017000000923871994,2.2790000438690186,4.0,65.73400115966797,51.058998107910156,NaN,NaN,99.02100372314453,132.7689971923828,NaN,NaN,17.43899917602539,17.790000915527344,39.382999420166016,45.31700134277344,10.541000366210938,25.768999099731445,170.20199584960938,142.49099731445312,50.698001861572266,40.665000915527344,19.291000366210938,17.913999557495117,NaN,NaN,23.801000595092773,24.29400062561035,88.30999755859375,90.13800048828125,NaN,NaN,75.11199951171875,62.494998931884766,199.14300537109375,224.54400634765625,164.3459930419922,204.33200073242188,20.417999267578125,2.753999948501587,24.29199981689453,11.77299976348877,17.610000610351562,20.749000549316406,46.19200134277344,89.53700256347656,43.81399917602539,66.16500091552734,4.554999828338623,20.694000244140625,25.070999145507812,34.40399932861328,66.8489990234375,90.5989990234375
290,C,3.0,4.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.40599822998047,34.53300094604492,2.302000045776367,18.690000534057617,27.709999084472656,5.060999870300293,32.9370002746582,16.552000045776367,46.891998291015625,96.03900146484375,NaN,NaN,87.63999938964844,109.63600158691406,NaN,NaN,6.383999824523926,18.801000595092773,46.9010009765625,38.48899841308594,12.61299991607666,48.13999938964844,53.233001708984375,142.24899291992188,15.751999855041504,52.46900177001953,0.020999999716877937,10.795000076293945,NaN,NaN,0.03799999877810478,12.230999946594238,134.2480010986328,187.64700317382812,42.483001708984375,42.05099868774414,38.07600021362305,52.766998291015625,97.03399658203125,277.1289978027344,165.45799255371094,130.6320037841797,10.779000282287598,7.448999881744385,16.159000396728516,7.702000141143799,5.293000221252441,20.3700008392334,77.29399871826172,72.83399963378906,36.63800048828125,68.25800323486328,4.504000186920166,21.933000564575195,23.915000915527344,46.801998138427734,45.94300079345703,106.54100036621094
291,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
292,M,1.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46.965999603271484,96.41600036621094,NaN,NaN,6.3520002365112305,11.008999824523926,16.216999053955078,27.388999938964844,64.28399658203125,46.922000885009766,NaN,NaN,109.00599670410156,174.2310028076172,NaN,NaN,6.364999771118164,20.201000213623047,20.749000549316406,79.94999694824219,16.302000045776367,20.875999450683594,52.06999969482422,174.90199279785156,41.88800048828125,36.15800094604492,2.259000062942505,10.0649995803833,NaN,NaN,5.269000053405762,29.93600082397461,34.13800048828125,85.21299743652344,2.6050000190734863,9.532999992370605,39.82600021362305,119.07499694824219,137.61099243164062,281.1839904785156,126.18900299072266,184.51100158691406,26.88599967956543,10.47700023651123,6.730999946594238,9.069000244140625,20.965999603271484,25.56399917602539,72.4520034790039,64.72100067138672,42.742000579833984,59.959999084472656,14.642999649047852,21.69099998474121,20.474000930786133,25.635000228881836,49.45000076293945,129.26699829101562
293,C,5.0,4.0,NaN,NaN,27.273000717163086,5.663000106811523,10.560999870300293,14.347999572753906,NaN,NaN,96.58100128173828,51.14899826049805,NaN,NaN,26.599000930786133,3.427000045776367,18.2810001373291,10.98900032043457,61.30099868774414,46.84199905395508,6.985000133514404,3.7249999046325684,108.54499816894531,106.2760009765625,NaN,NaN,7.0970001220703125,29.24799919128418,43.72999954223633,26.90999984741211,6.5960001945495605,48.22700119018555,82.34300231933594,126.9520034790039,19.68400001525879,40.9119987487793,NaN,NaN,NaN,NaN,15.031999588012695,18.45400047302246,49.71200180053711,145.94700622558594,4.478000164031982,14.946999549865723,45.04899978637695,52.159000396728516,116.12200164794922,203.26400756835938,170.7530059814453,138.0489959716797,10.508999824523926,18.91200065612793,12.593999862670898,11.928999900817871,23.350000381469727,14.472999572753906,103.13600158691406,66.81800079345703,47.54899978637695,47.47800064086914,2.3949999809265137,33.619998931884766,15.946999549865723,7.785999774932861,44.117000579833984,93.48300170898438
294,M,1.0,2.0,2.2790000438690186,6.705999851226807,0.039000000804662704,4.355000019073486,6.7179999351501465,10.569000244140625,NaN,NaN,33.266998291015625,63.01900100708008,NaN,NaN,NaN,NaN,4.208000183105469,0.3779999911785126,86.97200012207031,78.64600372314453,4.578999996185303,4.00600004196167,138.68499755859375,186.4080047607422,NaN,NaN,20.160999298095703,29.173999786376953,35.529998779296875,79.48699951171875,22.191999435424805,35.242000579833984,105.6240005493164,127.87899780273438,40.305999755859375,40.9109992980957,20.256000518798828,14.609000205993652,NaN,NaN,23.84000015258789,34.180999755859375,76.7699966430664,124.36599731445312,2.2699999809265137,4.265999794006348,57.983001708984375,53.641998291015625,151.8459930419922,262.25799560546875,118.875,205.50799560546875,18.361000061035156,6.478000164031982,8.909000396728516,11.496000289916992,11.949999809265137,11.361000061035156,35.79199981689453,61.946998596191406,20.97800064086914,68.13300323486328,4.065999984741211,29.66900062561035,14.395000457763672,44.08599853515625,23.291000366210938,87.0250015258789
295,C,6.0,6.0,NaN,NaN,18.323999404907227,4.065999984741211,6.73199987411499,4.168000221252441,NaN,NaN,86.10099792480469,38.665000915527344,NaN,NaN,21.33300018310547,3.621000051498413,16.139999389648438,4.005000114440918,114.09300231933594,38.08700180053711,24.672000885009766,4.039000034332275,81.7760009765625,108.62000274658203,8.569999694824219,5.466000080108643,20.31999969482422,14.932000160217285,39.07600021362305,49.41400146484375,26.95199966430664,37.27299880981445,38.75299835205078,84.83799743652344,42.987998962402344,54.0369987487793,0.04800000041723251,18.555999755859375,NaN,NaN,16.95800018310547,31.676000595092773,36.35900115966797,153.63499450683594,0.032999999821186066,11.668999671936035,62.85599899291992,45.63399887084961,216.16900634765625,227.54400634765625,126.8759994506836,174.3350067138672,21.665000915527344,27.3700008392334,2.49399995803833,21.775999069213867,14.373000144958496,35.38399887084961,39.26300048828125,77.55999755859375,47.808998107910156,70.47000122070312,4.11299991607666,14.904000282287598,17.594999313354492,38.68199920654297,87.36399841308594,109.12100219726562
296,M,1.0,7.0,NaN,NaN,NaN,NaN,6.255000114440918,0.734000027179718,NaN,NaN,24.017000198364258,54.59199905395508,NaN,NaN,NaN,NaN,5.961999893188477,14.289999961853027,84.98899841308594,31.10099983215332,NaN,NaN,74.06999969482422,235.80099487304688,NaN,NaN,8.642999649047852,28.158000946044922,38.80699920654297,54.314998626708984,17.027000427246094,28.298999786376953,85.03500366210938,140.74000549316406,34.584999084472656,41.941001892089844,11.045999526977539,28.2810001373291,NaN,NaN,19.26099967956543,27.92099952697754,100.08499908447266,105.03600311279297,NaN,NaN,51.81800079345703,57.79600143432617,94.2030029296875,293.79901123046875,116.15399932861328,172.21800231933594,17.018999099731445,44.637001037597656,6.27400016784668,19.36199951171875,21.575000762939453,10.10099983215332,55.763999938964844,82.58999633789062,42.33399963378906,49.09199905395508,2.306999921798706,5.11299991607666,16.739999771118164,31.086999893188477,25.34000015258789,88.6969985961914
297,C,7.0,1.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,147.26300048828125,75.62300109863281,NaN,NaN,31.83099937438965,7.263999938964844,13.819000244140625,10.666000366210938,154.07200622558594,61.845001220703125,29.3700008392334,2.180999994277954,74.90599822998047,118.80400085449219,NaN,NaN,9.854999542236328,17.575000762939453,48.92399978637695,31.649999618530273,10.277999877929688,42.91699981689453,112.4739990234375,220.4029998779297,24.43400001525879,65.46700286865234,2.244999885559082,17.726999282836914,NaN,NaN,2.3310000896453857,32.70500183105469,63.08399963378906,86.39299774169922,NaN,NaN,37.715999603271484,46.7760009765625,121.16400146484375,322.62701416015625,135.99200439453125,175.54299926757812,10.831000328063965,11.27400016784668,4.7179999351501465,8.315999984741211,10.932999610900879,27.6560001373291,68.97899627685547,62.21200180053711,50.887001037597656,45.0629997253418,0.023000000044703484,21.1299991607666,12.586999893188477,18.236000061035156,4.2789998054504395,98.63500213623047
298,M,2.0,2.0,4.236000061035156,11.489999771118164,NaN,NaN,4.6579999923706055,12.230999946594238,NaN,NaN,118.80599975585938,30.05299949645996,NaN,NaN,10.336999893188477,3.9570000171661377,0.47699999809265137,18.49799919128418,56.564998626708984,43.167999267578125,NaN,NaN,51.000999450683594,160.30999755859375,NaN,NaN,12.036999702453613,7.485000133514404,39.26300048828125,53.47600173950195,12.807000160217285,41.479000091552734,110.41500091552734,118.59300231933594,25.60700035095215,44.70800018310547,2.2679998874664307,9.812999725341797,NaN,NaN,0.10300000011920929,26.735000610351562,19.992000579833984,101.45099639892578,NaN,NaN,31.76099967956543,48.5880012512207,163.3090057373047,210.2169952392578,106.5260009765625,221.91700744628906,23.17099952697754,11.342000007629395,25.926000595092773,15.767999649047852,10.416000366210938,28.82200050354004,41.15399932861328,98.40899658203125,27.63599967956543,70.8280029296875,3.8519999980926514,15.010000228881836,16.000999450683594,26.777000427246094,58.99300003051758,91.34400177001953
299,M,2.0,6.0,NaN,NaN,NaN,NaN,8.399999618530273,4.341000080108643,NaN,NaN,37.167999267578125,54.821998596191406,NaN,NaN,4.408999919891357,4.058000087738037,6.6570000648498535,6.633999824523926,74.02999877929688,40.608001708984375,NaN,NaN,129.7899932861328,125.64900207519531,NaN,NaN,6.429999828338623,28.280000686645508,56.505001068115234,53.14799880981445,16.926000595092773,43.125999450683594,134.74400329589844,179.42599487304688,27.966999053955078,51.768001556396484,14.515999794006348,13.970000267028809,NaN,NaN,23.827999114990234,40.077999114990234,124.20500183105469,178.58599853515625,NaN,NaN,40.0890007019043,46.88100051879883,218.45599365234375,286.635009765625,111.56900024414062,155.4980010986328,10.383000373840332,30.542999267578125,10.093000411987305,13.135000228881836,10.37600040435791,36.11399841308594,44.784000396728516,79.41699981689453,36.683998107910156,40.013999938964844,2.303999900817871,11.197999954223633,22.88599967956543,13.425999641418457,75.03600311279297,105.38999938964844
300,C,7.0,7.0,NaN,NaN,NaN,NaN,5.50600004196167,12.793000221252441,NaN,NaN,64.31800079345703,55.45500183105469,NaN,NaN,12.657999992370605,7.25,6.736999988555908,11.026000022888184,52.2239990234375,45.62699890136719,NaN,NaN,85.68699645996094,121.25199890136719,NaN,NaN,14.633000373840332,12.871999740600586,47.7760009765625,49.9630012512207,10.97599983215332,41.82600021362305,126.53099822998047,239.8000030517578,21.33300018310547,56.797000885009766,0.04699999839067459,14.654999732971191,NaN,NaN,5.658999919891357,48.5260009765625,41.82400131225586,120.75900268554688,NaN,NaN,53.611000061035156,33.17100143432617,55.46699905395508,270.69000244140625,166.16099548339844,177.78399658203125,23.107999801635742,39.861000061035156,12.310999870300293,6.784999847412109,21.711000442504883,36.55699920654297,61.340999603271484,83.08799743652344,40.41699981689453,49.25600051879883,10.026000022888184,19.229999542236328,19.8700008392334,35.393001556396484,61.33100128173828,120.93199920654297
301,M,7.0,7.0,NaN,NaN,NaN,NaN,6.458000183105469,4.040999889373779,NaN,NaN,55.597999572753906,70.90699768066406,NaN,NaN,17.820999145507812,19.816999435424805,9.734000205993652,6.164999961853027,142.9929962158203,142.13699340820312,NaN,NaN,41.5629997253418,151.27099609375,NaN,NaN,13.008000373840332,13.675000190734863,39.659000396728516,36.143001556396484,21.277000427246094,29.55500030517578,65.72799682617188,167.58399963378906,33.04499816894531,80.88400268554688,4.047999858856201,33.68000030517578,NaN,NaN,3.812000036239624,47.189998626708984,59.263999938964844,133.68099975585938,12.251999855041504,11.819000244140625,78.56600189208984,52.926998138427734,172.92599487304688,292.2080078125,85.93199920654297,165.40699768066406,22.976999282836914,44.111000061035156,31.868999481201172,21.775999069213867,8.697999954223633,24.136999130249023,47.29399871826172,56.327999114990234,32.30799865722656,52.439998626708984,4.443999767303467,7.880000114440918,22.148000717163086,46.99300003051758,15.824999809265137,87.16500091552734
302,C,2.0,2.0,NaN,NaN,4.2220001220703125,21.926000595092773,6.456999778747559,4.048999786376953,NaN,NaN,107.16100311279297,78.2229995727539,NaN,NaN,27.812000274658203,10.744000434875488,7.802000045776367,11.211999893188477,74.87000274658203,56.82500076293945,NaN,NaN,83.4749984741211,100.86599731445312,NaN,NaN,13.536999702453613,12.291000366210938,58.7760009765625,50.00299835205078,17.257999420166016,29.944000244140625,65.64199829101562,205.60499572753906,39.71200180053711,53.7400016784668,NaN,NaN,NaN,NaN,2.3340001106262207,33.49599838256836,45.70199966430664,70.427001953125,NaN,NaN,49.69900131225586,25.354000091552734,146.3070068359375,213.43600463867188,185.9929962158203,140.4429931640625,18.610000610351562,6.77400016784668,15.88700008392334,11.26200008392334,19.155000686645508,27.29199981689453,77.15699768066406,59.94200134277344,35.64500045776367,32.944000244140625,7.5329999923706055,14.871000289916992,26.351999282836914,28.0310001373291,79.1449966430664,94.02100372314453
