58 of 76 units, , , ,V4e106_00, ,V4e107_00, ,V4e107_01, ,V4e108_00, ,V4e108_02, ,V4e108_03, ,V4e108_04, ,V4e110_00, ,V4e110_01, ,V4e110_02, ,V4e110_03, ,V4e111_00, ,V4e111_01, ,V4e118_00, ,V4e118_01, ,V4e118_03, ,V4e118_04, ,V4e119_00, ,V4e119_01, ,V4e120_00, ,V4e121_00, ,V4e121_01, ,V4e121_05, ,V4e121_07, ,V4e122_00, ,V4e123_00, ,V4e123_01, ,V4e123_02, ,V4e123_04, ,MTe098_00, ,MTe098_01, ,MTe099_00, ,MTe099_01, ,MTe099_04, ,MTe099_06, ,MTe099_07, ,MTe100_00, ,MTe101_00, ,MTe102_00, ,MTe102_01, ,MTe102_02, ,MTe103_00, ,MTe103_01, ,MTe104_00, ,MTe105_00, ,MTe105_01, ,MTe105_05, ,MTe105_06, ,MTe105_07, ,MTe105_08, ,MTe105_09, ,MTe105_10, ,MTe105_11, ,MTe113_00, ,MTe113_01, ,MTe113_02, ,MTe113_03, ,MTe114_00, 
trials,task,color,motion,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample
272,M,2.0,7.0,NaN,NaN,75.80899810791016,111.2760009765625,NaN,NaN,92.58999633789062,91.08300018310547,NaN,NaN,20.79400062561035,17.593000411987305,110.28099822998047,42.93600082397461,28.68600082397461,109.19400024414062,0.026000000536441803,7.479000091552734,23.33300018310547,38.641998291015625,NaN,NaN,18.31599998474121,58.7859992980957,22.082000732421875,53.9900016784668,65.63099670410156,124.06199645996094,NaN,NaN,11.649999618530273,64.68000030517578,8.527999877929688,23.85099983215332,36.025001525878906,46.82099914550781,6.310999870300293,11.82699966430664,12.376999855041504,5.635000228881836,54.60200119018555,80.8010025024414,NaN,NaN,13.9350004196167,4.456999778747559,NaN,NaN,14.550000190734863,34.766998291015625,103.31700134277344,135.17799377441406,24.68000030517578,18.541000366210938,NaN,NaN,33.784000396728516,61.33100128173828,15.869999885559082,25.74799919128418,8.991999626159668,9.651000022888184,44.10300064086914,97.60600280761719,4.214000225067139,25.48200035095215,4.249000072479248,21.128000259399414,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23.243000030517578,112.78600311279297,NaN,NaN,NaN,NaN,117.69000244140625,134.9340057373047,NaN,NaN,2.2790000438690186,17.871000289916992,191.40199279785156,248.45700073242188,16.29800033569336,11.074999809265137,NaN,NaN,NaN,NaN,42.777000427246094,49.79100036621094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.03200000151991844,25.308000564575195,0.05999999865889549,25.52199935913086,0.0010000000474974513,4.015999794006348,0.07400000095367432,28.77899932861328,0.04800000041723251,14.10099983215332
273,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274,M,1.0,6.0,NaN,NaN,112.11399841308594,145.6649932861328,NaN,NaN,75.78399658203125,64.78700256347656,NaN,NaN,16.849000930786133,34.97700119018555,130.65499877929688,74.74099731445312,82.2750015258789,146.1020050048828,NaN,NaN,30.481000900268555,85.90299987792969,NaN,NaN,51.45100021362305,51.55099868774414,72.61799621582031,78.89800262451172,67.39299774169922,101.6780014038086,NaN,NaN,16.45199966430664,43.30400085449219,8.460000038146973,16.77400016784668,32.2760009765625,77.47899627685547,9.487000465393066,16.125,13.758999824523926,26.160999298095703,82.93099975585938,74.02400207519531,NaN,NaN,14.730999946594238,26.989999771118164,NaN,NaN,18.200000762939453,46.277000427246094,172.41099548339844,202.39500427246094,26.652999877929688,13.229999542236328,21.142000198364258,21.80699920654297,60.8380012512207,83.94300079345703,19.04800033569336,25.14299964904785,4.263999938964844,6.997000217437744,16.384000778198242,77.40799713134766,6.716000080108643,22.700000762939453,0.04600000008940697,21.749000549316406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.610000610351562,118.74099731445312,NaN,NaN,NaN,NaN,187.15199279785156,135.67599487304688,NaN,NaN,6.784999847412109,35.84199905395508,150.2949981689453,222.4290008544922,6.315000057220459,18.433000564575195,NaN,NaN,NaN,NaN,16.65999984741211,52.95100021362305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.68199920654297,7.77400016784668,8.664999961853027,11.397000312805176,8.366000175476074,4.965000152587891,10.576000213623047,0.06400000303983688,6.800000190734863,23.55500030517578
275,C,7.0,6.0,NaN,NaN,148.16200256347656,155.072998046875,NaN,NaN,57.845001220703125,91.09600067138672,NaN,NaN,20.388999938964844,35.61600112915039,101.26799774169922,82.11499786376953,111.26599884033203,96.71700286865234,18.663000106811523,14.161999702453613,73.31900024414062,24.15399932861328,NaN,NaN,26.16200065612793,20.270999908447266,50.527000427246094,37.59700012207031,33.38800048828125,110.927001953125,NaN,NaN,NaN,NaN,4.3470001220703125,28.547000885009766,35.73500061035156,67.41600036621094,5.916999816894531,10.993000030517578,0.07199999690055847,17.770000457763672,37.52299880981445,123.36599731445312,NaN,NaN,8.378000259399414,15.086999893188477,NaN,NaN,7.297999858856201,34.58700180053711,99.70099639892578,185.302001953125,11.003999710083008,8.206999778747559,NaN,NaN,20.865999221801758,30.81399917602539,16.354000091552734,25.155000686645508,6.315999984741211,11.192999839782715,85.83699798583984,71.0479965209961,10.118000030517578,20.899999618530273,14.277000427246094,18.29400062561035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.493999481201172,173.37899780273438,NaN,NaN,NaN,NaN,107.79499816894531,89.98600006103516,NaN,NaN,0.01899999938905239,53.270999908447266,101.85199737548828,276.2699890136719,4.5229997634887695,29.24799919128418,NaN,NaN,NaN,NaN,26.479000091552734,75.05599975585938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.743000030517578,17.55699920654297,5.34499979019165,1.777999997138977,NaN,NaN,1.9900000095367432,11.154000282287598,4.269000053405762,15.491999626159668
276,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277,M,6.0,6.0,NaN,NaN,115.36499786376953,116.46199798583984,15.798999786376953,7.420000076293945,102.34700012207031,124.2020034790039,4.513000011444092,7.038000106811523,27.509000778198242,15.583999633789062,121.38500213623047,73.69300079345703,92.32099914550781,182.74899291992188,22.187000274658203,35.849998474121094,78.03099822998047,115.197998046875,NaN,NaN,32.73699951171875,44.15399932861328,69.36299896240234,54.8650016784668,63.17399978637695,153.3249969482422,7.860000133514404,0.13099999725818634,NaN,NaN,1.569000005722046,26.910999298095703,41.67100143432617,49.53499984741211,9.130999565124512,10.817999839782715,14.565999984741211,7.797999858856201,70.33200073242188,85.73100280761719,NaN,NaN,4.2779998779296875,21.775999069213867,NaN,NaN,23.69300079345703,41.64400100708008,161.38099670410156,179.41200256347656,10.128000259399414,23.049999237060547,13.979999542236328,12.274999618530273,32.54100036621094,63.3489990234375,18.183000564575195,8.223999977111816,7.828999996185303,6.629000186920166,10.46399974822998,50.32699966430664,9.25,22.774999618530273,0.01899999938905239,9.630999565124512,NaN,NaN,NaN,NaN,NaN,NaN,8.46500015258789,21.398000717163086,54.46500015258789,132.59100341796875,NaN,NaN,NaN,NaN,137.68800354003906,184.7259979248047,NaN,NaN,8.428000450134277,32.36000061035156,223.51600646972656,233.2310028076172,50.25,7.940999984741211,NaN,NaN,NaN,NaN,86.41200256347656,49.132999420166016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.57800006866455,18.57699966430664,4.5,4.068999767303467,NaN,NaN,4.215000152587891,0.05000000074505806,10.397000312805176,15.956000328063965
278,M,1.0,7.0,NaN,NaN,68.66100311279297,91.62699890136719,NaN,NaN,80.93599700927734,84.05799865722656,NaN,NaN,31.280000686645508,9.67199993133545,133.30099487304688,66.3759994506836,69.0530014038086,100.36599731445312,NaN,NaN,49.22600173950195,62.20399856567383,NaN,NaN,14.25100040435791,75.13200378417969,32.47200012207031,81.8740005493164,52.472999572753906,100.6760025024414,NaN,NaN,16.21500015258789,34.11199951171875,10.821999549865723,31.735000610351562,32.13600158691406,55.775001525878906,4.894999980926514,12.359000205993652,3.378000020980835,31.46500015258789,78.33899688720703,115.69200134277344,NaN,NaN,12.026000022888184,13.006999969482422,NaN,NaN,16.636999130249023,50.83100128173828,188.41099548339844,162.4149932861328,21.635000228881836,1.1490000486373901,NaN,NaN,37.770999908447266,41.91999816894531,16.152999877929688,33.05699920654297,4.013000011444092,9.597000122070312,50.50299835205078,103.86499786376953,7.872000217437744,17.381999969482422,4.23199987411499,16.538000106811523,NaN,NaN,NaN,NaN,NaN,NaN,4.452000141143799,7.802999973297119,27.45800018310547,84.947998046875,NaN,NaN,NaN,NaN,150.86599731445312,148.38299560546875,NaN,NaN,2.178999900817871,17.06100082397461,141.5050048828125,195.06100463867188,7.8520002365112305,3.7720000743865967,NaN,NaN,NaN,NaN,16.915000915527344,28.464000701904297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.6050000190734863,35.63600158691406,0.050999999046325684,14.906999588012695,2.2170000076293945,15.213000297546387,1.1990000009536743,12.729999542236328,3.065999984741211,10.866000175476074
279,C,1.0,6.0,NaN,NaN,140.61900329589844,62.36899948120117,NaN,NaN,58.558998107910156,70.69599914550781,NaN,NaN,15.833000183105469,14.859000205993652,80.9540023803711,47.400001525878906,50.68600082397461,65.2509994506836,6.758999824523926,15.211000442504883,37.823001861572266,45.992000579833984,NaN,NaN,28.652999877929688,9.128999710083008,43.750999450683594,35.090999603271484,38.316001892089844,140.6479949951172,NaN,NaN,16.06100082397461,35.45600128173828,8.479999542236328,31.235000610351562,28.85700035095215,71.14099884033203,9.791000366210938,9.3149995803833,7.868000030517578,34.40399932861328,27.249000549316406,90.81300354003906,NaN,NaN,6.333000183105469,29.44099998474121,NaN,NaN,14.345000267028809,44.000999450683594,41.42900085449219,96.0260009765625,2.322000026702881,0.05400000140070915,3.871000051498413,0.04800000041723251,7.130000114440918,5.21999979019165,22.20400047302246,19.857999801635742,5.64300012588501,5.257999897003174,16.003000259399414,88.00299835205078,4.50600004196167,24.70400047302246,2.490999937057495,28.09600067138672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47.06800079345703,123.25599670410156,NaN,NaN,NaN,NaN,167.9530029296875,131.79100036621094,NaN,NaN,0.05299999937415123,26.183000564575195,185.9739990234375,286.718994140625,15.76099967956543,29.881000518798828,NaN,NaN,NaN,NaN,21.875999450683594,65.31199645996094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.649999618530273,21.37700080871582,6.550000190734863,8.02299976348877,8.213000297546387,6.697999954223633,4.195000171661377,6.796999931335449,0.17599999904632568,27.17099952697754
280,M,6.0,7.0,NaN,NaN,47.60200119018555,112.09100341796875,1.593999981880188,25.775999069213867,87.8030014038086,63.95199966430664,NaN,NaN,48.375999450683594,39.80099868774414,103.48200225830078,36.47100067138672,103.1240005493164,141.56300354003906,24.711000442504883,43.84000015258789,82.33100128173828,84.2509994506836,NaN,NaN,45.39899826049805,48.7400016784668,65.0790023803711,68.70600128173828,31.94700050354004,111.26799774169922,NaN,NaN,14.204999923706055,25.347000122070312,10.041999816894531,26.30299949645996,40.4010009765625,58.79999923706055,10.652000427246094,7.5,4.5,11.550999641418457,30.389999389648438,102.71800231933594,NaN,NaN,15.788999557495117,11.392999649047852,NaN,NaN,6.547999858856201,29.079999923706055,121.49600219726562,175.9980010986328,17.07900047302246,9.522000312805176,4.816999912261963,3.953000068664551,25.788000106811523,27.77899932861328,8.475000381469727,45.91400146484375,5.8429999351501465,11.428000450134277,53.814998626708984,83.0530014038086,8.71399974822998,18.17300033569336,2.2769999504089355,11.031999588012695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.450000762939453,86.84300231933594,6.964000225067139,11.291999816894531,NaN,NaN,88.03299713134766,222.572998046875,NaN,NaN,2.2860000133514404,15.104999542236328,163.13299560546875,247.76800537109375,26.19099998474121,25.6200008392334,NaN,NaN,NaN,NaN,49.229000091552734,54.500999450683594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.2280000001192093,35.29100036621094,12.288999557495117,13.923999786376953,NaN,NaN,0.014999999664723873,24.25,2.3540000915527344,15.812000274658203
281,C,6.0,2.0,9.319000244140625,17.191999435424805,137.44900512695312,165.58900451660156,14.22700023651123,14.461999893188477,68.81700134277344,78.98799896240234,NaN,NaN,24.02400016784668,28.145999908447266,85.29000091552734,118.85399627685547,75.56900024414062,49.584999084472656,16.900999069213867,4.01200008392334,16.19300079345703,24.780000686645508,NaN,NaN,46.69499969482422,46.01499938964844,53.9119987487793,61.5260009765625,56.4640007019043,171.3780059814453,NaN,NaN,15.548999786376953,21.780000686645508,9.972000122070312,29.812999725341797,51.87699890136719,71.63600158691406,11.39799976348877,8.142000198364258,17.531999588012695,26.34600067138672,59.090999603271484,108.56900024414062,NaN,NaN,19.118999481201172,6.875999927520752,NaN,NaN,25.23699951171875,40.36899948120117,142.78700256347656,119.1760025024414,12.012999534606934,0.8529999852180481,8.493000030517578,0.007000000216066837,61.5629997253418,16.42300033569336,13.994999885559082,36.380001068115234,4.952000141143799,11.069000244140625,46.37900161743164,161.8679962158203,13.88700008392334,28.158000946044922,6.2829999923706055,31.25,NaN,NaN,NaN,NaN,21.327999114990234,15.664999961853027,28.298999786376953,19.51300048828125,46.30799865722656,53.97200012207031,6.138000011444092,8.008000373840332,NaN,NaN,77.08999633789062,193.61900329589844,NaN,NaN,5.2829999923706055,14.050000190734863,126.58399963378906,269.3330078125,5.9039998054504395,29.650999069213867,NaN,NaN,NaN,NaN,19.958999633789062,55.875999450683594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.9489998817443848,13.75,8.347000122070312,29.148000717163086,0.0,3.8550000190734863,0.9679999947547913,10.9350004196167,22.22100067138672,15.91100025177002
282,M,1.0,2.0,NaN,NaN,97.1520004272461,121.37000274658203,6.566999912261963,17.732999801635742,99.70500183105469,60.99700164794922,NaN,NaN,14.581000328063965,19.875,110.39399719238281,88.21499633789062,41.40999984741211,78.81400299072266,4.519999980926514,8.237000465393066,22.23699951171875,51.63600158691406,NaN,NaN,9.232999801635742,28.572999954223633,57.95100021362305,34.159000396728516,42.01499938964844,109.93599700927734,NaN,NaN,14.359999656677246,33.42100143432617,8.82699966430664,31.89699935913086,32.3390007019043,40.2400016784668,6.182000160217285,14.782999992370605,2.427000045776367,35.448001861572266,61.72800064086914,71.80599975585938,NaN,NaN,16.190000534057617,15.22700023651123,NaN,NaN,17.694000244140625,30.959999084472656,118.36199951171875,124.68099975585938,NaN,NaN,0.04899999871850014,14.87399959564209,37.0890007019043,14.9350004196167,34.470001220703125,11.92300033569336,8.559000015258789,5.513999938964844,51.74599838256836,114.88500213623047,14.182999610900879,32.74800109863281,8.166999816894531,28.957000732421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42.95000076293945,89.79399871826172,11.940999984741211,5.211999893188477,NaN,NaN,154.197998046875,81.65699768066406,NaN,NaN,NaN,NaN,165.63499450683594,249.10000610351562,8.526000022888184,32.46699905395508,NaN,NaN,NaN,NaN,15.562999725341797,37.35300064086914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.260000228881836,33.58700180053711,1.8869999647140503,8.241999626159668,NaN,NaN,4.289000034332275,8.87600040435791,15.013999938964844,32.395999908447266
283,C,7.0,7.0,NaN,NaN,66.93900299072266,73.30899810791016,NaN,NaN,39.479000091552734,66.76000213623047,NaN,NaN,20.8799991607666,25.554000854492188,48.54800033569336,60.03300094604492,57.40399932861328,89.86900329589844,7.369999885559082,6.478000164031982,31.55699920654297,62.805999755859375,NaN,NaN,36.19300079345703,49.63399887084961,44.678001403808594,65.4469985961914,33.862998962402344,85.99299621582031,NaN,NaN,NaN,NaN,10.96399974822998,37.191001892089844,35.06800079345703,40.60300064086914,10.579999923706055,12.001999855041504,14.831000328063965,12.385000228881836,23.518999099731445,100.73500061035156,NaN,NaN,10.201000213623047,4.682000160217285,NaN,NaN,11.152000427246094,30.17099952697754,49.124000549316406,171.94700622558594,NaN,NaN,NaN,NaN,15.871999740600586,33.99300003051758,24.833999633789062,11.14799976348877,5.455999851226807,4.88100004196167,48.90299987792969,67.26300048828125,12.449999809265137,19.55500030517578,6.480000019073486,18.867000579833984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,28.48200035095215,61.611000061035156,8.574999809265137,4.026000022888184,NaN,NaN,109.947998046875,205.89700317382812,NaN,NaN,NaN,NaN,136.17100524902344,228.21099853515625,20.39900016784668,11.168000221252441,NaN,NaN,NaN,NaN,65.802001953125,29.257999420166016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.798999786376953,33.62900161743164,2.0380001068115234,8.498000144958496,7.993000030517578,14.586999893188477,1.9320000410079956,4.0269999504089355,11.706000328063965,18.847999572753906
284,M,4.0,3.0,NaN,NaN,74.07099914550781,44.380001068115234,NaN,NaN,66.53900146484375,95.53299713134766,NaN,NaN,21.422000885009766,14.944000244140625,77.88500213623047,75.61499786376953,57.19300079345703,65.1780014038086,6.480000019073486,11.281000137329102,70.6050033569336,52.858001708984375,NaN,NaN,27.76099967956543,17.59000015258789,34.15700149536133,22.197999954223633,41.37300109863281,136.2310028076172,7.547999858856201,8.166000366210938,17.63800048828125,31.003999710083008,2.3389999866485596,35.33100128173828,41.38100051879883,55.24800109863281,8.937999725341797,11.069999694824219,16.145999908447266,14.557000160217285,65.9520034790039,97.64299774169922,NaN,NaN,13.107999801635742,4.019999980926514,NaN,NaN,12.461000442504883,46.268001556396484,121.36199951171875,191.01199340820312,19.665000915527344,4.260000228881836,NaN,NaN,50.0629997253418,43.37799835205078,27.26099967956543,26.069000244140625,0.7049999833106995,7.197000026702881,9.279000282287598,121.47599792480469,4.914000034332275,28.297000885009766,0.06400000303983688,39.19200134277344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33.14899826049805,54.1870002746582,NaN,NaN,NaN,NaN,100.72599792480469,65.3499984741211,NaN,NaN,NaN,NaN,153.17999267578125,241.0800018310547,9.331999778747559,18.90999984741211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.197999954223633,18.507999420166016,4.242000102996826,8.11299991607666,NaN,NaN,4.145999908447266,14.805000305175781,8.517000198364258,22.43199920654297
285,C,2.0,7.0,NaN,NaN,105.63200378417969,133.8090057373047,NaN,NaN,71.88700103759766,64.3479995727539,NaN,NaN,20.809999465942383,12.640000343322754,143.21800231933594,82.86199951171875,63.027000427246094,53.948001861572266,18.01799964904785,7.544000148773193,45.81700134277344,20.61199951171875,NaN,NaN,39.78900146484375,43.231998443603516,63.465999603271484,62.31100082397461,29.09000015258789,97.5989990234375,NaN,NaN,15.142000198364258,45.095001220703125,5.909999847412109,28.518999099731445,32.70399856567383,40.71699905395508,9.534000396728516,12.680999755859375,7.314000129699707,0.43700000643730164,46.2760009765625,76.78900146484375,NaN,NaN,6.455999851226807,4.002999782562256,NaN,NaN,15.071000099182129,49.667999267578125,78.46199798583984,153.01199340820312,15.682000160217285,11.005000114440918,NaN,NaN,10.914999961853027,29.14699935913086,10.376999855041504,15.133999824523926,6.408999919891357,5.4629998207092285,4.23199987411499,60.0260009765625,7.201000213623047,14.402999877929688,0.11900000274181366,22.006000518798828,NaN,NaN,NaN,NaN,5.989999771118164,8.338000297546387,NaN,NaN,52.28499984741211,70.88700103759766,7.958000183105469,8.25100040435791,NaN,NaN,88.59400177001953,173.3489990234375,NaN,NaN,NaN,NaN,114.45700073242188,227.32200622558594,10.343000411987305,2.99399995803833,NaN,NaN,NaN,NaN,30.95800018310547,47.875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.1460000276565552,31.145000457763672,0.04500000178813934,11.361000061035156,NaN,NaN,0.054999999701976776,11.564000129699707,2.5480000972747803,25.229999542236328
286,C,6.0,1.0,NaN,NaN,96.3239974975586,96.03600311279297,0.0020000000949949026,0.0020000000949949026,89.39700317382812,31.725000381469727,NaN,NaN,34.58700180053711,8.628999710083008,136.88499450683594,59.803001403808594,97.447998046875,118.50900268554688,8.01099967956543,33.51300048828125,27.53499984741211,74.39800262451172,NaN,NaN,40.82899856567383,14.619999885559082,45.73099899291992,41.83599853515625,52.263999938964844,159.5679931640625,5.860000133514404,15.60200023651123,NaN,NaN,2.2809998989105225,19.92099952697754,51.04399871826172,62.43899917602539,6.869999885559082,13.977999687194824,8.28499984741211,9.269000053405762,39.93299865722656,87.68199920654297,NaN,NaN,NaN,NaN,NaN,NaN,14.730999946594238,24.823999404907227,99.65299987792969,209.5989990234375,16.663000106811523,0.11599999666213989,2.5899999141693115,8.482999801635742,21.905000686645508,29.208999633789062,17.624000549316406,43.98899841308594,2.632999897003174,7.64900016784668,15.687000274658203,146.86300659179688,9.586999893188477,21.270000457763672,0.0010000000474974513,5.9770002365112305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.42300033569336,64.84400177001953,11.845999717712402,7.474999904632568,NaN,NaN,38.185001373291016,195.60800170898438,NaN,NaN,NaN,NaN,114.50399780273438,258.2919921875,16.694000244140625,12.899999618530273,NaN,NaN,NaN,NaN,48.52899932861328,35.11399841308594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.0950000286102295,25.132999420166016,2.234999895095825,4.6519999504089355,NaN,NaN,1.6369999647140503,21.924999237060547,12.550999641418457,18.726999282836914
287,C,3.0,4.0,NaN,NaN,158.78500366210938,199.54100036621094,NaN,NaN,37.801998138427734,102.35700225830078,NaN,NaN,16.884000778198242,46.334999084472656,70.24400329589844,114.01799774169922,97.40599822998047,120.87899780273438,8.100000381469727,19.010000228881836,56.97100067138672,84.93800354003906,NaN,NaN,16.618000030517578,24.63800048828125,61.696998596191406,43.42300033569336,51.207000732421875,134.85800170898438,5.0920000076293945,7.8520002365112305,20.759000778198242,28.15999984741211,4.572999954223633,46.1609992980957,26.732999801635742,52.99100112915039,8.597000122070312,18.406999588012695,12.467000007629395,14.614999771118164,26.36199951171875,105.19100189208984,NaN,NaN,8.732999801635742,12.842000007629395,NaN,NaN,10.64799976348877,42.935001373291016,122.01899719238281,109.83100128173828,23.6560001373291,4.675000190734863,8.604999542236328,3.7909998893737793,41.45500183105469,12.100000381469727,14.618000030517578,8.973999977111816,6.59499979019165,8.565999984741211,46.28200149536133,81.04199981689453,10.11299991607666,16.871999740600586,9.496999740600586,18.173999786376953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26.02899932861328,91.5999984741211,NaN,NaN,NaN,NaN,97.9530029296875,168.89599609375,NaN,NaN,0.041999999433755875,7.410999774932861,186.0,290.9309997558594,38.57500076293945,26.118999481201172,NaN,NaN,NaN,NaN,58.49800109863281,81.39299774169922,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.258999824523926,25.31999969482422,6.994999885559082,25.68600082397461,NaN,NaN,3.9089999198913574,15.65999984741211,8.918999671936035,15.612000465393066
288,C,4.0,5.0,NaN,NaN,144.06700134277344,72.06199645996094,NaN,NaN,64.80899810791016,55.08599853515625,NaN,NaN,8.51200008392334,17.89699935913086,63.60200119018555,29.976999282836914,57.85499954223633,122.86299896240234,2.2990000247955322,22.198999404907227,37.404998779296875,73.50199890136719,NaN,NaN,33.84199905395508,37.1349983215332,67.87200164794922,88.21800231933594,61.47600173950195,149.2899932861328,NaN,NaN,18.429000854492188,32.66899871826172,7.5229997634887695,33.676998138427734,38.97999954223633,49.77899932861328,11.170000076293945,7.906000137329102,14.227999687194824,20.767000198364258,32.64500045776367,84.58599853515625,NaN,NaN,5.784999847412109,8.791999816894531,NaN,NaN,7.572000026702881,25.56399917602539,39.81100082397461,115.0469970703125,7.920000076293945,3.76200008392334,NaN,NaN,7.263000011444092,41.358001708984375,19.875999450683594,25.78499984741211,8.357999801635742,11.833000183105469,50.57500076293945,95.18399810791016,11.347999572753906,18.707000732421875,8.288000106811523,10.83899974822998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31.801000595092773,85.65799713134766,10.322999954223633,11.140999794006348,NaN,NaN,93.86000061035156,153.43299865722656,NaN,NaN,0.017000000923871994,24.39699935913086,167.9080047607422,248.2969970703125,12.550999641418457,11.097000122070312,NaN,NaN,NaN,NaN,58.233001708984375,54.49399948120117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.504000186920166,22.6200008392334,7.3460001945495605,43.520999908447266,0.026000000536441803,7.739999771118164,5.880000114440918,14.994999885559082,10.812000274658203,17.493000030517578
