39 of 58 units, , , ,V4e043_00, ,V4e043_02, ,V4e043_03, ,V4e046_00, ,V4e046_01, ,V4e047_00, ,V4e047_01, ,V4e047_02, ,V4e047_03, ,V4e048_00, ,V4e048_03, ,V4e052_00, ,V4e052_03, ,V4e052_04, ,V4e053_00, ,V4e053_02, ,V4e053_04, ,V4e053_05, ,V4e053_06, ,V4e054_00, ,V4e054_03, ,V4e054_04, ,V4e054_06, ,V4e054_07, ,V4e055_00, ,V4e055_01, ,V4e055_02, ,V4e056_00, ,V4e057_00, ,V4e057_01, ,MTe040_00, ,MTe041_00, ,MTe042_00, ,MTe049_00, ,MTe050_00, ,MTe050_01, ,MTe050_02, ,MTe051_00, ,MTe051_02, 
trials,task,color,motion,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample,cue,sample
314,M,1.0,2.0,39.49800109863281,16.659000396728516,NaN,NaN,NaN,NaN,84.13500213623047,82.0530014038086,NaN,NaN,46.60200119018555,78.4990005493164,NaN,NaN,NaN,NaN,NaN,NaN,62.099998474121094,69.9749984741211,7.7779998779296875,7.951000213623047,10.480999946594238,32.66400146484375,3.1470000743865967,13.102999687194824,NaN,NaN,20.576000213623047,38.4109992980957,NaN,NaN,2.8919999599456787,23.264999389648438,NaN,NaN,NaN,NaN,34.9640007019043,55.064998626708984,7.031000137329102,16.155000686645508,3.3440001010894775,8.395999908447266,NaN,NaN,NaN,NaN,84.81700134277344,151.5800018310547,NaN,NaN,NaN,NaN,58.67399978637695,144.97300720214844,141.9040069580078,203.7010040283203,NaN,NaN,51.85300064086914,40.73500061035156,13.704000473022461,27.684999465942383,16.40999984741211,13.89799976348877,27.141000747680664,37.244998931884766,10.378999710083008,22.825000762939453,7.34499979019165,14.746000289916992,NaN,NaN,19.520999908447266,32.55099868774414,14.979000091552734,8.258999824523926
315,C,1.0,2.0,33.571998596191406,2.9010000228881836,NaN,NaN,NaN,NaN,157.31199645996094,50.972999572753906,NaN,NaN,74.49199676513672,83.96199798583984,NaN,NaN,NaN,NaN,NaN,NaN,62.73099899291992,89.93000030517578,5.8420000076293945,28.82900047302246,46.27899932861328,31.961000442504883,21.427000045776367,11.291999816894531,NaN,NaN,4.743000030517578,62.902000427246094,NaN,NaN,6.138000011444092,14.980999946594238,4.355999946594238,36.816001892089844,NaN,NaN,65.89399719238281,28.110000610351562,21.506000518798828,12.826000213623047,4.414999961853027,26.33099937438965,NaN,NaN,NaN,NaN,101.40899658203125,166.91799926757812,NaN,NaN,NaN,NaN,95.44999694824219,142.98699951171875,42.558998107910156,161.04200744628906,NaN,NaN,30.92099952697754,41.19599914550781,8.656999588012695,42.7859992980957,10.427000045776367,24.68199920654297,29.549999237060547,17.20599937438965,16.25200080871582,64.24800109863281,14.777000427246094,11.576000213623047,NaN,NaN,28.773000717163086,43.47800064086914,8.993000030517578,7.3379998207092285
316,C,2.0,2.0,48.57600021362305,14.78499984741211,8.70300006866455,7.0320000648498535,NaN,NaN,125.5469970703125,75.52400207519531,NaN,NaN,117.427001953125,82.90799713134766,NaN,NaN,NaN,NaN,NaN,NaN,86.93299865722656,74.94400024414062,6.013999938964844,20.714000701904297,24.115999221801758,44.534000396728516,10.513999938964844,16.597000122070312,NaN,NaN,30.406999588012695,61.09199905395508,NaN,NaN,23.534000396728516,18.868999481201172,NaN,NaN,NaN,NaN,47.268001556396484,0.6919999718666077,7.452000141143799,6.269999980926514,0.035999998450279236,57.04499816894531,NaN,NaN,NaN,NaN,58.507999420166016,181.63800048828125,NaN,NaN,0.0010000000474974513,14.75,76.65599822998047,135.85299682617188,97.86799621582031,255.75,NaN,NaN,41.803001403808594,61.2760009765625,10.312000274658203,25.910999298095703,9.98900032043457,32.832000732421875,14.222000122070312,18.5310001373291,2.2829999923706055,48.54999923706055,50.15999984741211,10.444000244140625,NaN,NaN,14.755000114440918,39.70899963378906,10.331999778747559,0.08399999886751175
317,M,4.0,4.0,63.685001373291016,53.82099914550781,NaN,NaN,NaN,NaN,138.37100219726562,169.625,NaN,NaN,59.75899887084961,92.0739974975586,NaN,NaN,NaN,NaN,NaN,NaN,59.9109992980957,95.36799621582031,4.357999801635742,22.32200050354004,21.30900001525879,102.92400360107422,3.188999891281128,52.766998291015625,NaN,NaN,20.208999633789062,78.13200378417969,NaN,NaN,9.84000015258789,27.042999267578125,NaN,NaN,NaN,NaN,14.741000175476074,44.16600036621094,25.131999969482422,9.666000366210938,8.932999610900879,26.163999557495117,NaN,NaN,NaN,NaN,87.07499694824219,254.8560028076172,NaN,NaN,5.2789998054504395,26.981000900268555,54.84700012207031,181.4709930419922,205.593994140625,212.85499572753906,NaN,NaN,48.904998779296875,37.0099983215332,14.361000061035156,36.88100051879883,15.883000373840332,14.493000030517578,26.05500030517578,10.33899974822998,25.999000549316406,36.729000091552734,25.701000213623047,3.2760000228881836,NaN,NaN,31.86400032043457,29.35700035095215,NaN,NaN
318,M,5.0,4.0,36.74399948120117,43.04899978637695,NaN,NaN,NaN,NaN,151.32699584960938,153.36500549316406,NaN,NaN,83.1050033569336,158.1719970703125,NaN,NaN,NaN,NaN,NaN,NaN,156.26499938964844,157.31199645996094,26.48900032043457,18.736000061035156,30.266000747680664,49.88800048828125,12.364999771118164,30.709999084472656,NaN,NaN,18.232999801635742,124.89900207519531,NaN,NaN,15.163000106811523,27.20599937438965,NaN,NaN,NaN,NaN,24.086999893188477,26.32200050354004,22.051000595092773,19.65999984741211,16.2450008392334,6.005000114440918,NaN,NaN,NaN,NaN,117.70700073242188,192.99899291992188,NaN,NaN,NaN,NaN,67.22699737548828,189.5070037841797,93.92500305175781,242.56100463867188,NaN,NaN,33.51100158691406,57.85100173950195,20.202999114990234,15.057000160217285,8.166000366210938,42.49100112915039,14.373000144958496,20.736000061035156,27.72599983215332,33.702999114990234,46.65299987792969,24.125999450683594,NaN,NaN,21.284000396728516,33.040000915527344,14.182000160217285,4.026000022888184
319,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
320,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
321,C,6.0,6.0,48.15999984741211,41.20100021362305,6.290999889373779,0.0020000000949949026,NaN,NaN,119.88400268554688,119.80400085449219,8.199999809265137,7.359000205993652,103.03700256347656,34.073001861572266,NaN,NaN,NaN,NaN,NaN,NaN,87.38500213623047,92.47799682617188,8.54800033569336,19.150999069213867,2.443000078201294,70.13999938964844,0.09600000083446503,20.981000900268555,NaN,NaN,12.335000038146973,98.15399932861328,NaN,NaN,16.434999465942383,27.107999801635742,NaN,NaN,NaN,NaN,31.323999404907227,74.6969985961914,11.579000473022461,12.972999572753906,7.355000019073486,17.764999389648438,NaN,NaN,NaN,NaN,107.0780029296875,191.11000061035156,NaN,NaN,NaN,NaN,53.944000244140625,198.69900512695312,79.65399932861328,245.9810028076172,NaN,NaN,64.2509994506836,41.512001037597656,33.89500045776367,28.434999465942383,15.458999633789062,13.666000366210938,30.14900016784668,35.441001892089844,22.726999282836914,33.10200119018555,14.79699993133545,32.19499969482422,NaN,NaN,29.645999908447266,14.70199966430664,0.09700000286102295,6.190000057220459
322,M,2.0,6.0,130.052001953125,29.836999893188477,9.789999961853027,13.185999870300293,NaN,NaN,158.6490020751953,133.8560028076172,11.437000274658203,23.22599983215332,91.33799743652344,80.3499984741211,NaN,NaN,NaN,NaN,NaN,NaN,114.24800109863281,100.93900299072266,20.56999969482422,24.1200008392334,37.354000091552734,52.56100082397461,18.490999221801758,17.118999481201172,NaN,NaN,21.618000030517578,101.80899810791016,NaN,NaN,12.57800006866455,37.17599868774414,7.5879998207092285,48.277000427246094,NaN,NaN,32.65800094604492,54.40999984741211,15.562000274658203,10.550999641418457,24.503999710083008,21.000999450683594,NaN,NaN,NaN,NaN,97.20800018310547,209.2480010986328,NaN,NaN,NaN,NaN,75.67500305175781,232.5,72.52300262451172,202.33700561523438,NaN,NaN,32.654998779296875,28.76300048828125,34.676998138427734,19.476999282836914,11.52400016784668,16.374000549316406,23.459999084472656,10.42300033569336,13.36400032043457,26.9060001373291,10.345000267028809,7.883999824523926,NaN,NaN,15.413000106811523,36.27899932861328,14.538999557495117,5.947000026702881
323,C,4.0,3.0,109.26000213623047,43.763999938964844,NaN,NaN,NaN,NaN,116.68800354003906,66.94400024414062,NaN,NaN,56.90299987792969,35.92300033569336,NaN,NaN,NaN,NaN,NaN,NaN,71.65399932861328,78.58000183105469,0.5220000147819519,29.08099937438965,22.426000595092773,50.792999267578125,16.267000198364258,25.740999221801758,NaN,NaN,16.707000732421875,84.4469985961914,NaN,NaN,9.64799976348877,5.669000148773193,NaN,NaN,NaN,NaN,46.02799987792969,75.0479965209961,17.243999481201172,8.178999900817871,9.704999923706055,13.119999885559082,NaN,NaN,NaN,NaN,74.67500305175781,162.54400634765625,NaN,NaN,NaN,NaN,88.15699768066406,125.42400360107422,46.91299819946289,171.71099853515625,NaN,NaN,34.35200119018555,46.99300003051758,20.295000076293945,24.889999389648438,2.3510000705718994,21.905000686645508,24.29199981689453,28.343000411987305,11.11400032043457,30.87700080871582,10.869000434875488,7.2170000076293945,NaN,NaN,31.13599967956543,49.13199996948242,8.737000465393066,0.06400000303983688
324,M,6.0,1.0,85.61499786376953,24.913000106811523,NaN,NaN,NaN,NaN,150.9600067138672,123.07099914550781,NaN,NaN,120.25599670410156,97.25900268554688,NaN,NaN,NaN,NaN,NaN,NaN,145.82899475097656,82.2030029296875,NaN,NaN,50.22800064086914,51.15399932861328,23.316999435424805,7.922999858856201,NaN,NaN,28.222999572753906,38.23099899291992,NaN,NaN,13.692999839782715,20.025999069213867,NaN,NaN,NaN,NaN,30.233999252319336,59.3489990234375,18.729999542236328,3.2950000762939453,6.414000034332275,3.9700000286102295,NaN,NaN,NaN,NaN,76.99700164794922,189.8719940185547,NaN,NaN,NaN,NaN,76.8489990234375,239.875,69.11100006103516,187.1510009765625,NaN,NaN,40.04600143432617,49.417999267578125,33.66999816894531,27.11400032043457,13.541000366210938,14.213000297546387,27.535999298095703,27.871999740600586,4.491000175476074,15.02400016784668,15.107000350952148,8.78499984741211,NaN,NaN,20.839000701904297,27.625999450683594,6.736999988555908,4.039000034332275
325,C,7.0,7.0,35.68000030517578,34.569000244140625,NaN,NaN,NaN,NaN,54.858001708984375,79.29199981689453,NaN,NaN,31.79599952697754,55.3489990234375,NaN,NaN,NaN,NaN,NaN,NaN,66.06300354003906,90.06199645996094,5.334000110626221,16.959999084472656,32.2140007019043,65.01499938964844,10.51099967956543,9.222999572753906,NaN,NaN,21.2810001373291,75.78099822998047,NaN,NaN,8.843000411987305,18.222999572753906,NaN,NaN,NaN,NaN,17.384000778198242,65.4990005493164,10.454999923706055,5.9629998207092285,4.27400016784668,29.033000946044922,NaN,NaN,NaN,NaN,85.02999877929688,174.4149932861328,NaN,NaN,NaN,NaN,53.992000579833984,178.81900024414062,33.09700012207031,146.10699462890625,NaN,NaN,67.1760025024414,51.70100021362305,19.5049991607666,12.824999809265137,10.722000122070312,10.826000213623047,18.860000610351562,32.59700012207031,8.680000305175781,27.78700065612793,12.710000038146973,11.244999885559082,NaN,NaN,22.954999923706055,26.893999099731445,10.371999740600586,3.888000011444092
326,C,6.0,2.0,44.85200119018555,33.10599899291992,NaN,NaN,NaN,NaN,103.91300201416016,143.6230010986328,NaN,NaN,45.23899841308594,25.256999969482422,NaN,NaN,NaN,NaN,NaN,NaN,82.68599700927734,51.04499816894531,15.789999961853027,7.980999946594238,27.777000427246094,39.47100067138672,7.208000183105469,12.861000061035156,NaN,NaN,19.44300079345703,67.86499786376953,NaN,NaN,8.279000282287598,22.641000747680664,NaN,NaN,NaN,NaN,16.356000900268555,21.06399917602539,18.625,10.25,2.312999963760376,8.204000473022461,NaN,NaN,NaN,NaN,96.00199890136719,161.56399536132812,NaN,NaN,0.02800000086426735,8.666000366210938,62.53799819946289,178.9739990234375,47.974998474121094,149.42300415039062,NaN,NaN,32.8650016784668,54.39899826049805,12.383000373840332,24.84600067138672,14.357999801635742,17.91200065612793,12.315999984741211,18.378999710083008,3.565999984741211,30.160999298095703,7.171000003814697,6.178999900817871,NaN,NaN,11.116000175476074,36.308998107910156,6.921999931335449,4.040999889373779
327,M,2.0,7.0,63.07500076293945,27.177000045776367,NaN,NaN,NaN,NaN,119.47200012207031,98.93399810791016,NaN,NaN,33.99599838256836,53.30099868774414,NaN,NaN,NaN,NaN,NaN,NaN,31.677000045776367,83.43399810791016,17.332000732421875,16.121999740600586,27.180999755859375,25.58099937438965,2.2290000915527344,5.2779998779296875,NaN,NaN,36.40399932861328,68.51599884033203,NaN,NaN,21.44700050354004,21.388999938964844,NaN,NaN,NaN,NaN,30.242000579833984,29.309999465942383,16.354000091552734,6.224999904632568,20.091999053955078,14.444000244140625,NaN,NaN,NaN,NaN,160.50599670410156,204.56900024414062,NaN,NaN,16.4950008392334,19.648000717163086,113.91999816894531,136.04800415039062,180.7519989013672,113.43699645996094,NaN,NaN,43.34400177001953,18.000999450683594,43.25199890136719,21.982999801635742,14.923999786376953,21.79599952697754,6.48199987411499,25.481000900268555,13.63599967956543,27.851999282836914,10.23900032043457,7.599999904632568,NaN,NaN,5.415999889373779,32.12099838256836,5.979000091552734,8.409000396728516
328,C,1.0,1.0,99.28600311279297,24.624000549316406,NaN,NaN,NaN,NaN,146.177001953125,124.6259994506836,NaN,NaN,48.611000061035156,130.06900024414062,NaN,NaN,NaN,NaN,NaN,NaN,90.51399993896484,135.98899841308594,13.534000396728516,30.479000091552734,18.618000030517578,49.847999572753906,6.26800012588501,17.666000366210938,NaN,NaN,3.875999927520752,63.84400177001953,NaN,NaN,16.43899917602539,19.652999877929688,NaN,NaN,NaN,NaN,35.37799835205078,45.69599914550781,24.82900047302246,11.515000343322754,12.39799976348877,4.053999900817871,NaN,NaN,NaN,NaN,117.38800048828125,136.9040069580078,NaN,NaN,NaN,NaN,90.74600219726562,236.26699829101562,97.0260009765625,191.94700622558594,NaN,NaN,46.24100112915039,40.29999923706055,13.076000213623047,30.417999267578125,4.0960001945495605,11.312000274658203,13.458000183105469,21.27400016784668,14.79800033569336,34.902000427246094,31.226999282836914,4.098999977111816,NaN,NaN,23.895999908447266,38.82099914550781,12.314000129699707,4.169000148773193
329,C,1.0,2.0,57.14699935913086,7.828000068664551,NaN,NaN,NaN,NaN,151.61399841308594,176.91099548339844,20.297000885009766,24.378999710083008,63.82600021362305,56.720001220703125,NaN,NaN,NaN,NaN,NaN,NaN,44.46900177001953,63.680999755859375,2.2960000038146973,12.8149995803833,40.29100036621094,33.48099899291992,27.825000762939453,1.8569999933242798,NaN,NaN,11.152999877929688,68.33999633789062,NaN,NaN,17.38599967956543,25.408000946044922,NaN,NaN,NaN,NaN,42.42399978637695,54.42499923706055,13.835000038146973,11.100000381469727,2.437000036239624,25.40399932861328,NaN,NaN,NaN,NaN,137.6699981689453,153.20399475097656,14.0600004196167,1.534000039100647,10.45300006866455,4.025000095367432,84.0979995727539,91.80000305175781,78.67400360107422,202.58700561523438,NaN,NaN,38.2400016784668,56.694000244140625,8.835000038146973,24.731000900268555,14.484999656677246,28.902999877929688,12.26200008392334,13.003000259399414,5.163000106811523,47.72200012207031,0.9129999876022339,0.0010000000474974513,NaN,NaN,9.180000305175781,52.79199981689453,6.468999862670898,4.026000022888184
330,M,7.0,1.0,63.172000885009766,27.72100067138672,6.427000045776367,7.547999858856201,NaN,NaN,101.427001953125,86.1500015258789,NaN,NaN,27.849000930786133,54.9379997253418,NaN,NaN,NaN,NaN,NaN,NaN,64.47699737548828,50.87699890136719,0.024000000208616257,8.699000358581543,41.12799835205078,80.76699829101562,4.96999979019165,21.434999465942383,NaN,NaN,34.65700149536133,62.82400131225586,NaN,NaN,20.30299949645996,17.742000579833984,NaN,NaN,NaN,NaN,82.6510009765625,23.586999893188477,15.444999694824219,12.1850004196167,10.909000396728516,4.013999938964844,NaN,NaN,NaN,NaN,102.9489974975586,222.18099975585938,14.236000061035156,3.1389999389648438,4.818999767303467,37.7239990234375,79.63600158691406,230.5260009765625,53.084999084472656,162.73300170898438,0.0010000000474974513,13.232000350952148,44.29199981689453,54.42499923706055,13.375,25.19099998474121,15.592000007629395,41.44300079345703,15.994000434875488,21.88599967956543,16.959999084472656,22.363000869750977,4.263000011444092,21.986000061035156,NaN,NaN,22.535999298095703,56.53099822998047,2.2920000553131104,7.4770002365112305
331,M,6.0,7.0,90.13200378417969,45.40700149536133,NaN,NaN,NaN,NaN,158.2480010986328,121.4229965209961,NaN,NaN,33.57699966430664,40.72200012207031,NaN,NaN,NaN,NaN,NaN,NaN,71.54100036621094,58.262001037597656,6.083000183105469,1.1080000400543213,31.670000076293945,67.72699737548828,8.36299991607666,9.241000175476074,NaN,NaN,30.01300048828125,53.762001037597656,NaN,NaN,19.03499984741211,8.09000015258789,NaN,NaN,NaN,NaN,42.56999969482422,18.430999755859375,14.720999717712402,6.315999984741211,8.366999626159668,0.19099999964237213,NaN,NaN,NaN,NaN,134.843994140625,175.43099975585938,1.2649999856948853,5.710000038146973,8.222000122070312,22.298999786376953,73.71299743652344,204.0,114.06600189208984,133.81500244140625,NaN,NaN,47.05699920654297,43.19499969482422,25.40999984741211,40.62799835205078,13.89900016784668,8.291999816894531,18.534000396728516,18.187999725341797,20.57699966430664,18.992000579833984,20.440000534057617,18.072999954223633,NaN,NaN,16.163999557495117,32.9010009765625,2.8919999599456787,2.5920000076293945
332,-,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
333,C,4.0,4.0,64.81900024414062,38.382999420166016,NaN,NaN,NaN,NaN,116.572998046875,84.24500274658203,NaN,NaN,54.52899932861328,33.887001037597656,NaN,NaN,NaN,NaN,NaN,NaN,43.34000015258789,79.18699645996094,4.505000114440918,12.107000350952148,48.77000045776367,48.24599838256836,31.142000198364258,20.496999740600586,NaN,NaN,18.44700050354004,76.02899932861328,NaN,NaN,20.709999084472656,27.871999740600586,NaN,NaN,NaN,NaN,49.80500030517578,33.82400131225586,17.482999801635742,11.821000099182129,2.2909998893737793,7.520999908447266,NaN,NaN,NaN,NaN,91.50599670410156,149.76199340820312,2.303999900817871,0.0,NaN,NaN,70.24199676513672,137.77200317382812,52.900001525878906,220.36700439453125,NaN,NaN,26.365999221801758,17.593000411987305,19.082000732421875,14.223999977111816,12.49899959564209,16.888999938964844,14.753999710083008,14.54699993133545,20.775999069213867,12.116000175476074,8.35200023651123,18.110000610351562,NaN,NaN,20.52899932861328,34.349998474121094,NaN,NaN
334,C,7.0,7.0,91.41699981689453,17.893999099731445,24.305999755859375,4.002999782562256,NaN,NaN,137.12100219726562,98.51300048828125,NaN,NaN,90.08399963378906,59.83300018310547,NaN,NaN,NaN,NaN,NaN,NaN,51.38399887084961,71.12799835205078,4.494999885559082,21.410999298095703,26.20199966430664,68.35099792480469,2.318000078201294,17.32900047302246,NaN,NaN,24.621000289916992,60.68000030517578,NaN,NaN,13.340999603271484,18.045000076293945,NaN,NaN,NaN,NaN,79.50800323486328,67.23999786376953,20.2549991607666,27.329999923706055,9.574999809265137,39.08700180053711,NaN,NaN,NaN,NaN,50.145999908447266,176.41200256347656,NaN,NaN,NaN,NaN,42.04800033569336,164.06199645996094,38.27299880981445,201.58200073242188,NaN,NaN,42.9630012512207,49.034000396728516,20.7810001373291,40.888999938964844,21.819000244140625,4.035999774932861,24.27199935913086,21.77400016784668,15.465999603271484,61.520999908447266,21.10300064086914,7.09499979019165,NaN,NaN,18.69499969482422,35.24100112915039,4.51800012588501,3.9809999465942383
335,C,7.0,1.0,17.218000411987305,8.522000312805176,0.0010000000474974513,7.607999801635742,NaN,NaN,86.35099792480469,98.0199966430664,5.015999794006348,6.626999855041504,28.242000579833984,36.268001556396484,NaN,NaN,NaN,NaN,NaN,NaN,47.060001373291016,55.018001556396484,0.026000000536441803,22.058000564575195,18.672000885009766,29.67099952697754,7.499000072479248,7.511000156402588,NaN,NaN,20.207000732421875,50.23099899291992,NaN,NaN,8.343000411987305,30.731000900268555,NaN,NaN,NaN,NaN,36.7760009765625,50.50899887084961,17.490999221801758,31.773000717163086,6.413000106811523,3.9549999237060547,NaN,NaN,NaN,NaN,82.98799896240234,153.1929931640625,NaN,NaN,NaN,NaN,82.52999877929688,209.36700439453125,84.85399627685547,155.5749969482422,NaN,NaN,68.47699737548828,40.0260009765625,15.541000366210938,25.90999984741211,4.38100004196167,21.447999954223633,13.246999740600586,30.496999740600586,5.646999835968018,27.35300064086914,9.866999626159668,7.829999923706055,NaN,NaN,22.308000564575195,58.6150016784668,12.440999984741211,4.0320000648498535
336,C,6.0,6.0,9.633999824523926,82.11799621582031,0.0430000014603138,14.986000061035156,NaN,NaN,143.69900512695312,84.6729965209961,NaN,NaN,81.21600341796875,34.63999938964844,NaN,NaN,NaN,NaN,NaN,NaN,37.95100021362305,51.792999267578125,11.581000328063965,16.71500015258789,12.282999992370605,40.125,2.2880001068115234,2.828000068664551,NaN,NaN,13.65999984741211,117.5250015258789,NaN,NaN,5.7729997634887695,43.28200149536133,NaN,NaN,NaN,NaN,17.576000213623047,37.49800109863281,13.680000305175781,11.401000022888184,2.24399995803833,21.81599998474121,NaN,NaN,NaN,NaN,79.10800170898438,169.1479949951172,NaN,NaN,NaN,NaN,63.45000076293945,190.33999633789062,15.324999809265137,188.822998046875,NaN,NaN,47.27399826049805,34.763999938964844,14.486000061035156,20.604000091552734,24.05500030517578,21.858999252319336,8.331000328063965,29.72800064086914,14.29800033569336,29.660999298095703,6.916999816894531,24.055999755859375,NaN,NaN,31.940000534057617,26.136999130249023,12.39900016784668,0.1080000028014183
337,C,1.0,6.0,26.472000122070312,9.590999603271484,NaN,NaN,NaN,NaN,87.86799621582031,87.63800048828125,NaN,NaN,69.91999816894531,56.790000915527344,NaN,NaN,NaN,NaN,NaN,NaN,89.89800262451172,97.322998046875,33.0,18.430999755859375,12.102999687194824,6.9629998207092285,9.88700008392334,5.138000011444092,NaN,NaN,23.097000122070312,94.11599731445312,NaN,NaN,15.444999694824219,12.904000282287598,NaN,NaN,NaN,NaN,53.608001708984375,27.55900001525879,7.46999979019165,9.472999572753906,4.554999828338623,14.753999710083008,NaN,NaN,NaN,NaN,103.6989974975586,201.67799377441406,NaN,NaN,3.059000015258789,7.046000003814697,79.14800262451172,140.64199829101562,93.92500305175781,241.07200622558594,NaN,NaN,50.04600143432617,48.946998596191406,9.298999786376953,10.446000099182129,8.588000297546387,34.650001525878906,19.333999633789062,32.694000244140625,10.684000015258789,35.10300064086914,16.218000411987305,14.84000015258789,NaN,NaN,25.29400062561035,44.67100143432617,14.515999794006348,7.670000076293945
338,M,6.0,6.0,113.9000015258789,87.80999755859375,NaN,NaN,NaN,NaN,207.39700317382812,86.66400146484375,30.29599952697754,6.614999771118164,52.91400146484375,85.54399871826172,NaN,NaN,NaN,NaN,NaN,NaN,108.03500366210938,39.84700012207031,19.316999435424805,4.01200008392334,33.143001556396484,78.11299896240234,19.922000885009766,21.114999771118164,NaN,NaN,17.621999740600586,107.64199829101562,NaN,NaN,13.817000389099121,26.993000030517578,NaN,NaN,NaN,NaN,50.62099838256836,56.68899917602539,18.510000228881836,3.947999954223633,6.2870001792907715,5.645999908447266,NaN,NaN,NaN,NaN,163.3939971923828,202.83999633789062,NaN,NaN,8.3100004196167,4.0,78.61599731445312,195.90499877929688,162.48899841308594,233.08799743652344,4.381999969482422,14.906999588012695,34.60599899291992,26.559999465942383,10.234999656677246,7.51800012588501,6.224999904632568,18.66900062561035,10.116000175476074,27.118000030517578,23.165000915527344,26.881999969482422,0.0010000000474974513,2.5269999504089355,NaN,NaN,7.23199987411499,47.6510009765625,NaN,NaN
339,C,2.0,2.0,55.37900161743164,17.03700065612793,NaN,NaN,NaN,NaN,122.04399871826172,58.27000045776367,NaN,NaN,70.77100372314453,31.1560001373291,NaN,NaN,NaN,NaN,NaN,NaN,58.617000579833984,46.590999603271484,2.0769999027252197,4.314000129699707,49.91999816894531,60.64400100708008,14.994000434875488,5.364999771118164,NaN,NaN,29.165000915527344,72.22899627685547,NaN,NaN,10.21399974822998,14.90999984741211,NaN,NaN,NaN,NaN,34.152000427246094,14.831999778747559,20.445999145507812,7.129000186920166,14.282999992370605,36.395999908447266,NaN,NaN,NaN,NaN,108.87999725341797,162.91099548339844,NaN,NaN,NaN,NaN,77.48799896240234,123.20700073242188,87.68000030517578,258.8070068359375,NaN,NaN,43.23500061035156,65.12899780273438,19.895999908447266,41.78300094604492,6.311999797821045,14.5,16.743000030517578,27.43000030517578,16.62700080871582,19.538000106811523,18.163999557495117,4.110000133514404,NaN,NaN,8.9399995803833,27.46299934387207,14.1899995803833,4.130000114440918
340,M,2.0,6.0,72.7300033569336,38.979000091552734,NaN,NaN,NaN,NaN,144.75999450683594,144.83399963378906,NaN,NaN,30.547000885009766,42.073001861572266,NaN,NaN,NaN,NaN,NaN,NaN,53.39099884033203,79.63600158691406,6.446000099182129,30.98900032043457,61.875,35.500999450683594,24.67300033569336,12.446000099182129,NaN,NaN,21.840999603271484,91.6520004272461,NaN,NaN,12.604999542236328,24.96500015258789,0.0689999982714653,31.448999404907227,NaN,NaN,58.15999984741211,64.36299896240234,3.7669999599456787,11.175000190734863,2.315000057220459,3.9679999351501465,NaN,NaN,NaN,NaN,103.2239990234375,158.63600158691406,NaN,NaN,6.250999927520752,14.41100025177002,77.4219970703125,113.44200134277344,92.05500030517578,164.93600463867188,NaN,NaN,50.91999816894531,39.637001037597656,19.073999404907227,28.29599952697754,22.736000061035156,11.32699966430664,20.152999877929688,19.090999603271484,6.238999843597412,37.84000015258789,2.9749999046325684,35.112998962402344,NaN,NaN,8.939000129699707,42.14400100708008,6.732999801635742,5.85699987411499
